label,prediction
0,0.9657255890821009
1,0.9925325908497525
0,0.31862276134275924
1,0.6627778443422416
0,0.9876616331441371
0,0.0027729030763931632
0,0.005228295445673847
0,0.0003416934341507993
0,0.7432861752405396
0,0.8121436871998695
0,0.4132150326922023
0,0.21302111397643728
0,0.0042437488053341
0,0.9999999999431639
0,0.9884349077275079
0,0.5432210311108459
0,0.3659521125585821
1,0.2861548216503272
1,0.003307388562389451
1,0.8381917706610622
1,0.9651311207720557
1,0.8250549758140714
1,0.0015072946836628925
1,0.9929814628466181
1,0.07052456081414887
0,0.08947389324654759
1,0.16481531278350312
1,0.25319787745355926
0,0.0638856273584841
1,0.7097111260081312
0,0.7716418554719182
1,0.9915314492313664
1,0.9834292954722715
1,0.011189637253483197
0,0.9739002956467225
1,0.8100820249704436
1,0.0026253037758820056
0,0.2738353200045423
0,0.12235723421919154
1,0.9917257330538012
1,0.00015571285816383415
0,0.9876757371776865
0,0.0030431583168235945
0,0.9999997930787481
1,0.9616329188877462
1,0.9248927583373092
1,0.02074337441072859
1,0.992419518332153
0,0.0013843642437220687
0,0.1365381389632724
0,0.015262818943539484
1,0.9512548001640498
0,0.3559730393676708
0,0.0014776308381658492
1,0.9999964961376537
1,0.8594457613648538
1,0.9884815247614219
1,0.0026132206844781806
0,0.8358245762493409
0,0.6005560314637581
0,0.004231359706437814
1,0.027986792358050423
0,0.8404768802902022
1,0.9724257696334374
0,0.9498108545895804
0,0.18786399434252518
1,0.3243560698729452
1,0.0024481549758782984
1,0.9998503975751909
0,0.9877605604001649
1,0.9827800420917555
0,0.17961210420207752
1,0.9589087516257062
1,8.381356223981971e-06
1,0.004597424820467675
1,0.0075938691260380884
0,0.9940202725467868
0,1.911659085458875e-13
1,0.2816981840733231
1,0.9998889632932825
0,0.14573498785078892
1,0.1858333070394531
1,0.7391009034209953
1,0.9999848396029513
1,0.9793548513645873
1,0.7329440546553168
1,0.3007748425600279
0,0.7354490320908913
1,0.10431582998893374
1,0.8472842303104916
1,0.24974479134948868
1,0.9967473450075569
1,0.8012691818000496
1,0.9895369472055159
1,0.8895934273408006
0,0.9815138151680683
1,0.17853954129985192
1,0.4998554927402189
1,0.9999985069673449
1,0.1776063760506682
0,0.999870619625213
1,0.00043827927678374753
1,0.009688344980841496
0,0.5307978000601782
1,0.4135626100792048
0,0.10361905012099483
0,0.0002454506867244166
0,0.9995409777291409
1,0.8329650952094585
1,0.008372426893504311
1,0.1783224546550406
1,0.3095273667256653
0,0.08983200792303522
1,0.9480991591889899
1,0.29558950599102607
1,0.0504169333198751
1,0.0003564669465106011
1,0.9999998211285352
0,0.038706547825657564
1,0.9982999529686094
0,0.08269313743493588
0,0.48293106828884136
0,0.9971878472933294
0,0.9996186792693933
0,0.011012168552525608
0,0.03002882862446046
1,0.029614640250457725
0,0.34315511854981506
0,2.253951642219356e-09
0,0.9758218512775093
1,0.06406649269450795
0,0.001121002432151259
0,0.9951833767366443
0,0.8395048088687056
1,0.756508504149723
0,0.012974997442857208
0,0.0003492534260479783
1,0.9987078333635033
1,0.002212227784892026
0,0.0008605216592169929
1,0.997814978577358
1,0.06356211508920251
0,0.9569755307208969
1,0.01388369893901012
1,0.23506772143439025
0,0.0038046376723645256
0,0.6514828547407617
1,1.0
1,0.9475206653527783
1,0.007108127651965016
1,0.6815229981426071
1,0.8348976072866573
0,0.07904979150821606
0,0.8555244563546803
1,0.8307681935414476
0,0.08807122370851134
1,0.009803910515416273
0,0.30393820055852666
0,0.10103843136252826
0,0.9924255465688425
1,0.693397680210524
0,0.9138764800821791
1,0.00020657699060455965
1,0.8699116991428513
1,0.9874848597922619
0,0.04932261116164185
0,0.0013588409171866576
0,0.056251930611107434
0,0.5566098820773715
0,0.011920986750481997
1,0.5460059584896029
1,0.36321811349235983
0,0.01886394624729575
1,0.9034012103111357
1,0.9996126131768611
1,0.4383405331625623
1,0.9859821777527312
1,0.9852860403822558
1,0.008340140484060395
1,0.021269683302288126
0,0.007445034741251259
0,0.3761638185069163
0,0.9983762303109077
0,0.6130895135434558
0,0.32691370020391436
0,0.9513693894891644
1,0.27860816442581404
0,0.001008346168763973
1,6.813650447143674e-08
0,0.9579576652892954
1,0.24612739330358227
1,0.9975188505395649
1,0.8997193024540648
1,0.9988565846018707
0,0.0414901928722925
1,0.9959311422999472
0,0.9653413782905417
0,0.004796249829568117
0,7.594569624790893e-05
1,0.012461216994651317
0,0.2548586858764749
1,0.9339839915241295
1,0.6021581421374914
1,0.00020772709901844378
0,0.10957488490078617
1,0.0118415153670798
0,0.1912826815250957
0,0.640735198730357
0,0.9999156382732847
0,0.8556560496616463
1,0.0040440481522141265
0,0.15315901392076692
0,0.9892121122950187
0,0.000390363062905342
0,0.0026453451953094625
1,0.12151061231244974
0,0.10143427233171753
1,0.9614415302900976
1,0.05192356059046825
0,0.1330790546398008
1,0.18206713800910115
1,0.6394427676190039
1,0.9999999570702635
0,0.07858660404190008
1,0.9213484851730305
1,0.014284840654200541
1,0.6241888704940175
1,0.93667562376297
1,0.9999907790507854
1,0.9548663477226728
0,0.002088944106225138
0,9.55492424100534e-05
1,0.038843142767488195
0,0.04605468733669148
0,0.8855835941893225
1,0.0007574517033727475
0,0.012381336340759008
0,0.060061448869033626
1,0.01848491863775847
1,0.11010968044808288
1,0.0729323104996394
1,0.9459941278997236
1,0.06438801300755143
0,0.34760614756540364
1,0.9999689342232219
1,0.004932952083215912
0,0.667948168134548
1,0.03716143631572043
1,0.0109794855477823
1,0.6012154411203282
0,0.8006965998042752
0,0.009837002288193402
1,0.0530563390341459
1,0.6288844164786316
0,0.237267595269893
0,0.0016085445910353734
1,0.11422816872372292
0,0.9999025291928875
1,0.10222520858408514
0,0.9972434120301733
1,0.7453376790714239
1,0.014301158045121441
1,0.9929308163536942
1,0.9985188764370695
1,0.9212856148113772
1,0.1326829294231397
0,0.848965974793838
0,0.0028643414959082384
1,0.9597969927911376
0,0.016348107529712046
1,0.8569578017497236
1,0.8670441980879801
1,0.999998907786032
0,0.08927969436124025
0,0.9936448093290611
1,0.0145923106278231
1,0.011566474205988138
0,0.9993251506822536
0,0.0070568645828439185
1,0.3034216780423207
1,0.006102071033037981
1,0.2395443296030671
0,0.0024321406274577053
0,0.00811316282968199
1,0.9721507186264067
0,0.0009127668170703124
0,0.999916882034056
0,0.9693430459805086
1,0.6790154960081954
1,0.9963353738869487
1,0.42723876536158295
0,0.9686939561760519
1,0.08014425829162918
1,0.6384905766364163
0,0.5212488906928239
1,0.15392525420695796
1,0.25102896559800764
0,0.057612499409042166
0,0.007436403269386341
0,2.0443557704211376e-07
1,0.8176630253884375
1,0.8965820707588023
0,0.9259167162122822
0,0.13129922207195488
1,0.3688025141662043
0,2.7495673317321165e-07
0,0.029332947832750443
0,0.2660942234944379
0,0.36913470541560867
0,0.9026450449832519
1,0.2084384260013389
0,0.023609458149654688
0,0.9992962524807215
0,0.09297416653376199
1,0.9999246811612027
1,0.4821183246451402
1,0.9922237417775258
0,0.9351635658107939
0,0.8430417639262844
1,0.000290256695461999
1,0.9788610365144853
1,0.0013799372332716634
0,0.00319034798385334
0,0.9941075763904679
0,0.7698000930877489
1,0.05817001351118444
0,0.9499568899628918
1,0.9953953072301113
0,0.29969028059197805
1,0.0023061332051683304
0,0.8141759691057897
0,0.9732720789907366
1,0.03488677209624613
0,0.999516136925117
0,0.9851087458676321
0,0.009539091889046033
1,0.8987483321767966
1,0.4311094288380205
0,0.03424597345342253
1,0.9162064300982667
1,0.9085295401923456
0,0.005655707945637617
1,0.06794589389580037
1,0.004639956538247929
1,0.9707677950300885
1,0.7272872571151178
1,0.9999989266122382
1,0.04993322469151828
1,0.5462939821547272
1,0.9803215282399117
1,0.9945395611791258
1,0.44409291653190586
0,0.002637419069333216
1,0.000629451232335801
0,0.00024091986245027884
1,0.9979675931347322
1,0.460084818234705
0,0.053485922521870816
0,0.9849703741925904
1,0.05547752240019336
0,0.00012653799170293854
1,0.9912959043073489
0,0.5332200223085741
1,0.694733975865179
0,0.44925685650032116
0,0.048436615058232255
0,0.00667218710461089
1,7.591319615767976e-05
1,0.6299933164659482
1,0.7208558799685575
0,0.0018557167452393632
1,0.8588366891304489
0,0.006601859282656868
1,0.9938668521537091
0,0.9999999597749732
0,0.010486007942771818
0,0.005823639630317121
0,1.6614918699190595e-05
0,0.9964047183967074
1,0.995171950843495
1,0.04263759447588355
0,0.09833439306618898
1,0.625871555742691
0,0.7726347190324624
0,0.999959609312625
1,0.035321736352945644
0,0.0012237999164324167
1,0.29189212081106464
0,0.9984925079350523
1,0.49065117060937097
0,0.9430184565850085
1,0.001572284636419378
1,0.0007885525016949851
1,0.0013669244960268366
1,0.9941318027815989
0,0.8694437139915604
0,0.5212178523895815
0,0.9961313132675605
1,0.9966579338661169
1,0.12922194457723024
