p0,p1,label
0.4174800062219482,0.3466491277155345,0
0.5039708513128518,0.5999882091012932,0
0.5160991169132595,0.4724710571695998,1
0.5338827408183563,0.48409010422113263,0
0.42789851878297536,0.4635454600702813,1
0.38948783620644256,0.32765972329366017,0
0.4479490325748201,0.6036521456346925,0
0.7030030974320143,0.6951720414230866,1
0.47776098403270206,0.5318332814193989,1
0.29782543323229044,0.39276629971333726,1
0.4172967843278261,0.35907489431347156,0
0.3908092178267507,0.3861829166731951,0
0.5036874549992928,0.40077289630861884,0
0.3302720162895843,0.30745400690417113,1
0.4691301344022023,0.45200341995983184,1
0.36332931561937065,0.2714080297310065,1
0.39467318836611137,0.4186031967906194,1
0.8486557598351605,0.8756365594265261,1
0.4328788519748041,0.40959513987316404,1
0.3688904721473268,0.29302631390095585,0
0.5199174312794385,0.4720071314558251,1
0.42876492722972986,0.42421181594193424,0
0.32286417672034073,0.17735013851522283,1
0.7069599667452824,0.7250858021144883,1
0.3870899756344776,0.30307590559490727,1
0.3132003841004826,0.3285735209890119,1
0.37907307654014955,0.28894803730949087,0
0.39867382422748915,0.39350496257405965,1
0.2977251605284779,0.23676861323840515,0
0.5020537757107917,0.44672133685475174,0
0.3802797104033733,0.33342541357379313,0
0.5729129175593068,0.5740570521699885,0
0.7201193255072221,0.7351637014901141,1
0.5366122554621167,0.5065923396269842,1
0.7405791567238851,0.7689838001247412,1
0.4576876775374305,0.4576367334898559,0
0.4242183098464656,0.34381732035672136,1
0.366727179193087,0.4256991646221838,1
0.43082917678512583,0.6247655924180868,1
0.4259727815015676,0.333436714170328,1
0.572874825567516,0.7603635166744281,0
0.4213486686679458,0.48106175510696825,1
0.6811841364778765,0.7297799244702516,1
0.48608354399326936,0.4731276982773542,0
0.4327770268766278,0.32225980887499384,0
0.4159292095849719,0.4489508388668434,1
0.46124879078148373,0.4640945099181919,0
0.35051576843880694,0.3253685971828406,0
0.4211046061008369,0.5450440437453339,0
0.27824855479125754,0.3310180325453372,1
0.6210409375493436,0.6180857352616093,1
0.451157567956208,0.4165391869615956,0
0.42337074214149184,0.466139693860417,1
0.7192137856144208,0.7322054944126857,0
0.6396148534849051,0.5711486142058712,1
0.8261410617880234,0.8637848495562169,1
0.5100063863560478,0.3947231426638047,0
0.5405406156123675,0.3585699475541645,1
0.4199379337418417,0.3985226911136462,1
0.42149299032962545,0.5061809758199033,1
0.5593769424202064,0.5070855479824516,1
0.4758170704129065,0.5666359186467618,0
0.4909453340935136,0.40006671364554836,0
0.46006378452414043,0.4468252838522043,1
0.38283838346545385,0.26845142685832707,0
0.28161592942206676,0.24925278131688083,1
0.8568451153339548,0.8993719363714011,0
0.4221841824453326,0.36820983640791405,1
0.6772801136488042,0.6728391216853196,0
0.7164098915076591,0.7385867897175765,0
0.4182913762023622,0.5633254796261962,0
0.839072902667991,0.8562155851640717,1
0.5237611164397648,0.607763596492496,0
0.47996510736984127,0.4256103377655454,0
0.6501733368472437,0.6574906750259393,0
0.7876063687460148,0.854411416368498,1
0.4424150419464939,0.27145665514577044,1
0.6318944596734929,0.6358297748186683,0
0.7200241641697988,0.775893347618915,0
0.4600786932909059,0.5172923666501758,0
0.41200443303007583,0.4648899416007406,0
0.44520530918610857,0.49895387732626734,0
0.39659554417328874,0.45738814713668946,0
0.8830800118584952,0.9378601352294941,1
0.6441823504304874,0.7562826957787392,1
0.6836166947746413,0.6754477700934608,1
0.6293787395339846,0.622368947921252,0
0.5471381997793698,0.44849081460498574,1
0.4650474830355854,0.5502303472921922,0
0.4665997927958375,0.3910558683828104,1
0.41639818112383525,0.543722149681462,1
0.8248256283023252,0.8292919825076004,1
0.368211728116592,0.28991558816139024,1
0.8175051005727504,0.8796663217293968,0
0.43034772484513945,0.2657932151432161,1
0.4769615103556632,0.33759236223936945,1
0.3423692011277044,0.44281056085821574,1
0.27309300868591196,0.190471661597999,0
0.5300994005026839,0.5782788379535706,1
0.4523652081368521,0.35920446928342015,0
0.5336083008019957,0.519492137391383,0
0.3436995072531948,0.2923469958625445,1
0.4153330251784178,0.43610250296288816,1
0.5973563073007581,0.644171042520274,1
0.3133718418306672,0.23103121086268255,0
0.782562473256207,0.8482100079426305,1
0.45297369773126944,0.5882342618040561,0
0.5279802277187544,0.7103175231504201,0
0.40879940630037487,0.4385062751058029,0
0.5764939942894591,0.520450394191135,0
0.3685065595613263,0.46531117889567825,1
0.39042444863430853,0.4970307626938821,1
0.5417768027006354,0.4631214334951193,0
0.497106991876063,0.4735928228408738,0
0.42849360731700176,0.41190183223191773,1
0.36525179464949903,0.2716333205804812,1
0.3304522340038703,0.3344586438035039,0
0.8860317791292129,0.9156384386892154,0
0.28905850281105666,0.14969363683942574,1
0.4132818125476351,0.33525072404688866,1
0.31477849952855563,0.2589416464201749,1
0.6656285512780988,0.6334226715623161,0
0.3830978895038264,0.25375106335323633,1
0.7117588415034025,0.703116764430612,0
0.6648811209975584,0.685342904405089,1
0.4219538065791281,0.3534954459042404,1
0.5440463628455132,0.511692566391765,1
0.4762812461036843,0.47531971167380005,0
0.5153210201465258,0.5166461355883829,0
0.8923445380272099,0.907395044915744,0
0.8772399189240198,0.9232801828192748,0
0.3729501151714853,0.36438092271641376,0
0.6971036828296059,0.743473893394912,1
0.6710758715099865,0.6422052417336835,0
0.4243194651705163,0.4170629592252177,1
0.4947904163402631,0.39178698442628807,0
0.7135517442581542,0.7559541842843379,0
0.4358969710682106,0.3956251810288081,1
0.9575748959500036,0.9724387087690191,1
0.7020703087570451,0.7004653007415058,0
0.5028482623526622,0.3662416938648586,1
0.3559797356026314,0.43590384124558873,1
0.41817099191231966,0.3706135409196469,0
0.38237814777247486,0.38427132863889935,1
0.3723262528624141,0.29104595251625387,0
0.7601061831308071,0.7832711028297883,1
0.33779435225047866,0.34368057358534365,1
0.44060687923313835,0.4442561715798402,0
0.5091120514099011,0.44621146412637436,0
0.500889377162136,0.42797755685864614,0
0.3072392726149603,0.34866640233302476,1
0.3620952300421874,0.289164972657014,0
0.5265787151904405,0.4488284590954223,0
0.7876019931160999,0.8476174313808481,1
0.6348155617437039,0.6148726352564421,1
0.2682424490423908,0.20845715819893196,1
0.7741443955933616,0.8295154764320916,1
0.5073721309544215,0.5603759467357444,1
0.45123264984319567,0.45668744569093117,1
0.6142994733884091,0.5600389486645962,1
0.34223516437908075,0.2877743010952639,1
0.612710882155199,0.5939554587317518,0
0.7835128069688917,0.8632253263069007,1
0.6227374835083472,0.5983843631957839,1
0.6286334214576983,0.7172471676847896,1
0.2897409762758613,0.2732144832902331,1
0.5147612802841018,0.4292326831186813,0
0.5472497873307567,0.6125391544912447,0
0.42249143112549253,0.33745573959854647,0
0.47913608088523457,0.37043447634039833,0
0.5536584247830497,0.6680656940426295,0
0.4370618656756596,0.42588084279619803,0
0.49896737387047424,0.43428083307307264,1
0.3041577974664483,0.2199099683828024,1
0.3650558499599217,0.33089596527573517,1
0.2877383067735015,0.32911008206051723,1
0.3823035010348987,0.37370113059287,0
0.5603725295510916,0.46676446708491776,1
0.44338698013211025,0.5033161483138447,1
0.5269631008644425,0.4191952094871637,0
0.363792937021356,0.2959990519784213,0
0.7140331998291797,0.7212695820309305,1
0.33559726911905563,0.314959387808497,0
0.39440869691399316,0.5526498218246975,0
0.5797064043807594,0.478676263732831,1
0.40911788416374006,0.4225251811089262,1
0.5440236359080121,0.6858707728158835,0
0.5125086635389124,0.6783043727340448,0
0.6885948557802241,0.677567812122923,0
0.3445824785942177,0.31188980327413096,1
0.44120510070883834,0.49105234019374705,0
0.587865770324839,0.645887420048242,0
0.7158580721499419,0.6792550373879597,0
0.6799105261352036,0.761710685521758,0
