p0,p1,label
0.7223194458952682,0.7318561482970214,1
0.26031057887912773,0.3442236674727199,0
0.6503131927778788,0.642635212299231,0
0.6699696251583777,0.6699476886070961,0
0.07121973729162198,0.1281003421378857,1
0.7263267980899029,0.7162831098695223,1
0.42372034081879073,0.38507225349758334,1
0.3332781093191643,0.3170635114258929,1
0.3754787299070113,0.40756366201763083,1
0.09541715159198073,0.1534300382912509,0
0.5395709187778025,0.5547393374672708,1
0.799377241781835,0.7853110030445066,0
0.7553473521973367,0.7621959018711939,0
0.6421950147326525,0.606629008577898,0
0.7394858462246932,0.7760408383522205,1
0.6371847220165532,0.6507498702349388,1
0.7156807420976259,0.7926547951410268,1
0.8138631008320079,0.7840479593188817,0
0.681459273916694,0.6782457389813654,1
0.8317796071574128,0.8078622382859718,0
0.7463161942015952,0.7353936355203818,1
0.8451163074333969,0.8518159471474592,1
0.3427904877805081,0.3825709976826864,1
0.8134537211176877,0.7804897790070514,0
0.7157121021353713,0.7165928069650838,1
0.39434339032924587,0.43254549938374043,0
0.6276455555774508,0.6056184879352053,1
0.16791624439305125,0.17208329628535987,1
0.5601573131830639,0.5676727761723878,0
0.20520258120288368,0.6004908533115224,0
0.9118879461608557,0.9196440541537612,1
0.7433775741148835,0.7044397906836978,0
0.592567238136487,0.5622739814399724,0
0.8867734578574814,0.8680853469624391,0
0.9752501644564536,0.9763287674630456,0
0.6288182738891817,0.5533539530790046,0
0.6235396504163527,0.6269358540458488,0
0.41015214200915945,0.3428856030901492,0
0.7204050621087267,0.7716018125282695,1
0.7902289207253613,0.7932900119367569,1
0.6775569438596388,0.6869602395098764,0
0.42333087993590285,0.37278505406647167,0
0.9543156849846592,0.957454862025679,1
0.39884568074106214,0.37820504521832393,1
0.6222999291604812,0.6320102131532294,1
0.6639373741384826,0.6533943523776766,0
0.18916015920301793,0.1575711355378793,0
0.6902263459169743,0.7049775927325498,1
0.11182664182459678,0.08644944626561668,0
0.35146622883957185,0.41790134631270365,0
0.7250216430852509,0.735644469443778,1
0.009615875538639304,0.02213104366379433,0
0.5143223245431013,0.5537591760680627,1
0.7341434305201806,0.7497040551288227,1
0.6904787990431094,0.724239941187001,0
0.4610784720067884,0.4238123584912517,0
0.7512092569250332,0.7709920231455745,0
0.3474306640870508,0.305957480655001,0
0.5707728970027665,0.4878696948645653,0
0.7109979244058559,0.6706526850952254,1
0.6245952616600002,0.6275980323590061,1
0.5941806955090755,0.5699827087184657,0
0.4541098651080547,0.46945905245492403,0
0.013378388539544005,0.024405373366882647,1
0.652564590244952,0.629993846076078,1
0.29031030311405914,0.36258316261002094,1
0.7094226949118434,0.7092587553784425,0
0.0701475998948578,0.056808980021899706,1
0.7943692698832392,0.8035106150142922,0
0.6062441649634088,0.5919379299068532,1
0.1445804919764356,0.14502264138897458,0
0.2556419049885993,0.2146649506073203,0
0.6518656123679782,0.6895203496971967,1
0.728963588044383,0.7194550317121611,1
0.6569568578983104,0.6748077025700641,1
0.4507281304579561,0.44404378410590917,1
0.37354063497589973,0.3929472047703501,0
0.04967855080880684,0.047118565817228744,1
0.5600300297445681,0.47571868297253345,1
0.339932701828586,0.21957411133292298,1
0.3732956015468051,0.33791632542412753,1
0.4805176706298504,0.49747812338570074,0
0.3871146782975618,0.3745746150174119,0
0.27811948415840776,0.28290844388212427,1
0.8375965833963069,0.833259756224593,0
0.3513520668116467,0.3519757462560581,1
0.8257153082449522,0.8392378007728647,1
0.8050768519172739,0.8024321192583553,0
0.4112305285787413,0.413130643345317,1
0.8082661885380901,0.8348652468665957,0
0.8626138175193846,0.8607653042215487,0
0.40443507122401967,0.41796719868982046,1
0.08689693691982556,0.07503406997295743,1
0.4179899877985015,0.4111734555555703,1
0.5445540976469063,0.6003042484778022,0
0.5911782389557088,0.6065080540829805,1
0.5352815878913464,0.539460680942813,0
0.799267161565002,0.8093458464186128,1
0.1277302418287793,0.13889763327163218,1
0.9005782732042391,0.87286085277761,0
0.6204616935717188,0.6097005614045276,0
0.007665130612016147,0.0186897370993526,0
0.2762046206726798,0.2801229574946961,0
0.8856708234319408,0.8732567559948229,0
0.1059991472904014,0.1050968240163502,1
0.7170127673674171,0.758269615858422,1
0.6028016310240168,0.6350660552221296,1
0.7318223412919068,0.7650338711373351,1
0.7592334586865295,0.7582724560122703,0
0.14951164907530592,0.11189259728945425,1
0.7827009073027464,0.7694326206619522,1
0.5456915696324968,0.5385024187475537,1
0.012472911868479757,0.0151796443262319,1
0.04880046135643075,0.04857405773196124,0
0.8721899691332712,0.8777873880047273,0
0.4444707897194141,0.40889326303995704,1
0.6458042609471473,0.6233345748753789,0
0.7563427577317005,0.7268948739166381,0
0.41076690909013985,0.4268623684809429,0
0.33268769106321106,0.3650973804234701,1
0.14058379826711903,0.10346325092006535,1
0.5054062854366251,0.459377061027306,1
0.8239009347725561,0.7760307997433067,0
0.3532790093674534,0.3405219081866674,1
0.42587442585088175,0.41122535981074365,0
0.7888335560510834,0.7858572546452037,0
0.2528016176609209,0.29682740591833234,1
0.5173762563556037,0.5780527494091731,1
0.9120082776333029,0.9218949814227931,1
0.3679810880171189,0.35877559007658827,0
0.7190007333851225,0.728165806645101,1
0.5804034860869954,0.5884334258199139,1
0.3372043289042945,0.3670415870924195,1
0.5406398633049778,0.5991816730343771,0
0.7972063391117984,0.8489431270866941,1
0.5723666336426781,0.545928884722807,0
0.9142273357661341,0.9285084290194752,1
0.3802960159461884,0.42151511182682094,0
0.8695030213528715,0.8543343821026858,1
0.023266781709072464,0.014926538397501937,1
0.3825513814850627,0.3818156620004688,0
0.33740614767956784,0.2885618556267641,1
0.15663368826158,0.11269160377762527,1
0.1644230919329358,0.16081565570030315,1
0.6951336307569007,0.6659266327101215,0
0.5922265162486287,0.6291156559579422,0
0.346562085837462,0.3319185896585756,0
0.5865330297139464,0.5766824888267862,0
0.38900594684650297,0.4198877628798977,1
0.9151783519852285,0.9160101431607263,1
0.7166328476750886,0.7314128866636809,0
0.36122910198611363,0.3284600205349562,0
0.47631078782151726,0.43310105326862136,1
0.7163403416565444,0.6991588592134464,1
0.9110017265385367,0.8902887258124054,1
0.8061622859022299,0.8151727828840138,1
0.820387960504147,0.8462555776782017,1
0.7975473746787679,0.8223186136311409,1
0.911391779238102,0.894932636523399,0
0.39526734523856394,0.41232602701134585,1
0.22309222556883423,0.2665606267328624,1
0.3718667570243758,0.36274203676682953,0
0.6918459691774221,0.6518226002465358,1
0.8152860728363119,0.809548333105728,1
0.2613503966991365,0.1968797239682084,1
0.46655030941008335,0.4884912921887893,1
0.3919388681478409,0.34645878412278236,1
0.09825641058965538,0.13109311128060272,1
0.6298306285175883,0.5982712444885773,1
0.6734593223574777,0.7027817121422388,1
0.9093906968671945,0.9136872875096083,1
0.8578968089137513,0.8716038908014911,1
0.6195910381140856,0.5083039663985998,1
0.8112735652453448,0.7919948122321309,1
0.49340754925814506,0.476849656979876,1
0.38545299094431223,0.37476387456704896,0
0.7510412235306281,0.7145487891955542,0
0.8076844757560971,0.799194809404293,1
0.7422205394519775,0.7854187257540353,0
0.822049962015379,0.8501449577722135,1
0.03509902373966388,0.06759334528896495,0
0.19455577281941677,0.21739217223014243,1
0.17834237076164672,0.1733535575563673,0
0.528764141251667,0.5200726561846847,0
0.6563734565384941,0.6616397514036778,1
0.5927781673669738,0.48225415500405916,0
0.2739689921412101,0.28524376066401314,1
0.2963301298504252,0.26807508331473207,1
0.5694947777884051,0.570521745577051,0
0.8359607646577595,0.8279671211932111,1
0.18488550200120352,0.12455349381147872,1
0.5975409089073447,0.5676509443992024,0
0.7265396862185881,0.7011589663667585,0
0.8075127957835877,0.7957052366268602,1
0.7936087344437385,0.7827883101280988,1
0.5373099397868222,0.5212234442378972,1
0.6054467656443545,0.607486925850972,0
0.9109966750170785,0.9068290922498619,1
0.5459961132934729,0.5611525273864139,1
0.34975409250314315,0.3380004067527074,0
0.44142270674265055,0.47310681230374874,0
0.529697508145157,0.5049981227546301,0
0.5514963137292738,0.5030330678885039,1
0.025744718000378034,0.07282939904138377,1
0.04225769185449313,0.01399143437787744,1
0.8429367979437141,0.8143628569730867,1
0.45853791300289104,0.47556998791350585,0
0.4296658828734043,0.47090953439605643,1
0.8384099300984396,0.8368341189311209,0
0.8807780781211,0.9038402911078567,0
0.7317514113802922,0.7360642733529728,1
0.6599341947032981,0.6110636172644562,1
0.7975103312345626,0.8110623206423367,1
0.30707589888929343,0.2985683482763794,0
0.8257555352593138,0.83316525185499,0
0.6651575627100988,0.6470632728950995,0
0.32093690767799293,0.3279669133606099,0
0.22930999098505064,0.20326323463313994,0
0.6577046489092787,0.6861602521177467,0
0.466340386458539,0.4748327153807512,0
0.30704634647807755,0.3169676749608502,0
0.12090058098487444,0.11551036305633937,0
0.5960135675622783,0.5781940221828975,1
0.5302237663761016,0.5411136799368049,1
0.12303604496329586,0.0758162537283731,1
0.48924443103757564,0.4476357599295248,0
0.4310984778806901,0.4275957607780248,0
0.7316586776946546,0.7209435381756699,1
0.6885466017241221,0.6767348849157613,0
0.7763351438155536,0.776444353106044,0
0.4955946537298839,0.4641039718872602,1
0.26346579819832966,0.20575892098169848,1
0.1423874208315596,0.1567779424546421,1
0.5865990455048581,0.5715146980528659,1
0.0029958788922328124,0.005613664140145399,1
0.2503974124824923,0.2089983076647116,1
0.8352743962000447,0.8094209444343999,1
0.2866093630330121,0.3095766637988228,1
0.8289109159485535,0.8130230451391236,1
0.3575911480579271,0.4610006244447645,1
0.5628021864563109,0.5392010126113558,0
0.026400277612881176,0.05819628990664462,0
0.45413240483403255,0.45999134399728997,1
0.7836546065586459,0.738098723412836,1
0.7057284020455369,0.6281641720597395,1
0.8536915515377227,0.8451442520923805,1
0.7693039104222109,0.7516520772627756,1
0.22237876383284577,0.25766024627329903,1
0.8301910987008285,0.7916440899180945,0
0.6444599514593845,0.6543893011778091,1
0.04775824270097264,0.058112684469273736,1
0.9469748271405599,0.9396496979347049,1
0.40279409236397545,0.39118598583315495,1
0.31635758940322284,0.3294379214911211,1
0.6911305712134027,0.6758131916567517,1
0.2486174537284634,0.21629745851432233,1
0.5686997980433165,0.5900541610171757,1
0.09298975809168065,0.11611576702039016,0
0.26060368273614104,0.2690260393160941,1
0.8197291210114896,0.8431669762839741,1
0.1871910375627934,0.21196758479723224,1
0.7490710266176633,0.7243558990597153,1
0.9385699311956589,0.9391575071308191,0
0.512553393380308,0.5548501871050379,1
0.1890328666821316,0.19920883958181915,1
0.7084424196990755,0.7087318011482291,1
0.8090893617398994,0.8004845920817323,0
0.774198009841432,0.7927543613033589,1
0.4213552328292571,0.3138741325710492,0
0.5460590916493431,0.5402835200481683,0
0.9266477155533919,0.9299089990634646,1
0.9266033087518272,0.9283379197983928,1
0.04717272034050711,0.11261590972900516,1
0.6462404501760957,0.6111061898170724,0
0.7938860009564442,0.7902474226838586,0
0.11698966072401766,0.13469423666392302,1
0.8208742305176302,0.8147402520846857,0
0.7757961452640076,0.7872220349506748,0
0.710536433320489,0.7075862822220166,1
0.41073071253113164,0.41343279881695405,1
0.4689653123678101,0.5292872521267842,1
0.5349732130817508,0.5079599242208691,0
0.15646429040163579,0.13551785636053204,0
0.7789191537723799,0.7635490924884621,0
0.8956081914738222,0.891790814935198,0
0.5612127020680336,0.5829385170781931,1
0.4995347919749471,0.5370435774947276,0
0.14189456736330142,0.16218109196042077,0
0.15990016195441872,0.24127504718631523,0
0.6167886581194723,0.6105122262208084,0
0.5656755347179746,0.5912146145739104,1
0.44992330265589164,0.4060010085097282,0
0.12937935942534046,0.0951104178999318,0
0.18156361427200318,0.192314984489839,0
0.8181741412392737,0.7897696091460884,0
0.40908808901897015,0.4379795714151626,1
0.5957287506975677,0.5851903615113515,0
0.8208128690488152,0.7938784888292905,1
0.011877818703083425,0.042470226849992146,0
0.8750978846741461,0.8543053716910396,1
0.6817431135434084,0.6878697985570401,1
0.5812441694924279,0.5489033323371681,1
0.05930629073407819,0.05158243335230132,1
0.27017697649706934,0.27548976148033755,0
