p0,p1,label
0.5677377710887682,0.5671600496404436,1
0.4579208685250305,0.4406111074324115,1
0.2552593610444753,0.25635446462758665,1
0.5216914827036796,0.44968513032490093,0
0.6090016320324776,0.5983993212037219,1
0.4966197749912976,0.4934636934838792,1
0.4895698644741783,0.5011885215795464,0
0.5850574632848217,0.6013923456828717,1
0.34475081180675465,0.35078531163686255,1
0.6522938614120929,0.587912874236995,0
0.6892754750315628,0.6934910873043117,1
0.2715919263518196,0.294152205835229,1
0.7004878351955383,0.6553733976176546,1
0.2532638909477154,0.24534142949012583,1
0.2117121457421666,0.21370949385594165,1
0.44466296832864527,0.4423727607105826,1
0.5107580832939108,0.5177904288643054,0
0.812648645120013,0.7972265104938111,1
0.34068498603059216,0.34368030792177434,1
0.7224573418248953,0.7363330644920758,0
0.7227960569246354,0.7394068761731307,1
0.8887657869652479,0.8833628306988548,1
0.4944097074429693,0.5041122861539395,0
0.4419607740030709,0.466655807980378,0
0.6309733224288363,0.6777507329546149,0
0.4340895710450473,0.4371738894838628,1
0.20942120307995077,0.1982427862066059,0
0.8231046663285121,0.6768554830525791,0
0.5184914738405018,0.532097194848494,1
0.40497175494153154,0.458606122502077,1
0.5205220524003735,0.5460739798179992,1
0.25785284189129587,0.262763014052555,1
0.5351599783219013,0.5385424441937603,1
0.197271919391492,0.19364378223628212,1
0.3304187184238079,0.36287063315730556,0
0.24831751535127092,0.25863907465253366,0
0.8922768266959703,0.8030833149281785,0
0.35880075623408897,0.3584524694321064,0
0.6969654153468502,0.6163521803041013,0
0.36360444097015177,0.3838431475980601,1
0.19736189145922745,0.21577563436639702,1
0.5200492527553854,0.5046407046807565,1
0.5451077149118602,0.5864170649395246,0
0.6107954842591842,0.6336734782460832,0
0.4796173838895502,0.5195054516224499,0
0.6350325476678634,0.6097556044274705,1
0.5520820199017186,0.53703505022879,1
0.3926782638274557,0.38921124921420336,0
0.5299976145533273,0.5267163609786841,1
0.2930063580581921,0.3132172039450682,1
0.3616251522130929,0.3493105732574618,1
0.387871471924502,0.38889406870851867,0
0.5018513785055982,0.49208265533361784,1
0.3984374841068409,0.42847956388789926,0
0.6868918522180364,0.6947779982924865,1
0.34309922572697604,0.3773711621942395,0
0.5282388775339268,0.5534782482003023,0
0.5375565192621385,0.5498563058726128,0
0.4586442093680379,0.44818857126348943,1
0.29167524935882755,0.30937026542155494,1
0.9741791666723305,0.8936139761451772,0
0.258282484753289,0.2830493181090686,1
0.3829609706368811,0.37842279838708515,0
0.43137173742901297,0.4378096800047914,0
0.3467228838933642,0.3620538342882463,1
0.4324482375576806,0.4566395971241451,0
0.6489138809908491,0.6669553084745948,0
0.27638353618731737,0.2528045561648318,1
0.3937088911993678,0.442728287002916,0
0.7097141939333252,0.7012093049541359,0
0.41312742939736613,0.42887313803416266,1
0.4090114562493925,0.3940382502086003,1
0.5983718016968813,0.6332615648926069,0
0.3541319696647226,0.37525194013292806,0
0.6048165517243224,0.6036019073784136,1
0.819558507995412,0.8219627059485295,0
0.6578155847701206,0.6693547433223012,0
0.13049376515866376,0.128153304568743,1
0.5499045124966796,0.5734130259180875,1
0.38791890708313415,0.39516575191703157,1
0.4444677983352407,0.44109712540794876,1
0.47826070460207687,0.40970883114789214,1
0.5697867427013702,0.5812627930861045,1
0.31407270503580886,0.32344546509415245,1
0.6237729495927785,0.6154074202143527,1
0.2384664026276874,0.25294399063115586,1
0.647359423808506,0.6380470282268712,0
0.5905847191840026,0.61158392980713,0
0.4844174107672842,0.481961252481474,0
0.6464327968161999,0.6517671530334433,1
0.655511507884703,0.6778225727650472,1
0.2677699222574798,0.2953286575018083,0
0.39890378260432713,0.4044212790628053,1
0.6479881188889665,0.6609148074370617,0
0.37826894953058793,0.3902161627328329,1
0.271026674895694,0.26787933503469913,0
0.3837444680901517,0.3744477959396594,1
0.7077904334836141,0.6920485605518286,0
0.5065071247739182,0.5227778019234567,1
0.25406835751936796,0.19549870233922184,1
0.36991949804170354,0.3831019409876752,0
0.3031162937176519,0.30319986914002794,1
0.3574773241820823,0.3256200585025358,1
0.2632015549346113,0.27008491186503825,0
0.5392961331002453,0.5500421340550655,1
0.37843534217483243,0.3596213818559738,0
0.4850688851943081,0.48747664610482255,1
0.2542198865245727,0.2700950680841079,0
0.7865696608355638,0.7867461061287715,0
0.6155804946288184,0.6207759981065774,1
0.5260471237163925,0.44857588632271284,0
0.5863739464810006,0.5847435436962266,1
0.5378787227600585,0.5361845313036195,0
0.7105426978582667,0.715392154586022,1
0.22333347427635855,0.19798912899725918,1
0.7161338987735607,0.7438475392497524,1
0.15765347642067282,0.1423330156819753,0
0.33085284645847113,0.345321932569044,1
0.5963716895317196,0.6176996489771807,0
0.8833713313053524,0.7437116634841566,1
0.81207112788822,0.6687330086423542,1
0.4256523068879041,0.4346019878760926,0
0.6114306353304039,0.6133014980835335,0
0.29225420096155713,0.3133538134100442,0
0.862329397728483,0.8485461626382943,1
0.38157630435631945,0.36988440155791896,1
0.3064972766837047,0.30508875518224704,0
0.33948182349550204,0.36259452334121994,0
0.46770686133642747,0.49080922004000344,0
0.54548559525087,0.4536438736398807,0
0.4458565674408704,0.443902310322432,0
0.5680789226169004,0.5949759725534258,0
0.46119992257044534,0.4383399942956278,0
0.36805448821374764,0.3812912808350212,0
0.5718744299312685,0.5855787165947739,0
0.2490102833455626,0.25861604976726543,1
0.6042441137930078,0.6523728595280746,0
0.44513931872684026,0.313119839916014,1
0.5130728931021403,0.4952188818226723,1
0.16798867642412005,0.1653541174661411,1
0.3739608227407927,0.3857244338772967,1
0.6754951000027288,0.6430872130905807,1
0.40699586197565524,0.42025922284238987,1
0.5861477052597672,0.5853894411909075,1
0.5995959010269856,0.6118386762104226,1
0.7498799354321756,0.7374693087207786,0
0.5416590329331968,0.563311166777626,0
0.6007018327063295,0.6175015962694217,0
0.481689675206381,0.46663557433460473,1
0.7313928436041381,0.7393792611902971,0
0.5278211563562879,0.5498170544423872,0
0.6425003365558081,0.6505969550011711,0
0.5576770039200246,0.5527136473398774,1
0.3125290444164459,0.30745437438264533,1
0.5181594082543071,0.5364236431547522,1
0.4327826901346409,0.3914759462488956,1
0.16898401780400013,0.17681631932394973,1
0.26522404510554287,0.28632314205340526,0
0.7169919584020961,0.7142075653795905,0
0.5061070491830947,0.49409158111154183,1
0.48253077115298776,0.4842675482801295,1
0.5173947254047716,0.5477274453828195,0
0.5955340226323812,0.600840606071615,1
0.5835128857620449,0.5879980382988398,1
0.7221956142435105,0.7287929226487597,1
0.5396199458727519,0.5623762134158419,1
0.3582257756440023,0.3678810198535365,1
0.49780264209714753,0.48728255523868086,0
0.44654331484850285,0.45945460610449895,0
0.22806059965432005,0.24927357635980563,1
0.30314467715745913,0.25270961907957257,1
0.7464820035855599,0.7479420184662647,1
0.7161000032505962,0.6821212266408765,0
0.727432923810991,0.7494294248837507,1
0.7416617961240798,0.7434187739526941,0
0.6429338091593854,0.6523347527472854,1
0.3612030604966867,0.38662617970322705,0
0.27498235152386424,0.2584085889464349,1
0.5711824717803132,0.5582702194526482,1
0.3162624734447746,0.34298219070509467,1
0.5008017615175204,0.48757453037518533,1
0.7045675947592965,0.7128264210972396,0
0.46552585595364604,0.512349367776663,0
0.2838798686839473,0.29831723912915364,0
0.537227755821779,0.46704937296827687,0
0.5803059206360489,0.5931656067818298,1
0.7363621782053174,0.7466993647574768,1
0.636251905569973,0.6490234063531836,1
0.5930260897757813,0.5705539025476645,0
0.7931448168474458,0.7859530443667602,1
0.4555118315677959,0.4641347828359938,1
0.8013189725746105,0.813990592375559,0
0.6157539424438809,0.6235290406502746,1
0.682010181626696,0.6679288003240834,0
0.44213740145913283,0.4425978553893798,1
0.5175107823069885,0.5356151629759703,1
0.4912540152831973,0.5222906240916166,0
0.5167747774293379,0.4646430989174976,1
0.4348709023444241,0.4248946494646606,1
0.44855696377584164,0.4395563248468688,0
0.5320776323322198,0.5370663397649464,0
0.38509580796694126,0.3926372172036894,0
0.4542382878511275,0.47820105917104616,0
0.4033193610313263,0.42000699222825694,1
0.6949252108202937,0.7185609641881857,0
0.5858437097924666,0.5924568307273357,0
0.6081983820469116,0.5726360642156967,1
0.637844805557718,0.6612785509024182,0
0.8387712444136424,0.8425679247795043,0
0.35895142949023384,0.37999194089830085,1
0.6491156232083434,0.6490558720410838,1
0.2778741568791784,0.2819798371384709,1
0.41359230342818604,0.42503181562857223,1
0.49475355866266857,0.49245853561858344,1
0.48489556119449817,0.5186659162348692,0
0.6751947635744285,0.6649035619723264,1
0.6494463467734995,0.6016366032182728,1
0.49493383670077257,0.515978192930687,0
0.49660440224672237,0.5056386951087923,0
0.6440665714615242,0.5567200009414699,1
0.5412321941441899,0.5422078450585713,1
0.32382084512963355,0.3455136777444894,0
0.6830816437719387,0.539771589850564,1
0.541307854121718,0.49553344813419586,1
0.23493056470946777,0.20084129199374254,1
0.47522103724643466,0.49595204019438643,1
0.29830583652742976,0.2720563104374436,0
0.3622786233126749,0.39670829145961184,0
0.6702139585083043,0.6869475918613128,1
0.6269065097369227,0.6113826335530366,1
0.5372895343099408,0.5060886314029925,1
0.4716117918243571,0.4594579760256862,1
0.7202487293999592,0.727874229416647,0
0.5719454275861044,0.5867513327205751,0
0.33198167918269095,0.33854303714735323,0
0.4368596150119343,0.48508981273405644,0
0.2866768832839066,0.2905330248037768,1
0.8515656326124956,0.8486384428490341,1
0.6975208666679007,0.7165271925803689,1
0.29731225079717155,0.30298985232814074,1
0.49877936614468604,0.49724630512072177,1
0.5629292393848091,0.5639757355660915,1
0.1721694808327749,0.1660022129439318,1
0.26919888773275963,0.31359241827068834,0
0.5697613490178849,0.5741825900095716,1
0.55383420219115,0.5597189053859282,1
0.6665428795977604,0.6898449031293687,0
0.6498827298276703,0.6497412834996003,1
0.40362462810274,0.39794301933058357,1
0.301474640464385,0.3042795773311181,0
0.4509534698743565,0.47832033961549014,1
0.5421059296511024,0.5537380282977726,0
0.5668396865015289,0.5876099684771628,1
0.31295975359954026,0.3191031143067651,0
0.5861633409937024,0.5895163915122321,1
0.37004407576513115,0.3681448511307742,1
0.5954749994931786,0.6118673251610101,0
0.3678103017839627,0.37241520312315746,0
0.6175751325499614,0.6180788920250965,1
0.3784554673115278,0.3904007523989155,0
0.5120618192059201,0.5308573269031474,0
0.479223706922318,0.49698548914834595,0
0.5871596843875797,0.5845103877086332,1
0.8399473739438899,0.8489489571952097,0
0.4391405326229208,0.454848883108083,0
0.5569477244992004,0.5642006793165527,0
0.3494690151961122,0.356175777356274,0
0.44705282354971654,0.44310405974049183,0
0.7834010319071246,0.783656727838562,1
0.7621542671147973,0.7005595259704089,1
0.42819661717280955,0.424213230186495,1
0.44450137136332735,0.4304033474939312,1
0.42317928515994124,0.41890862524679895,0
0.49301490492277894,0.5187062839702844,0
0.34057121396855145,0.33169994954601506,1
0.5798330210835285,0.5911280055859305,1
0.358460395886327,0.3251300072975164,0
0.363579008363492,0.39090858731490014,1
0.3665762885663361,0.39909414380894875,0
0.5838174179588542,0.6024208618012611,0
0.6113700207539104,0.5960664863115992,0
0.5046391104861158,0.5089936216400263,1
0.5071630113915659,0.5007126594586546,0
0.2911726245079895,0.2763405700215806,0
0.6523834922678579,0.645347280057523,1
0.7410809475480475,0.7627515042193738,1
0.38234814482438156,0.39069628772413517,1
0.5536264690212509,0.571802990275822,1
0.3820420803965908,0.37752387489142636,1
0.38641975891883007,0.39431631898050595,0
0.14627606496553736,0.1699371960113754,0
0.5131437795991477,0.5413004343189198,0
0.31199896721312154,0.30540699398113563,1
0.3820304758907099,0.405288213865356,0
0.2943587256669603,0.26310892134319747,0
0.4088745246951232,0.4225720825264446,0
0.5129639127226537,0.5284124013408285,0
0.495442043811575,0.48381793735570716,1
0.41164799708233984,0.4239873185111032,1
0.5927859744206035,0.5848479920422832,1
0.7145312436487545,0.7091385331600553,1
0.7412020531840097,0.7416792706204499,0
0.4026255666408916,0.41010930258220174,1
0.8423382876781439,0.8197708845071461,0
0.5103813571150188,0.49573806946152876,1
0.7327844471295996,0.7216460659975685,1
0.17430306742831086,0.17866000071080027,1
0.7253391341621883,0.7460735387057453,0
0.45043484090563646,0.4653131052894025,0
0.6564008947705299,0.6616005165951042,1
0.3487617986689109,0.35177516800382946,1
0.38528809402708286,0.40935111991127354,1
0.3163025631719134,0.3208908666990141,1
0.3758081633475514,0.3787688103758442,1
0.4435786949181629,0.44517855540207873,0
0.7482540555210395,0.753969418127506,1
0.48580150483765683,0.49499958536248934,1
0.5398191659905179,0.48955204607123665,0
0.7148190779385168,0.6454052819529965,0
0.24824496110938205,0.24319704222593297,1
0.39258649224432707,0.4042449915362682,0
0.6766879873187949,0.6759520780032279,1
0.6701323948843678,0.6425686690086924,1
0.7721977042417745,0.7896632322299997,1
0.31047142533729233,0.31902967587832104,0
0.41383087087701675,0.40522412740942976,1
0.6270680405024511,0.5825817435648953,1
0.5337481749780207,0.5551176168842202,1
0.5753640979984243,0.6067756525004645,0
0.5036036895656172,0.5302928861308884,0
0.4332033366582185,0.4551872419456868,0
0.6818746861894152,0.6791626000309272,1
0.6434904098368043,0.6455814203115641,1
0.528868437766543,0.5584784990506967,0
0.42497420685293646,0.45892610679263107,0
0.5578461299241673,0.5396369880492113,1
0.4412113542267347,0.46939789495851747,0
0.510045962599937,0.5138372846278538,0
0.4516962336356971,0.4687246401921055,1
0.47793917465986435,0.4681321904884591,1
0.28149770229756016,0.23136215733506876,1
0.7456557930820609,0.7486819875957317,0
0.42208629714135915,0.42018293638715426,0
0.6855828179608173,0.70820490876789,0
0.42077624539631503,0.4373529700940782,1
0.37757512988380915,0.41132196191476,0
0.62795403573099,0.6283210080650944,0
0.5976774789007684,0.5939984368263147,0
0.2550758560395086,0.26662654785783313,0
0.5124539064588822,0.4525830501004131,1
0.6462553037392436,0.6827263711980449,0
0.39178873714104984,0.4099667897019547,0
0.385624395780924,0.3843976547060052,1
0.6200647196037012,0.6530981213484566,0
0.5923130991279438,0.6223395009348933,0
0.3760983705241559,0.37318332247790337,1
0.5710590038356103,0.5663450016721101,0
0.5808855251268751,0.5807974993040703,0
0.5509922694673537,0.567952630478861,0
0.7487780282859349,0.7503502448538489,1
0.7300239518037751,0.7539448406454263,1
0.3612039501585357,0.3765036648750886,1
0.48144164887638546,0.4865026520307739,0
0.5828738601876269,0.5973575567587535,0
0.7787570567479744,0.7831594492613403,0
0.7927958096880269,0.7980193460112086,0
0.5971798967725523,0.6036823122065598,1
0.4615281797440001,0.48765078507452214,0
0.4427986993350232,0.4588126997785691,1
0.375234307217419,0.3547943028600853,0
0.46309918316028875,0.4720294818428271,0
0.30630638824182516,0.3206254410406771,0
0.6987266348534537,0.709448456648238,0
0.4194322811502042,0.3787578574071129,0
0.6995753434757324,0.6900567142602652,1
0.5370402913570322,0.5497904643520994,0
0.8490065425888391,0.8390426615291112,1
0.5097723542405521,0.5231053859248078,1
0.5561060767625347,0.5710534038325974,0
0.37290692625575306,0.37760734077189273,0
0.28509574377328945,0.2967689856933455,0
0.5894874629774417,0.6110200527517217,1
0.3555638485506953,0.3443881826050187,1
0.16640863629756097,0.1817487692518887,1
0.27005224591601523,0.2771562068187006,0
0.5605066452549632,0.5720021033922819,0
0.4295871845812627,0.43902760157395204,1
0.1268054407566716,0.13464646354269807,1
0.38688200292759134,0.40159043454087273,1
0.21879249635084125,0.21425292880002092,1
0.5897631419528125,0.6152383851734574,0
0.6182721102999612,0.6518539863912349,1
0.599136915141759,0.6054702075921055,1
0.6562645141701496,0.6800158546955838,0
0.6329772807084905,0.6655813200220801,0
0.2249912489141137,0.23525852348932907,1
0.4158442234015595,0.4257259668722036,0
0.42105216678360713,0.41423230422901997,1
0.3436881300467845,0.3735476220406178,0
0.8439717321345774,0.6395849695511653,1
