p0,p1,label
0.6570607345886821,0.6449629442137041,0
0.0007998239859043216,0.001175758338627689,1
0.6007576456850919,0.5285297685772983,0
0.9801526481173244,0.9870121763582662,0
0.043092154689576764,0.023451809214849108,0
0.6515177627347253,0.6773635813549608,1
0.10308078072782478,0.06142101917639133,1
0.9200229526337883,0.9351149171144103,0
0.10589492368705357,0.19177596123623672,1
0.061220427587279934,0.05432668940285703,0
0.6252034635398682,0.7338001966001059,1
0.009373845520697996,0.006310362775303962,0
0.012788480951065788,0.009603646784368865,0
0.2476472976880318,0.21090181723829685,1
0.7382524687791757,0.7896676645970906,0
0.7465002163264419,0.8425373445173387,1
0.07616132943939308,0.06675220694875372,1
0.12202980292212051,0.15653346416114372,0
0.1937723988389212,0.1947420832877609,0
0.9011460478048755,0.879616793128424,1
0.08556926490543565,0.11297156248621415,1
0.040688525720022475,0.04858798498170805,1
0.18605598542981952,0.20239021519259356,1
0.48552070600603603,0.28544195847303866,0
0.7369649481082576,0.6324253291252432,0
0.09055522800682782,0.08126526215548636,1
0.08111077434120316,0.10189962422933208,0
0.6652203696489598,0.8220337921192392,1
0.8722415820191122,0.8166163527285424,1
0.9270497861509389,0.947416910240573,1
0.042345906244412,0.04367727686251488,0
0.6791821202611303,0.6364088399955975,0
0.7376107191321475,0.7918610496635962,0
0.27412678405765506,0.20285947450663142,1
0.16732505221410596,0.10751618975599651,0
0.27376558191138034,0.220715103251004,0
0.669426598436787,0.6934131652226435,0
0.06392658737669649,0.05991888347598976,0
0.6149463460253608,0.5611239555053323,0
0.4506505219260598,0.583038599406413,1
0.9823929401887768,0.985112223462562,0
0.9439654042992178,0.9040608791576293,0
0.3472701006670231,0.43425107767141635,1
0.17065162880096013,0.16688325619559438,0
0.06731678049415267,0.061207793571457884,1
0.18455487425603972,0.24835095098778126,0
0.9887781572765824,0.981055837217219,1
0.8919287259972218,0.924351173175181,1
0.7774727511608615,0.7353080832294647,1
0.6864756743464625,0.5131583908823861,0
0.8336833196225691,0.7701414625535127,1
0.9982737112397385,0.9988893452294731,0
0.9288435884539498,0.9253030278070317,0
0.8193313122140843,0.8327996780704146,1
0.13190149078296606,0.12889890992161077,0
0.433073446348157,0.4614769971918327,1
0.5270676400526197,0.6173852584631538,1
0.7161966550437966,0.7948014171967924,0
0.7801258148881509,0.6976192829444963,0
0.9945637693424235,0.9965171583543848,1
0.3243487621726331,0.4446579170705205,0
0.16071545330892273,0.16129127519570088,1
0.6967510953423988,0.6916843996651658,0
0.012996303994530509,0.011272892194579002,0
0.0749983618237474,0.0925482080991929,0
0.014169740603348463,0.022517814006368375,1
0.03179335264282952,0.05464300720486335,0
0.2744757812269174,0.3884516882216558,1
0.2975072893988511,0.3828261850753433,0
0.3310349999307597,0.43676955204966883,1
0.7640371038216218,0.7818051571551182,1
0.032180162801953856,0.020532887340237543,0
0.6120519670591646,0.48156719259596587,1
0.08170408308007122,0.0715901270530148,0
0.7325866586887726,0.45198037230077204,0
0.08062136864902035,0.11672371511815856,1
0.960817413383858,0.963546826649696,0
0.24509624463191465,0.2266401356484227,0
0.7642235091435915,0.746896774495705,1
0.9791240558829246,0.9703051378409069,0
0.9867377854507563,0.9515536619855133,0
0.29929366305658806,0.3487536140644236,1
0.6935343897304601,0.6497921596086912,0
0.22475207702459332,0.1708749291077416,0
0.6756501434882313,0.664568833035404,1
0.2872297765224382,0.31974238538303906,1
0.7309383309692542,0.6497559697025809,0
0.9632173644737003,0.6468439009414586,0
0.056794987003742636,0.06946253028837802,1
0.07594838703172291,0.06678427313343895,0
0.0785643052383492,0.08314330117092703,0
0.05966300478547266,0.03915096025605728,0
0.28730890234646006,0.25361050428004217,1
0.11939238668755528,0.15287478340306712,1
