label,prediction
0,0.5017016135322654
1,0.5017579611962266
0,0.5019258281770979
1,0.5017676713185949
0,0.5017287774788947
0,0.5019223031513786
0,0.5016078099551873
0,0.5017543881535274
0,0.5017795137561512
0,0.5016863126419551
0,0.5018435361910584
0,0.5017743415573642
0,0.5016742796315499
0,0.5009394532112579
0,0.5018130380888244
0,0.5016700453372882
0,0.5018139292832339
1,0.5017611551476926
1,0.5019157459368786
1,0.5016725365344059
1,0.5019473441836465
1,0.5016263446167822
1,0.5017535730709006
1,0.5018786297021893
1,0.5018647694814241
0,0.5017719420006395
1,0.5016860306990872
1,0.5018800827865274
0,0.5018623012239705
1,0.5018221901415743
0,0.5018016773008691
1,0.5017583754010528
1,0.501957184716812
1,0.5016722407347821
0,0.5015967958165936
1,0.501975311206462
1,0.5017925420643968
0,0.5017738036111051
0,0.5018980087332312
1,0.5019607653403998
1,0.5013527852788408
0,0.5017175015956749
0,0.501978036988724
0,0.5013944363582865
1,0.50177171044467
1,0.501871251920327
1,0.50164530265468
1,0.5017368127920452
0,0.5018732984884938
0,0.5019279611892516
0,0.5019743518485056
1,0.5019297286320531
0,0.5017836870046525
0,0.5015625002736898
1,0.5015135673400681
1,0.5019403251675615
1,0.5017709952505796
1,0.5016919213182681
0,0.5019122263050897
0,0.5018112286604058
0,0.5020437689209107
1,0.501931196448986
0,0.5019290020246164
1,0.5017339816512192
0,0.5017875998611461
0,0.5017915985251272
1,0.5012420274718331
1,0.5016003179484193
1,0.5017918340667684
0,0.5021010267967286
1,0.5019173987307983
0,0.5018109477701977
1,0.5017099917984865
1,0.5018142255252246
1,0.5019640661183956
1,0.5017669262008972
0,0.5017909853848371
0,0.5018558445607202
1,0.5017854824337525
1,0.5016284534890592
0,0.5018176221678848
1,0.5017515008504628
1,0.5017418785905561
1,0.5014438024236232
1,0.5019210427507719
1,0.5018555387091529
1,0.5017825003180179
0,0.5016709646702723
1,0.5015974292851894
1,0.5018040979503301
1,0.5020145227313991
1,0.5015915193169915
1,0.5018113731449451
1,0.5016444129548531
1,0.5019690087951081
0,0.5016957931503225
1,0.501611771146841
1,0.501716565021057
1,0.5016664648659576
1,0.5017632196778301
0,0.5015377268771278
1,0.501758354630434
1,0.5020240407516607
0,0.5016395983686375
1,0.5018327712726873
0,0.5019258185672147
0,0.5016543085028992
0,0.5016579220137786
1,0.5019430327246807
1,0.5017100454501512
1,0.501702516940274
1,0.501601257111562
0,0.5018670134746058
1,0.5018153392767251
1,0.5016690535626723
1,0.5017062868276699
1,0.5017244081882063
1,0.5016434388663267
0,0.5017055874777182
1,0.5018645414192869
0,0.5017389669276455
0,0.5018004369965031
0,0.5018266739770421
0,0.5018870536574047
0,0.5020151965971422
0,0.5018376213351765
1,0.5018259510229498
0,0.501737600150531
0,0.5010472624327429
0,0.5017687617966652
1,0.5017975363701913
0,0.5019948650650271
0,0.5018468014934173
0,0.5020875930236905
1,0.5018048407745985
0,0.5017142442609596
0,0.5018585234470145
1,0.501698524469129
1,0.5016451149367748
0,0.5016577367318026
1,0.501684630815054
1,0.5017577574714247
0,0.5016640884760156
1,0.5018106374502684
1,0.5016473461611781
0,0.5017258860310073
0,0.5018529886307901
1,0.500759375209073
1,0.5018480577848496
1,0.501824760068554
1,0.5018050566380252
1,0.5018682742132442
0,0.5018734217990711
0,0.501716924320005
1,0.5017818070446766
0,0.5017218456444256
1,0.5017038594088721
0,0.5016007834333659
0,0.5017478153818975
0,0.5015957060795203
1,0.5016240603814448
0,0.5018289717580012
1,0.5016808741189317
1,0.5017625102125305
1,0.5018272885174502
0,0.5016444741923833
0,0.5016101486241148
0,0.5016998098839437
0,0.5017135824224647
0,0.5015537912179279
1,0.5017544649220784
1,0.5018089317542966
0,0.501833546822628
1,0.5017743126559562
1,0.5017855762615617
1,0.5013784040283851
1,0.5018874985693542
1,0.5017772143513337
1,0.5018672930539835
1,0.501893263013985
0,0.5017634849819448
0,0.5016309787057786
0,0.501677219363482
0,0.5018748932604835
0,0.5019711468372541
0,0.5017483350818089
1,0.5020357897251485
0,0.5018103876873501
1,0.5021079103877644
0,0.5016872055975798
1,0.5017846746205091
1,0.5021189336803364
1,0.5017006149107084
1,0.5017331688542003
0,0.5016607782418692
1,0.5017999491223225
0,0.5018757563082878
0,0.5016243123282447
0,0.5017603463069169
1,0.5018441068538408
0,0.5018322797939221
1,0.501846249973666
1,0.5018075663348239
1,0.5016834523430888
0,0.5016615392048122
1,0.5012521851302996
0,0.5020328332549355
0,0.5018491816632106
0,0.5017087375622563
0,0.5019651655073448
1,0.5021395083274175
0,0.5019605586539568
0,0.5018103386833789
0,0.5016407251974139
0,0.5019740647204938
1,0.5019643397032904
0,0.5018762477049861
1,0.5017295688984243
1,0.5019592982536258
0,0.5017989416378499
1,0.501593070381475
1,0.5017784747871168
1,0.501769937405407
0,0.5015841942541029
1,0.5017773430510803
1,0.5017277275375761
1,0.5018596767202128
1,0.501781727066944
1,0.5022945611426154
