label,prediction
0,0.5019647689976457
1,0.501684898953356
0,0.5019041956804473
1,0.5019225227495192
0,0.5016931728118426
0,0.5018521316237822
1,0.5018535425890648
0,0.501876066706998
1,0.5019079168574732
1,0.501803482603997
1,0.5018852934305543
0,0.501660545884415
0,0.5018580237563697
1,0.5017667576778873
1,0.5017598356186064
1,0.5018693720144486
1,0.5017504038680672
0,0.5018130461689584
1,0.5018104799564017
0,0.5018209225132855
1,0.5028895713269358
1,0.501891465962569
1,0.5023382862485942
0,0.5018931020008921
1,0.501823287583251
1,0.5018478685619893
1,0.5019045729179333
1,0.5018360106835293
0,0.5018433098405146
0,0.5005178532114285
1,0.5018630175022082
0,0.5016444294442695
0,0.5021221582852837
1,0.5017928086974232
0,0.5015663918269051
0,0.501896683469396
0,0.5019184838770456
1,0.5018921697122087
1,0.5021953860512853
1,0.5022277736260968
1,0.5017170431014158
0,0.5019108875338684
1,0.5018594356470898
1,0.5018966663837897
1,0.5017268330237927
0,0.5019552949742512
0,0.5025758087804849
1,0.5019180054763269
0,0.5020066897694888
0,0.5019487354719535
1,0.5017980365729718
0,0.5018752482274065
0,0.5018130104713363
0,0.501757415966833
0,0.5018506774779705
0,0.5019717737335361
0,0.5018127158743788
1,0.5019312578570897
1,0.4995343302808701
1,0.5018445315080632
1,0.5017322164915475
1,0.501708896823824
1,0.501918978247537
1,0.5017873322022102
1,0.5017809020858193
1,0.5018417521984726
0,0.5018638815803474
0,0.5019671988519501
1,0.5018232897221847
1,0.5018896380058383
0,0.5018756479603894
0,0.5018050440613916
1,0.5019916095697687
1,0.5020382891859629
0,0.5018876558152107
1,0.5017113848097117
1,0.5021653266158231
1,0.5018472646195172
1,0.5018297047927358
1,0.5017589954794899
0,0.5019229839758879
0,0.501825451262176
0,0.5017810788137524
1,0.5017332347609252
1,0.5018483333131146
0,0.501879783549014
1,0.5018886301783504
0,0.5018965636739066
1,0.5018097123640731
1,0.5018500031939317
0,0.5017906960872612
