label,prediction
1,0.5017991261779918
1,0.5018182926379713
1,0.5016183472534439
0,0.5017335249877264
1,0.5018553415925486
1,0.5018600273082541
0,0.501837306066649
1,0.5017593789637564
1,0.5017946215393951
0,0.5017890449565767
1,0.5017945049572425
1,0.5018060481235622
1,0.5018163099529966
1,0.5016184767126697
1,0.5015675588362052
1,0.5018091386373683
0,0.5018306483585727
1,0.5061242759716601
1,0.5017339663744258
0,0.5018677385725814
1,0.5018828997029958
1,0.501830729122523
0,0.5018510674205902
0,0.5017742730691264
0,0.5020223306796606
1,0.501876638881464
0,0.5017129788448406
0,0.5017910491482348
1,0.5018759188662901
1,0.5017820942633494
1,0.5018596136994611
1,0.5016900952617401
1,0.5019930595732368
1,0.5018879483054476
0,0.5017759400247287
0,0.5018001563257103
0,0.5016525252921373
0,0.501874649016186
0,0.5016751148151372
1,0.5018888414997374
1,0.5016945640470342
1,0.5018091085855286
0,0.5018772288956257
0,0.5018900251200661
0,0.5018209245555149
1,0.5018555960380026
1,0.5018463665915436
0,0.5017813925732326
1,0.5019215752859396
1,0.501771413474107
1,0.5018451956866099
0,0.5017458217475891
1,0.5018499610627413
0,0.5019381291463453
1,0.5018151377153595
0,0.5017397891484361
0,0.5018263009536953
0,0.5017686808538758
1,0.5015958361749712
1,0.5016872856512629
0,0.5000599377140471
1,0.5018011695861244
0,0.5017673488966615
0,0.5017451111017144
1,0.5018126697505721
0,0.501819733315061
0,0.5019192915418794
1,0.5018003830767865
0,0.5017548162421256
0,0.5018367734058207
1,0.5018507490300521
1,0.5018097672378633
0,0.5017683589355104
0,0.5017797505019129
1,0.5018503891015468
0,0.5018620825881845
0,0.501838750432694
1,0.5018179163548723
1,0.5017594469408119
1,0.5018603025468366
1,0.5019068696963545
1,0.5019680347436238
1,0.5019221359610117
1,0.5018350597089013
1,0.5018119092464797
1,0.501833330569328
0,0.5017680750833646
0,0.5018650604920956
0,0.5017951596152034
1,0.5018757829572216
1,0.501908032760091
0,0.5018628891824268
1,0.5017321428898087
0,0.5019674346343077
1,0.5018254549974094
0,0.5017890531473219
1,0.5018302303151567
0,0.5018780321163819
1,0.5018533806244515
1,0.501767270919999
0,0.5018640451786156
1,0.5017527956420279
1,0.5016901610809696
0,0.5017380997198975
1,0.5018678412012102
0,0.5017805100077304
1,0.5018700294304456
0,0.5018215570319956
0,0.5018410563889775
1,0.5017201320014276
0,0.5031311131755116
1,0.5018179552792247
0,0.5018407985771584
1,0.5019317187877183
1,0.5016769374483255
1,0.5017361615902058
0,0.5015962669534394
1,0.5018773855136747
0,0.5018669760546788
1,0.5017964957403205
1,0.502089822916927
0,0.5017368994875456
0,0.5019037544837678
0,0.5018228551076244
1,0.5018206445541277
1,0.5018865171014003
0,0.5018107504752288
0,0.501849395540251
0,0.5018821663822387
0,0.5017065137953951
0,0.501826435072514
0,0.5017513790590651
0,0.5015866870238144
0,0.5017969219812302
0,0.5018338467171549
1,0.5017541104570117
0,0.5018566114414236
1,0.5017176339831
1,0.5018858969180756
1,0.501872956327434
1,0.5018636112175191
1,0.5017954900615591
1,0.5017496697303251
1,0.5017707373803478
1,0.5018504224510355
0,0.5016732806613521
0,0.5018159218646473
0,0.5018787630103225
1,0.5019102468691957
0,0.5018479837508452
0,0.5018408648886434
0,0.5019077617031178
1,0.5016874060643423
1,0.5019674398650416
1,0.5019325481747371
1,0.5019169784890788
1,0.5018063557964652
0,0.5016397153953395
0,0.5019634512129214
1,0.5017963900181729
1,0.5018422174157681
0,0.5018490315246876
1,0.501941634565082
1,0.5018672246791194
1,0.5019173930505864
1,0.5018293699098407
1,0.501798783530011
0,0.5017837872260759
0,0.501592795869273
1,0.5017838456059253
1,0.5017533581125238
1,0.501819797846337
0,0.5053909520050799
1,0.5017659208369322
0,0.5016484697086254
1,0.5017745597430933
0,0.5017338541762828
1,0.501766345718492
1,0.5020007782259448
1,0.5017552213367177
1,0.5018723135089206
0,0.5018149113603404
0,0.5019927065858707
0,0.5018397049418575
0,0.5019151961643924
1,0.5017892848089642
1,0.5017964874255165
1,0.5017530416679942
0,0.5015726924697539
1,0.5019020833006607
1,0.5018040729757947
0,0.5018061784556908
1,0.5016611845371218
0,0.5016927707529852
1,0.5018721290436929
1,0.501663649769757
0,0.5018475356807188
1,0.5018145261408926
1,0.5018062086044515
0,0.5017291116438815
0,0.5017628938624775
0,0.5018128700474895
0,0.5018035699843031
1,0.5017593501511594
0,0.5018664669617744
0,0.501887104731377
1,0.5018703880883016
0,0.5017788511463682
0,0.5017353217514027
1,0.5016358643027498
1,0.5018596888492434
1,0.501780045292883
1,0.5017800429380063
1,0.5017729062543859
0,0.5018029563192329
1,0.5018772526845697
1,0.5018127575147626
0,0.5018039819582547
0,0.5017601327424689
1,0.501751440358913
1,0.5018277317701729
0,0.5017625680566107
1,0.5018221233016192
1,0.5019889269742899
1,0.5017383525403932
1,0.5018468912574963
0,0.5017665913007636
0,0.5017233721396923
1,0.5017392026338419
1,0.5018514769965564
1,0.5017930839037074
1,0.50174022317642
0,0.5019041515659667
0,0.5017790914777963
0,0.5019258771427049
0,0.501838462612611
1,0.5018868524698906
1,0.5019124319646519
1,0.5018335741479013
1,0.5017687929279883
1,0.5021626857474327
1,0.5018265795780005
1,0.5017336578302983
0,0.5017308832537795
1,0.5017458110866575
1,0.5017546034754032
0,0.5018398723971221
1,0.5017557250536371
1,0.5017391088455163
0,0.5017650708564964
1,0.5018308892170548
0,0.5017248382359157
1,0.5017639397926866
0,0.5017922794385298
1,0.501911916459
1,0.5017439799404287
0,0.5019009741949654
