p0,p1,label
0.03801529417454029,2.0654053906774944e-05,1
6.346826019362091e-07,2.411679724353601e-05,0
0.9999394923491176,0.9999958775269715,0
0.09049281753282899,0.9680129670950754,1
0.9381017192728139,0.6613611323440665,1
4.969123238986299e-09,5.7706696626900987e-08,0
0.9999994380616957,0.9999999256525776,0
0.0019934312177482634,0.016296683561059427,0
0.9999999988391,0.9999997339303455,0
0.9992736064384976,0.979620794203131,1
0.8845907735129601,0.9999935011695291,1
1.3593484269453873e-05,5.236203121283243e-05,0
0.058259410492716074,0.0003271801640855578,0
0.9998949281682994,0.9734722693713451,0
0.8287626224013186,0.11763165949779344,0
0.009034679072573413,0.5867803083561337,0
0.9999751853838433,0.9999318477721305,1
0.0038622869842213775,0.03726406133191857,0
0.9999991913415982,0.9999999988743837,1
0.9950540011317082,0.48993966276964457,1
0.04000398515580048,0.0006908704850640848,1
0.9996628924724901,0.931600396008618,0
0.012592963918367764,9.175132175744136e-06,1
0.00025592966620919513,0.0008655386456966329,0
0.006856375687753644,0.00014653457324312547,0
0.9566357887531787,0.9947020963435975,0
0.9606205193960704,0.008751103733870974,1
2.4323555514006906e-05,0.017227344735929156,0
0.9985158565003124,0.9998720639311567,0
9.354280996625656e-07,2.3534702929413873e-05,0
0.00010697074692430915,6.365425055241926e-07,1
0.00042527638634008057,0.009311136685385657,0
0.9999905311946395,0.9999744854103053,1
0.8177860893993761,0.16017452581688293,0
0.0011198688314017597,0.0002831879007794329,1
0.9999430955770343,0.999868862256028,0
0.10479796777680653,0.8477157703161928,1
0.0016354839533875764,0.8893962795706458,1
0.0668623325574537,0.0007969882058498335,0
6.548530377662543e-06,0.00023261786662810268,1
2.046482078388774e-09,1.1979866167755895e-07,0
0.3791265945461442,0.9583023984575801,1
0.9557555018210848,0.02277883458691163,0
0.2808617064995575,0.010308517703892942,1
0.05553911000491134,0.09588250114700136,0
0.6503666909714809,0.05830449584659214,1
0.8615112822014053,0.855589483143913,1
0.00851476415168222,0.27297894948362755,0
0.0289014778815094,0.4624373026203358,0
0.014153772754187157,0.009823896435972259,1
0.9866622298071269,0.9967282988044714,0
0.00045061443624681814,0.4802995947147606,1
7.564018320755369e-06,1.8897657306142762e-07,1
4.868386764195959e-10,1.6643841852373584e-09,0
0.999845927233651,0.9945624974527737,0
0.7226704491631836,0.011819895077180273,0
0.8493375690278292,0.2774770030367572,0
0.9188619080320862,0.9999369641328044,0
0.999999938758765,0.9999999995412758,1
0.9273030605090778,0.9993381602546154,0
0.004083265116833643,0.7999420316924049,1
1.9696289969119343e-05,0.0003739440944656915,0
0.020823695480075118,0.9971366611315559,0
2.2044907419420526e-05,1.115809816000531e-06,1
0.999999681415221,0.9999999993053563,0
0.9963999567036488,0.999940546198521,1
0.9999999996325815,0.9999999999989606,0
0.0002593975719768535,0.001688594418038966,0
0.9608375156927595,0.9995280516292989,0
0.04752111786335188,0.9697045864768837,1
0.0005655888835379999,1.283508156908403e-05,1
0.8136258434559623,0.9978035077512462,1
1.6396237802341756e-06,1.1558450545535822e-06,1
0.9853715004425064,0.3750648222315154,0
0.99978921707804,0.9998324364262495,1
0.0007371843648828257,0.19187389083233908,0
2.6440653218245493e-09,1.8705581602460718e-08,0
0.99994797794352,0.9920334841107766,1
4.7236078872550937e-07,1.41593117848377e-09,1
0.0035143057558955164,0.0006744434019507102,0
3.7299781706591624e-06,2.303964584627206e-07,0
0.9999730689524061,0.9961667319045254,0
2.90683031358512e-05,0.002027760303656609,1
0.9995659601505912,0.9999931080597186,0
0.23479090047183895,0.03187811707976314,0
0.007217236685825655,0.97159662398662,1
0.0005477898322924729,3.5397416131560444e-05,0
4.670347467537126e-05,3.3574141260190604e-06,1
0.9999902665280479,0.9999999864490074,0
0.9998064046760045,0.9939840433689809,0
0.02621273283648701,0.8140655834186799,0
0.0021225314154460274,0.0001087632822729718,0
0.903960153614907,0.9963868756684738,1
0.9984796035638003,0.9511812402761852,0
3.2008945995788286e-06,4.5142643413858385e-07,1
0.014689124641349742,0.020738780233463906,0
0.999976921051799,0.9989195937363624,0
0.9995471542438912,0.9999981295273209,0
0.9977016160012787,0.9999886185877785,0
0.9999801288629211,0.9999999952410967,0
0.9998930937441306,0.9999999846666636,1
0.007159505284936212,0.021334310732015867,0
0.001152161751472883,2.012125785528398e-05,0
0.037223525171303284,0.008786838403407432,1
0.00100580767642172,0.8123821881716213,1
0.006731776318613434,0.9392633052425041,0
0.12714296576451273,0.4509471721457773,0
0.9970488653712676,0.996329084107733,0
0.7661928285431931,0.9955886470022977,1
0.00037690257047732394,5.863970362972476e-06,1
2.12394907691218e-06,8.688370033140158e-07,0
0.019851111650115577,3.891015932471221e-05,1
0.9999667843500634,0.999841661681394,0
0.9960461971114841,0.9055897959106235,1
0.014968580386575666,0.02036189710228574,0
0.7160621413018654,0.033231485344073185,0
4.3221974525792785e-07,2.0080421490827243e-07,1
0.6862655753977921,0.2817721547364986,0
0.9997618894022339,0.9999195879424405,1
0.15294254958199308,0.8236981655259824,1
0.035168814261440376,0.0003166128798936026,1
0.8215882158035751,0.8697683090155461,0
0.9732514326191043,0.528016698747253,0
0.9661264944018642,0.33567798669742915,1
2.6789805809295643e-05,0.00021971193506207837,1
0.9485699439583031,0.9993235678705972,0
0.12369160886413866,0.7620957789214401,0
0.9988260342737496,0.9999618944860216,1
0.9999999990378536,0.9999999944577012,1
0.8975524641918102,0.28716086918808814,0
0.9821510723560435,0.9999098650966546,1
0.00012260436564541556,0.0027117952986098776,0
0.9990754376827697,0.890375913924714,0
0.00013720657598931412,7.830673487626527e-07,1
0.00026618890694978664,0.09143291705219674,1
1.195394607498192e-05,2.8806728970079255e-05,0
0.027374197760210234,0.5960062248597956,1
0.5913976947484786,0.009782503342194465,0
0.9994902405127223,0.9999958640480703,0
0.9998528832557452,0.9999997369060308,1
0.29466344968886915,0.7014448210461658,0
0.9999131692466872,0.9999994218096996,0
0.44751281340241794,0.021701683897380173,1
0.9999187208355529,0.9995860979323722,0
0.0003968959794580989,0.0026059173072774957,0
0.00018849956351815156,8.882389716853319e-07,1
0.9994586632932223,0.9947182888273176,0
0.8660236938986304,0.9262678968429996,1
0.9999876526053808,0.9999986980299849,0
0.4375638510302634,0.9995734362885896,0
0.96890336795039,0.9999759120886973,0
0.001767160383222255,0.2944763905157965,1
0.002325875853677381,0.0853819070086803,1
0.9472116298450147,0.9997301951222382,1
0.9588234229782494,0.15063576387273409,1
0.983258716846642,0.97185863983457,1
