p0,p1,label
0.8972419761247453,0.9033110496815742,1
0.7259260385710021,0.6719586358952743,1
0.0006975238274251797,0.0011327244303773233,1
6.808986791442892e-05,8.518170036012906e-05,0
0.9118276186142072,0.9378331942244045,1
0.22628179195937317,0.15907118709362758,1
0.9998511139368031,0.9997102069813295,0
0.4669087153500178,0.43850308906513247,1
0.013182870638052797,0.015495714366127598,1
0.010983317871904654,0.00795078741263261,0
0.0007313462631187899,0.0011421299975998553,1
0.032893584038585715,0.04802167668369871,1
0.062444900530929236,0.04025767452747797,1
0.7063442829481759,0.8472315808967328,1
0.03389594497737148,0.10376241195993778,1
0.03542831929153235,0.07797244971135382,1
0.11952005153658228,0.33632960942820966,0
0.02952075381901286,0.030152933017662958,1
0.9989493673564955,0.9990633218462243,1
0.024999315049441875,0.01461130167197497,0
0.6144744602824845,0.8064859966657045,1
0.022094249699940203,0.04801144144009162,1
0.010903959293412379,0.0048233554282729445,0
0.9578002621275754,0.9768356402578805,0
0.0005095427914424501,0.00032772797568658365,0
0.7055101606887698,0.6819770742795778,1
0.005705360516159084,0.012835698218486274,0
0.00038500841486026376,0.09658613073598551,0
0.3796054813086941,0.35058278496640105,1
0.9420289253570131,0.9768292169447611,1
0.534684203110781,0.6363353220595168,1
0.1460161535331515,0.1735766860580561,1
0.03837563761717897,0.06820555867010439,1
0.990656616352502,0.9859481908745346,1
0.9962331855605667,0.9981308704219772,0
0.031443446043700085,0.07824981276934424,0
0.9457913934640638,0.883965410147269,0
0.03611939382648099,0.10688123758786494,0
0.8565277928776137,0.8230220296186931,0
0.068219135422915,0.05435100680742315,1
0.013429884372266072,0.03882505276279261,1
0.001066176363297199,0.0003076688791200352,1
0.7341007534103972,0.6333262356316454,0
0.9971939185948768,0.984251353166968,0
0.1297309354674039,0.1758268038486398,0
0.23751446836087636,0.1464285783915488,1
0.9099855597473964,0.95794589045107,1
0.03673566767624195,0.06231755643621461,0
0.9818036027606464,0.9879690009586705,1
0.40796100017157494,0.5570750541208221,1
0.05811109599390475,0.024131985142821884,1
0.995280845496801,0.9927002777976437,0
0.0027724765116330027,0.0021936024435816634,1
0.20666663034178195,0.2789188385097282,0
0.29036800472963537,0.5117761132564872,1
0.8413628226395548,0.7687494036281087,0
0.07130862744441252,0.06611374211999098,0
0.0020416474749580566,0.0016361388987125617,0
0.006159841113608883,0.0027441543416433178,1
0.038074754971030016,0.022116479032907064,1
0.9995918920667506,0.9973832889354695,0
0.7018124261823279,0.8044816853336747,1
