p0,p1,label
0.10548436337890686,0.11811259732957521,1
0.7280028031027467,0.7201747297656367,1
0.21547167491556593,0.2579772547923915,1
0.6781073170102366,0.6013188997613625,0
0.5013611733411758,0.4772345444621128,1
0.661375181418325,0.6619661284152852,1
0.43879622562846676,0.49948847856444595,0
0.6661379393819677,0.6205256772190634,1
0.48700553552644105,0.4805045331315516,1
0.7443513789719443,0.7995828848776672,0
0.3200653381857674,0.3324237688885795,1
0.07928172605575588,0.09074284095373646,1
0.3736304724287587,0.37477093035736714,1
0.3194125734139,0.36846992195709627,1
0.23573510092676786,0.2623948002997803,1
0.5331215779554309,0.5895169292996189,1
0.43151963537179844,0.48877998563402236,0
0.8870420792141139,0.8551767843676463,1
0.6638450774576371,0.6550443362611066,1
0.6360102454991271,0.6486043915295713,0
0.663910519644378,0.6594289803227309,1
0.7936613627841496,0.7879107903975686,1
0.6785683821242942,0.7091421189183184,0
0.21828626797724354,0.2365885318946048,0
0.5877921675432238,0.4568971048946299,0
0.39961731100531184,0.37744231474164586,1
0.47243699759518665,0.457499588878634,0
0.6433314897075759,0.558633693025033,0
0.5624396334314172,0.5531207795953195,1
0.6178581272180956,0.6178108667968083,1
0.31716678981689517,0.30653200489489124,1
0.43580579596261704,0.4302864149913981,1
0.4253903474266615,0.34354100880797817,1
0.5583477383577683,0.63064245469761,1
0.6226792450173945,0.7050796285275372,0
0.2880276476537513,0.3518154023624662,0
0.4615521994121741,0.5555805441642707,0
0.2348733979689067,0.1307429361208623,0
0.7036038417998106,0.5989534858815042,0
0.5338375364894418,0.5184250714767585,1
0.25258966305577973,0.27910485641947186,1
0.32565361531790876,0.28804542501015545,1
0.8034001288163928,0.8094729129869638,0
0.8096335684548259,0.787574060974941,0
0.663245065782408,0.6788771039721282,0
0.7196894371816216,0.7360048121643086,1
0.45145974578983167,0.43556067869209153,1
0.683335165916828,0.7048561396996973,0
0.7504750536027524,0.7862084836075963,1
0.2770351766064321,0.2991455431986857,1
0.5756498543003067,0.5728396708948147,1
0.7027276775852234,0.7045622371385039,0
0.7688547221324384,0.7673456689309792,1
0.6859644155072046,0.7119559293281257,0
0.4569312586829751,0.46999024565935726,1
0.5408385987192093,0.579748612868198,0
0.5143975581639622,0.547128596161925,0
0.44864840828944424,0.43930839720185727,0
0.32108850014863916,0.31425294368496065,1
0.4725903622469573,0.49982917110743896,1
0.3468524506078195,0.12493587369227223,0
0.11804744547468664,0.12941887001789382,1
0.6960202178847745,0.6863645293171607,0
0.35736021773815585,0.39676097319249004,0
0.21008633026909815,0.21857351369520664,1
0.3131816545388899,0.3344149740279689,0
0.5813961485164069,0.5807719497826892,0
0.36732000964820727,0.36521285534156456,1
0.44104407157483405,0.4394217905166663,0
0.7826208697715316,0.7634673825102216,0
0.13290470479525568,0.16406111218612138,1
0.24351915330875798,0.24690315535170468,1
0.29496680972927214,0.3159700087631447,0
0.4366348160439661,0.4900605307039677,0
0.6156751588429719,0.6519775559933781,1
0.5095141791126893,0.5265363653155782,0
0.7712538719562958,0.7807586304946713,0
0.2827308750634674,0.3679699537427122,1
0.27208833231434176,0.26574495524099623,1
0.8225999706763539,0.8260137632658963,1
0.5934894108755977,0.6035031543699095,1
