p0,p1,label
0.44674394150213487,0.4578555016568944,0
0.6001749987996614,0.5898016177311284,1
0.5659322762583039,0.5403048416887798,0
0.8958867205273944,0.8871009684286131,0
0.31066767296132664,0.2888872911282421,0
0.9057324171720679,0.8986897741633274,1
0.258638502480605,0.26758608134400125,1
0.9210101675973188,0.9133350862376701,0
0.3759770659204478,0.4036645649068019,1
0.5685832787173654,0.5488906644243204,0
0.5010978372751791,0.5261648751039716,1
0.7893947400382518,0.7774196095135908,0
0.5535336900597513,0.5610151589336208,0
0.3812468232528866,0.3842806940762061,1
0.48306142162959853,0.48550899108597784,0
0.4165233345896371,0.42897233888519715,1
0.6911079624302693,0.706390744996115,1
0.3254772692366912,0.3059861539660051,0
0.6267234722069321,0.6217367757191191,0
0.45129222789692613,0.46539450316189707,1
0.2851465273728091,0.2946679678668182,1
0.40848349489750496,0.41978975338077545,1
0.21051952046007585,0.2031769794082515,1
0.4730606517463743,0.4342804081483052,0
0.3754498335500945,0.35875659694723294,0
0.3156988934915867,0.32377036765777817,1
0.46784574908883014,0.4631244162175412,0
0.9080726782222879,0.9127148500498685,1
0.7922813308308169,0.7843562772980427,1
0.7268151677152556,0.7270012549877863,1
0.20196020781826965,0.21475260746180622,0
0.6883906033752026,0.6856384628829923,0
0.3988883820246963,0.40647447229749323,0
0.5451181925464141,0.5607146190401645,1
0.5852637729452719,0.5676596947566288,0
0.7747288155347507,0.7540436453995492,0
0.5286375790559691,0.515513032376915,0
0.1153007770806761,0.12346503773919865,0
0.4535938319905218,0.43961177263487433,0
0.7155543696211775,0.6974049865852784,1
0.6775851314948983,0.6609009783664268,0
0.5765175997124267,0.5568168980381415,0
0.343476870363,0.3499279865411159,1
0.4331616657876733,0.4459820407165463,0
0.5978053093966383,0.5906326328868665,1
0.3699245547556903,0.35795190707060887,0
0.6438079954762227,0.6196918275576835,1
0.48301737031899156,0.46815664329796813,1
0.8239045052827425,0.8222113261395342,1
0.5040674438362679,0.4752718484795279,0
0.7861934369824317,0.7848921443185903,1
0.9268028237586898,0.9242760557546501,0
0.5377987808243528,0.5164182671796808,0
0.726912406863117,0.7262181158685159,1
0.5545916895165124,0.5471480477878967,0
0.3083727762084693,0.3270147085452939,1
0.6156499884521911,0.6241117825989179,1
0.634639528017886,0.6614642053391404,0
0.7810734969299356,0.7793965515165259,0
0.8297291581826908,0.8445968493845923,1
0.8537057893223877,0.8591930407793144,0
0.349777832495695,0.3615486805746365,1
0.65121637829992,0.656637312388096,0
0.4200036064132179,0.42839427980530065,0
0.24443744142497698,0.2530304286692338,0
0.9270701981422034,0.9309248157415737,1
0.1900897891008902,0.20140793296099824,0
0.6082183320158693,0.628304405389494,1
0.45392218640907017,0.470710309482432,0
0.5899896823854162,0.5917552122588594,1
0.454397155825957,0.472773189626,1
0.619683480425677,0.6118815104622164,0
0.7012008112698602,0.6892490365888074,1
0.34649387318793573,0.36117458819930837,0
0.8777111884243024,0.870369417612982,0
0.5953984018833088,0.6084071001679258,1
0.8058076098536785,0.8019607602822719,0
0.7828025006370739,0.7643958740372595,0
0.6546471654710401,0.6574422653876061,1
0.6810298491870157,0.6483398847474104,0
0.19270265640591003,0.20118710116061073,0
0.5816036915870975,0.575045979953686,1
0.1300806585322949,0.13436830096999888,0
0.9093242810138984,0.9018292899194464,0
0.8457214953111393,0.8432821385734143,1
0.6764945746544411,0.7005424226081268,1
0.6068965779689603,0.6210313222185736,0
0.3402002722051592,0.41098462657125884,0
0.3388833558680522,0.35663325772792326,1
0.12408993298981111,0.1331414658251547,0
0.7373668659190209,0.729638737670953,0
0.5242908367623667,0.5190302693694155,0
0.31171362106851486,0.31716142280944665,1
0.405054658293185,0.41496817951842474,1
0.7356218211597108,0.7507966739170477,1
0.3160945060375345,0.2915412585575362,0
0.5816719061814069,0.5949803144681859,0
0.36681538116973195,0.3657812198311088,1
0.6628485077803831,0.6568364162734397,1
0.3829986934635262,0.39371344480241904,0
0.7564863190092992,0.7568792491411218,0
0.4789368373294622,0.4896864769629738,0
0.5944276553349551,0.6087335488182877,1
0.3743892984053339,0.3902073393871218,0
0.3030402157275604,0.31368231055193946,0
0.7616836537729198,0.7853683038574112,0
0.25842373167541816,0.2631642186884617,0
0.3624780689935329,0.37523635848940845,1
0.08632144091630226,0.0861895151079268,1
0.3649100114056038,0.3702179441857305,0
0.5602747125652375,0.548312473436669,1
0.4278861735468832,0.39717512704818003,0
0.3117781896236211,0.30629774136888915,1
0.3723476387947735,0.3863099671584897,1
0.48729359383300347,0.4902195062699999,1
0.5215230642681381,0.5301655718388298,0
0.7232586441200269,0.7243928158931354,1
0.5877443322725707,0.5655853345010595,0
0.7111885549425628,0.6969603948015554,0
0.3373663146840043,0.3215279431078737,1
0.38044904665151247,0.3810997456680299,1
0.6490821508136688,0.6629987480783365,0
0.5830198946136328,0.5791897103095756,0
0.2594300166704348,0.26769885324867354,1
0.2984714974941979,0.3019471491918827,1
0.5115121280047771,0.5132725710382109,1
0.7586312066792124,0.7503034619930699,1
0.40075322496296667,0.41028665802185915,0
0.25522425272885085,0.2509888204779284,0
0.3374563198008784,0.347522011161996,1
0.521375329823335,0.5404828996683582,0
0.4890776112379687,0.4929022318353923,0
0.47730471206132247,0.4924807808910113,1
0.7240647843388824,0.7198325150841106,1
0.921429521842417,0.9239959256770705,1
0.3056829183850084,0.28161063410378473,0
0.7629406641458032,0.7716303422058222,0
0.6195286058994088,0.6283821064612863,0
0.3051334141928133,0.3104308235055941,0
0.7337464045708023,0.729765913839216,0
0.4728659526122211,0.47346871844649063,0
0.3606152910366318,0.34473578225541296,1
0.4376188828937097,0.4579774527851414,0
0.2467788511153194,0.24656805818194888,1
0.8662704610669034,0.873402567242852,1
0.7051476956834353,0.6955304199906676,0
0.5197087185829148,0.533045570392557,0
0.5304761739938525,0.5044190918788678,0
0.31016366760570924,0.31766169645550785,1
0.6875034320209842,0.6809301791310078,0
0.8239303693884038,0.8365164776131113,0
0.8055991621815208,0.8180838115906326,1
0.7354210508365449,0.732408565211268,1
0.46634219714896674,0.44945565175954416,1
0.5306191104232392,0.5462358511683325,1
0.24628423617432782,0.2499960969452403,1
0.594826541747985,0.5876111470435208,1
0.7005475535430469,0.7135253247367791,1
