label,prediction
1,0.9979077297054122
1,0.6567944877139781
0,0.20510032284154492
0,0.12169452924580391
0,0.0005082027691506165
1,0.7976815629697535
1,0.9956532535799201
0,0.006595913066801024
0,0.004734023299104633
0,0.5823830700571807
0,0.05254367098901263
1,0.9910745712202889
0,0.0015808609173092402
1,0.8224496021683028
1,0.9986474867570042
0,0.7321953205935499
0,0.08179013986956458
1,0.994673064158533
0,0.014648493143600559
0,0.011302789013573771
1,0.14574508509103953
1,0.9999124044092822
0,0.05251034557402515
0,0.002305982342800095
0,0.0019029411789753168
0,0.015357323600748003
0,4.034667788107277e-06
0,0.012240445843200366
0,0.050432961088086946
1,0.9882928955165035
1,0.9579137701260011
0,0.23773191218703868
1,0.9555182035690372
0,3.3784230236512005e-05
1,0.9986184778558629
1,0.47767098757408394
0,0.03298976471595511
1,0.9802829813192092
0,0.15737265557373933
0,0.041552343832456436
1,0.9776864988802175
0,0.003974256755463255
0,3.4116834464700463e-06
0,0.002625412308400132
1,0.8975479538265013
1,0.9932228991734032
0,0.0056277444133378774
1,0.9620173924520931
0,0.0015665980066708457
1,0.9987519396104676
1,0.9849669913032431
0,0.9121141832922868
0,0.0071908360791443655
1,0.9929923618398204
0,5.35248154683705e-05
1,0.9991691851830239
1,0.9671083583023972
0,0.004865998040935603
1,0.8923993302035681
1,0.9908904279519141
1,0.9953011366657686
1,0.9624885003728207
1,0.9879724917294794
0,0.005943369083605678
0,0.007524542758224318
1,0.6570102160105394
1,0.9462869290954868
0,0.013540634640562382
1,0.9534631897950513
1,0.922574727442058
0,0.006120100496398649
0,0.022766259824285547
1,0.9504538831286092
1,0.9957462497591447
0,0.0007864897974759471
0,0.5009960654129055
1,0.9908998651386121
1,0.9853385089713845
1,0.9968520994798542
0,0.0010250682883331005
0,0.219273573505662
0,0.005447179118385064
1,0.9725400425852311
1,0.8984757462498648
1,0.961368884470504
0,0.23884218548808542
1,0.7934272825813028
0,0.004675451159515065
0,0.07798617156279766
0,0.07799412680173108
0,0.0011722124006834356
1,0.8800342715566458
0,0.01743428021792098
0,0.6257920193465248
0,0.019137700370534076
1,0.9259621108502587
0,0.05119897855551245
1,0.9984240828664142
1,0.9919507865512331
0,0.13928149702646395
1,0.9387079488123484
1,0.9933743710961639
0,0.11864634381114995
1,0.9982883375009426
0,0.39806678776714466
1,0.9918228362822646
1,0.9893717891273582
1,0.9980688036383574
1,0.9949753758501022
1,0.9990532439273492
0,0.007138763824908649
1,0.9991335724225917
1,0.9999020967808335
1,0.9385297923092956
0,0.0028464803951578736
1,0.9663598040339028
0,0.006287388645753752
1,0.7587478326731203
0,0.11429155475948168
0,0.003077682127267578
1,0.9672704682293997
0,0.007526399616327894
0,0.005459864218038377
0,0.21395600761076364
1,0.7973173615025769
1,0.9650183404724739
1,0.5866815157520626
0,0.12127636188194674
0,0.025618253477969286
0,0.009650300249683792
0,0.3073923116598508
1,0.9821970882600602
0,0.004163821581117352
1,0.09157263992388881
1,0.4424930052841119
0,0.007540145149626381
1,0.3262656575106489
1,0.9912237658707509
1,0.9902374424743771
1,0.7917692520675419
1,0.9990808059491686
0,0.028574975761989592
1,0.9971374298252164
1,0.9930335652545526
1,0.9976098482477946
0,0.06625172889270636
0,0.9025616600509571
0,0.008526824387676341
1,0.9512862124926416
1,0.9865567955125186
1,0.6960860787530416
1,0.872193775819982
0,0.24506690778123763
1,0.9988483099600287
0,4.373845149781e-05
1,0.9981846472295525
1,0.9813555111606816
1,0.9751270057835119
0,0.0031120475206810267
1,0.999997225687976
1,0.9656731306488715
0,0.016122736108469052
0,0.5724321499263105
1,0.9903690618536716
1,0.993366225503732
1,0.9999804718245932
1,0.8350795138840442
0,0.9689870507432319
1,0.9952190487351663
1,0.9952131170226529
0,0.005434572984834868
0,0.2674489615663875
0,0.011468484167202784
0,0.028686909762996933
1,0.48295729963379613
0,0.001095699061557962
1,0.9124392233927502
1,0.9906233754685438
0,0.020707560806195624
0,0.009601522577809277
1,0.9729089980620346
1,0.9989723888773542
0,0.0067650882688627565
1,0.817551093550108
1,0.9797632544541532
1,0.852144615667088
0,0.011406211417764954
1,0.9972590268189606
0,0.07955692707000568
0,0.013895251419005763
0,0.6847366509458525
0,0.014062567016589015
1,0.9616297475587214
1,0.9998698684479911
0,0.17274575243582393
1,0.9925873188453872
0,0.0072332239414923715
1,0.9999592279485485
1,0.9995477732051345
0,0.1887915179511193
1,0.9998946606352942
1,0.992644390067123
1,0.9980050509440314
1,0.9605581946352031
0,0.12918069760705125
0,0.8945132261451793
1,0.7317148235245442
1,0.9613011219844801
0,0.002758819220518882
1,0.994264175581104
1,0.7799107216233984
1,0.9995508545716616
0,0.4854743941988361
1,0.9987586313181945
0,0.3593528182619977
0,0.13502212401630118
0,0.003815190522795038
1,0.9374039395411227
0,0.0022995043217243355
0,0.001711804380876709
0,0.02276372615106331
0,0.1293251841947001
1,0.9967806503611298
1,0.9443299567848609
0,0.024893747047512613
1,0.9723745289094293
0,0.029196247175168496
0,0.006870442860359269
0,0.008569688231200145
1,0.9720221930676233
1,0.9733593241880059
0,0.3552306397646908
1,0.997580667441741
1,0.98806834921429
1,0.9484689825293827
0,0.002745853833193236
0,0.0025971924835698516
0,0.000936648093036567
0,0.0048115106826094375
0,0.16621066779134053
1,0.8782615340948114
0,0.004427728867666099
0,0.004793243722033671
1,0.9368037353906659
0,0.04354776814216885
1,0.9884595029235191
1,0.8675096444043069
1,0.8864012632877755
0,0.0006486464600332097
1,0.9771997045245473
1,0.9999970568654176
1,0.9975648619177485
0,0.024260814747339758
1,0.9874347371860513
1,0.7964674901558442
0,0.07255177217049835
1,0.9995339947575174
1,0.9999458825614161
1,0.9952242989673069
1,0.9300190832002289
1,0.9984596428891144
0,0.0024273773094498703
1,0.9854919886629299
1,0.9114326626032598
0,0.0022885347988477584
1,0.9999938109226478
1,0.9976735700565291
1,0.9744873627038089
0,0.037030657248488884
1,0.8962162475823501
1,0.963530154534753
1,0.9515649259870578
1,0.6860172436363614
0,0.00017424753543378324
1,0.9773782910344837
1,0.7549513876526748
0,0.10096827286551087
0,0.01013320936679617
0,0.013520131092860887
1,0.974032871083515
0,0.007250755798229699
0,9.189716470832476e-05
0,0.024863168436084708
1,0.8098021201988782
0,0.024678658133924034
0,0.11061082373006235
1,0.9499784748276142
0,0.002682548658309901
1,0.9744681876560857
1,0.5989463765218594
0,0.0012892141398030737
0,0.7506625823949739
0,0.9749718353455995
0,0.0642333878025713
0,0.8924398218880868
1,0.9528804597648947
1,0.9651938178743487
1,0.9990625260740962
1,0.9865407504599083
0,0.004278776379320188
1,0.8145327334027056
1,0.9916413372811929
0,0.0010047564963092984
1,0.8101010939269699
1,0.8573365967126836
0,0.0010345827328713966
1,0.9948610676493128
1,0.9976158883420677
1,0.9706429196418298
0,0.07594392665171584
1,0.9992070058518788
0,0.28953751574518277
0,0.010081476679299912
0,0.6820077364416042
0,0.1131060782716389
1,0.4650071539026226
1,0.9941291867751376
0,0.008208310089615586
0,0.3561454159250983
1,0.999980627493033
0,0.0010512141819417795
0,0.04465555645761426
0,0.022123101844024932
0,0.006570976748099125
1,0.9999181565854947
0,0.6050126021505122
