label,prediction
1,0.9499142638708499
1,4.8040774856412395e-08
0,0.8742258696103254
0,0.7991955933475896
0,0.6286822195427105
1,0.04248985186923963
1,0.28734999079079965
1,0.25453666698463995
0,0.7875874100688152
1,0.8965865061249656
0,0.20608503928584765
1,0.5754697825370759
1,0.1486536027723952
0,0.28722111394062094
0,0.8365165373143453
1,0.04432696039709399
0,0.09128561289443476
0,0.012929845153297682
1,0.6781800373380382
0,0.9004052450992649
1,0.754260417834792
0,0.3311074639598458
1,0.8004501029369702
0,0.27133899786406557
0,0.5121276438149868
1,0.9969894911842527
0,0.7596430731143672
1,0.7100468419377811
0,0.4705431756212853
0,0.4083088827896057
0,0.46660800225920845
1,0.7748494696587067
0,0.42851936324014245
1,0.6626210771652276
1,0.4882314902433762
0,0.5161992850791007
1,0.15921284781318137
0,0.6392268385488342
0,0.19652300212481533
1,0.9056061705529134
0,0.8160150077780737
0,0.999955553002812
0,0.928083431916272
1,0.9997463463159628
1,0.14092133585954833
0,2.301719626929886e-05
1,0.8430029124325819
0,0.38218166724502695
1,0.9724258793206566
0,0.7121265374972195
0,0.05413359427212099
0,0.304908348025688
0,0.9999965658072816
1,1.1063333168531007e-09
0,0.7271107740531908
0,0.6939098642480923
0,0.7756171195442632
0,0.30130808640748874
0,0.13234347975059313
0,0.734482661676554
1,0.7741614438112774
1,0.4949958003930219
1,0.8622291059246914
0,0.24323944866799452
1,0.5622439546157493
1,0.22728349039953583
0,0.9674204422010803
0,0.0014696841115069
0,0.11504178434316599
1,0.9978110887046164
1,0.5131941892388172
0,0.5380473988415436
1,0.28322471012052597
0,0.835910508535633
1,0.3854550239413731
1,0.7226873793733811
1,0.7425817221799218
0,0.4293403051825209
1,0.1766853070431473
1,0.8268244954775991
1,0.6983775989663488
0,0.34267134088055196
0,0.25026184152420194
0,0.11951173887613006
1,0.812097851710645
0,0.5496641895899387
1,0.5988389654218336
1,0.6630071747376496
1,0.985669523163661
0,0.9350977762240085
0,0.2816654978101745
0,0.131502574223855
0,0.16351789253755564
0,0.32297300810190294
1,0.9884827816270143
0,0.9075929054907169
1,0.7468671193848591
1,0.15677231469980193
1,0.7498519556377946
0,0.5146907117510431
1,0.9954648322040703
0,0.808927375296192
1,0.7507051263037559
0,0.2349867868970923
0,0.0048179795751336464
0,0.5055877287190925
0,0.3224908183428364
1,0.2963832868585007
0,0.36336708653816435
1,0.4519672951752764
1,0.6628754717464037
1,0.919943255332912
0,0.5251401579430377
1,0.8742972733926997
1,0.39706146909412227
1,0.7427185588019778
0,0.6226820563888813
0,0.3611658381599762
0,0.46907861425540637
0,0.41084369526747894
0,0.31886305464237114
1,0.04348882976239223
0,0.5016240549885643
1,0.9200341819549607
0,0.9432306424531848
1,0.8764989012288291
0,0.3609144987104508
1,0.6536249876161392
1,0.6718111978824908
1,0.9638735280504066
1,0.9301635021077581
1,0.5373205260210677
0,0.39837761977646957
1,0.8253089847817924
1,0.2609754242143288
1,0.39764739241147495
0,0.5714244502386976
1,0.2927731731905996
0,0.8865987541029808
1,0.44151531872176364
0,0.7721304743377655
0,0.00622441768993986
1,0.9272575217687012
0,0.5876246672590834
0,0.99956553200285
0,0.9635149588925321
0,0.9557782366557785
0,0.21549960493670384
0,0.47509981713359545
0,0.19919866810128137
0,0.946116211913154
0,0.9782049267211445
0,0.8502287265720181
1,0.5788726413579036
0,0.9108898862668617
1,0.24119918775542198
1,0.6466456421392324
0,0.7884421271693389
1,0.9868205865622032
0,0.8666287848615795
0,0.5853649332010992
0,0.3949131022081626
0,0.6269020666304719
0,0.9999999999592977
0,0.06162261615751602
0,0.16265478031149969
0,0.7026198314843447
1,0.015818909628274105
0,0.3680178482789804
0,0.012247472569982001
0,0.9998458988301874
1,0.17080407004802253
1,0.3171170843904028
1,0.7391301940514821
1,0.2324650140068494
0,0.5589108297963191
0,0.8414179341011228
0,0.4727862448417115
1,0.810328231233734
1,0.8927062813997684
0,0.8511300437121846
1,0.9238563124932133
1,0.41488725446332614
1,0.8341650091849028
0,0.06408184810143064
0,0.47114730997071486
0,3.8382672834690074e-11
1,0.7414689252353229
1,0.9891169611828877
0,0.9907226744370283
1,0.2705879600293973
1,0.8447142805865202
0,0.9894212430925597
1,0.3106974522186964
0,0.02790507800186368
1,0.46629183344625
1,0.1421142694460801
0,2.014536776365458e-05
1,0.4705903404298049
0,0.8583638203983273
0,0.44557050869076503
0,0.7359296106490106
0,0.43749961991511105
0,5.570609988712393e-06
0,0.9960933484403377
0,0.2895839258041075
1,0.6654890396305175
1,0.7825937875449112
0,0.7279145412287628
0,0.14431345111753413
1,0.19687253188625384
1,0.7734786925043224
0,0.44270720307027056
0,0.2267677421452029
1,0.979780815860891
1,0.7515019760121944
1,0.09341955316171013
1,0.7645734763822415
1,0.9225974209039166
1,0.31263591763088205
0,0.11182681320625174
0,0.17148812800724908
1,0.9494965098565303
1,0.776244107111146
1,0.6751849004967854
1,0.8368311613093719
0,0.2895621401005338
1,0.14204584402995238
1,0.5857785381416056
1,0.9998382809735371
0,0.9436908559264556
0,0.4430661682078956
1,0.08562369397014406
0,0.981525895041809
1,0.2749763020776705
0,0.32676193086245275
1,0.2778178615070193
1,0.2705546220482691
0,7.4130083590218724e-06
1,0.9999169437613548
1,0.6497316778719128
1,0.09074006633374758
1,0.9999786378954839
1,0.8055617474740544
1,0.69090034794185
1,0.18503723064004127
1,0.15634286777887788
1,0.639699966761913
1,0.8732979034215178
1,0.7968256796521924
0,0.2508121436382168
0,0.24753527306976228
0,0.25663670130710575
0,0.1493828258849131
1,0.0005624523083056468
1,0.34887993758462466
0,0.8162427454364127
1,0.7722277838853154
0,0.9606824244804808
0,0.837300558765177
0,0.26172278097265955
1,0.8842534965696339
0,0.8606788530002822
1,3.296449502477919e-08
1,0.8490988074285887
0,0.049438316228286136
1,0.998575686713755
1,0.768827512197275
1,0.46368208149522394
1,0.8873535730840793
1,0.5155477222476488
0,0.5873016632309633
0,0.9992912102707587
0,0.7605084981803725
0,0.6450188694620858
1,0.4103279264147579
1,0.1101339876474232
0,0.6548089496854627
1,0.2394195302841396
1,0.9083291927433345
0,0.5494712007704766
1,0.4572089272703926
1,0.5824498950210532
0,0.9839237915274027
0,0.671920365637885
0,0.6364963695583329
1,0.0357024934397642
0,0.5237139858324013
0,0.8365231829360594
1,0.956393299246547
1,0.3624608172496466
0,3.4734830034176867e-10
1,0.8423955996828565
1,0.44773937907653166
1,0.647213532705776
1,0.03778688562759126
0,0.3923783547084062
1,0.6699626333662563
1,0.5495193019808305
1,0.2785988505037963
1,0.30324991743036167
0,0.17642588727153824
0,0.9917683872608624
1,0.07533070758166507
0,0.456174321837239
1,1.1386307224772764e-09
1,0.22675256488229778
0,0.48376848551348106
1,0.5586942007904991
