label,prediction
0,0.5026089814204739
0,0.5026337942150872
1,0.5025518085518885
1,0.5025987633322732
0,0.5026176549435131
1,0.5026730744403041
1,0.502632211851534
1,0.5025682166822373
1,0.5026202849759881
1,0.5025853858384635
0,0.5026295488596749
0,0.5026268068298442
1,0.5025783802188328
0,0.5026195449353338
1,0.5026096135437489
1,0.5026403538025433
0,0.5026462632599329
0,0.5026032925322362
0,0.5025875464122673
0,0.502659683830332
0,0.5026417741089833
0,0.502600438688689
0,0.502597023467964
0,0.5026078219049195
1,0.5026781119944224
1,0.502612580663245
1,0.5026100223031472
0,0.5025942209435265
1,0.5026329614565903
1,0.5026277335125301
1,0.5026057519844115
0,0.5026047741902423
1,0.5026166234108617
1,0.5025917406357227
1,0.5026310171257811
0,0.5026434337221297
0,0.502643573326125
0,0.5025967038299236
0,0.5026125779885716
1,0.5026037211525457
1,0.5025994653112816
0,0.5026353238818245
1,0.5025973863315559
0,0.5025951733850502
1,0.5026278872134895
1,0.5026037048544479
1,0.5026645665572353
0,0.5026299173590596
0,0.5026219562468618
0,0.50262491074104
1,0.5026362221262657
0,0.5025523593246324
1,0.5024761704214644
0,0.5026359416232316
1,0.5025955347233063
1,0.5026406357092166
0,0.5026187334324697
0,0.5025979592702201
0,0.5026337563705472
1,0.5025644757151924
0,0.5026317219318761
1,0.5026007531422546
1,0.5026309699423752
1,0.5025728303142937
0,0.5025993703853721
1,0.5026323591596611
0,0.5026316170386573
1,0.5026015791348964
1,0.5026276215376776
1,0.5026317314975953
1,0.5026282968832613
0,0.5026443710678644
1,0.5025633915925978
1,0.5026063152085132
1,0.5026262902072648
0,0.5026268245016575
0,0.5026195154792361
1,0.5026330492489595
1,0.5026221844165554
1,0.502660358913483
0,0.5025960413897116
1,0.5025872815916698
0,0.5025856494867159
1,0.502644232817391
0,0.5025948922899529
0,0.5026203718008715
0,0.5026100608924459
1,0.5025867277317382
0,0.5026256759226969
1,0.5026270700244425
1,0.5026052836921492
1,0.5026550696641833
1,0.5026186032391589
0,0.5025548405981791
0,0.5026165056413892
1,0.502634036289692
0,0.5026420994165784
0,0.5025812052411051
0,0.5025945845243697
0,0.502643723669448
0,0.5026365699115355
0,0.5026242294004365
0,0.5026266453619697
1,0.5025909078983404
0,0.5026077390401593
0,0.5026098854907972
1,0.5025863281659234
1,0.5025911848526368
1,0.5025817384601315
0,0.5026108723631175
1,0.5026139488394267
1,0.5026427232387618
0,0.5026303940108291
1,0.502594984030737
0,0.5026247466575856
1,0.5026476771483673
1,0.5026470172176095
1,0.5026620879043362
0,0.5026124203314506
1,0.5026341791218452
0,0.5026089803845746
1,0.5026290739051088
1,0.5026302276338052
0,0.5025937320986177
1,0.5025910505277618
0,0.5026026844972628
0,0.502622435060955
1,0.5026116112348689
1,0.5025703815099306
0,0.5026311172763112
0,0.5026169142167963
0,0.5026360793699781
0,0.5025985895496362
1,0.5025974061716666
1,0.502628685165139
1,0.5026021802790225
1,0.5026015801733652
0,0.5026232852129582
0,0.5026065163042815
1,0.5026210435494138
0,0.5025649931939588
1,0.5026731853048146
0,0.5025815100627793
1,0.5025742602242071
0,0.5026101799509567
1,0.5025742096739346
1,0.5026036205555912
1,0.5026002413253023
0,0.5026282630511947
0,0.5026356211853009
1,0.5026175500373776
1,0.5026340923649157
1,0.5026101278233087
0,0.5026281853098743
0,0.5025991464116859
1,0.5025822757322351
1,0.502602210506989
1,0.502614753617198
1,0.5026195531156141
1,0.5026501873838531
0,0.5026129276184383
0,0.5026209406639185
0,0.5026241397947797
1,0.502627328371156
1,0.5025944201863686
1,0.5026300858154509
1,0.502624462459727
0,0.5026113138468103
1,0.5026133060229792
1,0.5026662763187145
0,0.502615682099678
0,0.5026413670355167
0,0.5026169627003084
0,0.5026240753909952
1,0.5025948344485126
1,0.5025842691505082
1,0.5026053199290761
0,0.5026349572683126
0,0.5026364643604485
0,0.5026155547378623
1,0.5026124755088233
1,0.5025978821070644
0,0.5025989583500966
0,0.5025813549811525
0,0.5026109503620043
1,0.5026316063230098
1,0.5026459669159471
0,0.5026406434838654
1,0.5026309296421362
0,0.5026144940582384
0,0.5026029100155724
1,0.502629467793505
0,0.5025931048048466
0,0.5026019744407327
1,0.5024647604277688
0,0.5026095382019008
1,0.5026020394467959
0,0.5026111732683093
0,0.5025874427501165
0,0.502609551641573
0,0.5026392301386814
1,0.5026167356705651
0,0.5025984938941335
0,0.5026123994686987
1,0.502597881023221
1,0.5026258709329089
0,0.5025958298924117
1,0.5026104520717294
1,0.5026686683388092
1,0.5025779920407766
0,0.5026238280519971
0,0.5026113005673583
