label,prediction
0,0.0007515168016089886
1,0.9214110428424873
0,0.8821402811177964
1,0.5466160185766156
1,1.7571370593125624e-08
1,0.057629753358754025
0,0.7458485790621325
1,0.0028553144943584334
0,0.9717971521816466
0,0.03628453558056525
1,0.09737217103448012
1,0.9882488744567837
1,1.0
1,0.8837832756248032
0,0.9701598888219881
1,0.8853738812805724
0,0.7650343261248957
1,0.99979443007118
0,0.9971649980548061
1,0.05891186413493511
0,0.18878549356712915
0,0.004935130391155484
1,0.4616014269059094
0,0.757227522416848
1,0.11254484513071954
1,0.531424997792697
0,0.8160368529195436
1,0.3620899777445308
1,0.9999430805690102
0,0.9873020787729855
1,0.9337993729114117
0,0.672125596118257
0,0.05063860370498947
0,0.2736829539842263
1,0.8595831558579476
0,0.1712326964028003
0,0.8572685546959814
0,0.20156708861018294
1,0.41755576506045244
0,0.5694897301439419
0,0.9962218443116011
0,0.07912547621429414
0,0.39124933986993143
0,0.8448826617363717
0,0.9773115206759012
0,0.48938805170774974
0,0.8795065941634659
0,0.9937676375173695
1,0.00010241530457776908
0,0.9132304351012026
1,0.9995040192187054
1,0.9096323232041087
0,0.4531909951993215
1,0.03302337905475054
1,0.9992161327089112
1,0.40703712042630263
1,0.9431385771682727
0,0.264684790027292
1,0.9666087928214627
1,0.31774577446181823
1,0.08616598084767657
1,0.006991026857786122
1,0.48025402696207176
0,0.27744445208110613
0,0.015129200748036416
0,0.7592781762723098
0,0.02386254066056381
0,0.04686119395163787
0,0.9976062324588183
0,0.09782434503204519
1,0.0004823000205527821
0,0.8955294914118855
1,0.07004269149639032
1,0.13118497000304966
1,0.0026162424668393727
0,0.06484592147082181
0,0.7518765527689036
0,0.8832635733028126
0,0.9893265763669918
1,0.9999998393904652
1,0.006768222165173196
1,0.02907467307387565
1,0.9516981748296145
1,0.0006121063437833354
1,0.2629518712543786
1,0.8050059123026494
0,0.9197037673206736
0,0.49267364101458583
0,0.7502036841848816
0,0.5734491039338104
1,0.214263457710402
0,0.8535745304010793
0,0.9259495813659414
1,0.980611878690841
0,0.7031985185117402
1,0.5976624958970549
1,0.0007043597225694296
1,0.2606993260948948
0,0.9998501231497675
1,0.29836347823319553
0,0.9359351408040357
1,0.04335654778881591
1,0.05449918470267557
1,0.27004792428285657
0,0.9849173046237075
1,0.2902387043957773
1,0.13659750631636572
1,0.6962029308055785
0,0.9710772914311768
0,0.03309105428038486
0,0.08030284514259371
0,0.005387854127038872
1,0.22534018781396387
1,0.9100535331282635
0,0.0006362669400260608
1,0.06940617704092852
0,0.619492509140004
0,0.9999999983974783
1,0.9879155180447826
1,0.03248139328203989
0,0.7896729835300723
1,0.19873041924544124
0,0.03479483569003981
0,0.014838521099716463
1,0.15860487978350532
1,0.4791447549971307
0,0.9246530350931753
1,0.9427726749809239
1,0.5486734795008937
1,8.746887120323787e-05
1,0.04791388075251258
0,0.9993779476603154
1,0.7044437145356106
0,0.5624246795529202
0,0.9909460976352112
1,0.6358007540869268
0,0.023488676186462953
1,0.009649880286126225
0,0.0028154264623654604
0,0.04380603656719044
1,0.8622547447354741
0,0.6882150211200444
1,0.00951052432124659
1,0.024405310156607317
0,0.8311003158803374
0,0.610275259863692
1,0.9993348585297024
1,0.0004689976995735061
0,0.903309058637519
1,0.026862779719394624
0,0.9999998581363995
1,0.12308169950523952
0,0.9465527850991157
1,0.1972433790266885
1,0.904474281410665
0,0.8654442953597217
0,0.014708764660905246
0,0.8249264679717747
0,0.23916958460719573
0,0.9927671999127957
0,0.5242629266384484
1,0.2706574952184218
1,0.17682156644707378
0,0.04338331190971374
0,0.9999736305278851
0,0.19465181193766182
0,0.7761139841427621
1,0.10725256323392053
0,0.0002629577014239073
1,0.0021838446146079326
1,0.8900566409131829
1,0.8060320023364349
0,0.9987329801219054
1,0.8394280005438676
1,0.9999696448048396
0,0.23372752835439772
1,0.9950041701832377
0,0.9985282061901671
1,0.6853352939275779
0,0.0021070758333250877
0,0.3635233887713737
1,0.9673704823348324
0,0.015698438340576597
1,0.3049796432678392
1,0.9971066707609191
0,0.9906065398570405
1,0.02308955917167214
1,0.9895417067401073
1,0.797285142663972
0,0.9730799645918023
0,0.4902860515490928
0,0.7793341108774505
1,0.000690150908827267
1,0.9615447213068858
1,0.9934484188155479
0,0.9990438824865854
0,0.0588060802512756
0,0.5701926771268322
0,0.030010009979712322
0,0.060051627318471586
0,0.6143062030827937
