label,prediction
1,0.4815865406860816
1,0.4819949070074757
1,0.4803256021747441
0,0.4826555175174149
0,0.48186028104001355
0,0.4817367985482059
1,0.48211253645896185
0,0.48201483021556696
1,0.48166369132273507
0,0.4813488431251691
0,0.4813101809642968
0,0.4824861170127515
0,0.48227741298087395
1,0.48105051425471196
0,0.481244838249771
1,0.483138893953841
0,0.4809171964557293
1,0.4808738591420516
0,0.4820387757427704
0,0.4810951154881046
0,0.4813978596246257
0,0.4819447414082776
1,0.4820811420714096
1,0.4812958469996269
0,0.48133550319894935
1,0.4810059602380597
0,0.4821162815460361
0,0.4812896637913645
1,0.48291065525924115
1,0.48224799546020264
1,0.4813573551884752
0,0.4821618492603972
0,0.48149807206440404
1,0.4823021082690498
0,0.481848085411052
1,0.48160797084032103
1,0.4817099962105225
1,0.4816515997716468
1,0.4821956093023945
0,0.48128943177614814
0,0.4825307944578355
1,0.4814659262521068
0,0.4836780978128175
1,0.48181620234417455
1,0.48069650249956813
1,0.4819815166252023
1,0.4825080917873078
1,0.480779330843259
0,0.4821647262900303
0,0.4810891518621116
1,0.48181951053446725
1,0.48072776811632856
1,0.481398062532394
1,0.48126028988476377
0,0.4807700461957737
1,0.4814921101233061
1,0.4802525500484187
0,0.4815946991065767
1,0.4809201432474419
0,0.4817300211692022
1,0.4811536599410456
1,0.48075472034392885
0,0.48194418081981616
0,0.481903193140679
0,0.48226760722946954
1,0.48213268636617335
0,0.48130880195764086
0,0.4819393538735872
0,0.48083862957245743
1,0.4813343548193754
0,0.48239988879397966
1,0.4819240783606633
0,0.4831571934413959
1,0.4815158362967984
1,0.48189449443287136
1,0.4828623496228678
1,0.48106642899157026
0,0.48158641121305207
1,0.4819870462812046
1,0.482861234731059
0,0.4827971429220811
1,0.4812129355696525
0,0.48190546500395454
0,0.4814917037276999
0,0.482131447573751
1,0.48198266723634414
1,0.48110222466171326
0,0.48251116456391097
0,0.4815659530027139
1,0.4819583542951337
0,0.481739776060143
0,0.48263810458918277
0,0.48105534728906535
1,0.4806135023185187
1,0.48372886522100356
1,0.4819403285404369
1,0.48146243645122044
1,0.4814841590495872
1,0.4817808285407044
1,0.4825400330585559
1,0.4821015089081058
0,0.4814907751131697
1,0.4812001287748711
0,0.48221793212223524
1,0.4816208236454729
1,0.4803283927265807
1,0.4815205030893317
0,0.48105914481099626
0,0.4814891589677599
0,0.4803584500720847
0,0.48152729883836054
0,0.48209841998341046
1,0.48060762807340307
1,0.48157284381265586
0,0.48279999867037515
1,0.4820996832619795
1,0.4820238257414512
1,0.48170885499971294
0,0.4813543038909331
0,0.4825374390898129
0,0.4818263791407162
1,0.48181376695916084
0,0.4826116573019147
0,0.48255017950054985
1,0.4822145284674598
1,0.48133814920507323
1,0.4823625270735382
0,0.48114963913704273
0,0.48213123610199343
0,0.4810330201452759
0,0.48179228227142534
1,0.48060051044391744
1,0.48119570985440574
0,0.48179177016908836
0,0.48117127347144484
1,0.48207809968505355
1,0.4819917850841745
1,0.4811448197877143
0,0.48316912085746266
0,0.4826823717359469
0,0.48080382460392446
0,0.481781533672801
1,0.4821408497159534
1,0.48115197798213344
0,0.48140590444579
0,0.4820102729858042
0,0.48129372449614477
0,0.48329840756953624
1,0.48128690008108255
1,0.48266847163495635
1,0.48074390784100274
1,0.481225316171483
1,0.48096116777234277
0,0.4818357817375132
0,0.48185893465781116
1,0.4820732410535875
0,0.4817474492134545
1,0.48130067839072077
1,0.4811122461766162
0,0.4812537722226871
1,0.4820362411458945
1,0.48190444574548985
0,0.48263830826778553
1,0.4819337472262154
0,0.48061279772033466
0,0.48126602462848267
1,0.48176378174196605
0,0.48134557228376584
1,0.4818483346263121
0,0.482203266897072
0,0.4826074235467078
0,0.4821313368778507
1,0.4824673815453599
0,0.48199258610060186
0,0.480847768956691
1,0.48211939939541815
0,0.4823563770953323
1,0.4815165285905602
1,0.48222630649223386
0,0.4815379587061258
1,0.48214773642278724
1,0.48237221532237073
0,0.4695245246699017
1,0.4812760649367376
0,0.48303227622821604
0,0.4823573623028153
1,0.48133551464374846
1,0.48062854284054957
0,0.48103903936441095
1,0.48074668515577945
0,0.48102522869121733
0,0.47979659854646495
0,0.48195831451134774
1,0.48145650697025655
1,0.48251430339151496
0,0.48067245434698563
0,0.48198123019754124
1,0.48165170472923746
1,0.4802057307228832
1,0.4829636998678837
0,0.48220087297027786
1,0.4820051650295572
1,0.48098368935047286
1,0.48206562326113245
0,0.4820410144134726
1,0.48168512105703915
0,0.4803799942423296
0,0.4821875337613732
1,0.48170860822910927
1,0.4806709425728099
1,0.4814001571472021
0,0.48110788910505464
0,0.4817546074674863
0,0.48293972574974875
1,0.48245878764188965
0,0.4804651983491279
0,0.482408447211481
1,0.48136246290130535
1,0.48139904746740997
0,0.48169969401929486
0,0.4822222276632385
0,0.48246001524624393
1,0.4816191584383087
0,0.4820253535611638
1,0.48163857428176077
1,0.48333229416157586
0,0.4831244490847571
0,0.48209164335327703
1,0.4815560800304316
1,0.48271670279150186
0,0.4820241968718442
1,0.4824449497579165
0,0.48209966325411646
0,0.48221655258625384
0,0.4813331306046171
0,0.4812061748896201
0,0.48219197419522725
1,0.4819104973515829
1,0.48212308772588575
1,0.4823290468116738
1,0.48161088189513446
1,0.4805837021800765
0,0.48165385386744647
1,0.48175061850093753
1,0.4810237290033138
0,0.48186774042349456
0,0.4809499920213634
0,0.48058729201137507
1,0.48234602944025873
0,0.4830397214761409
0,0.4809316134630951
1,0.48221329736159124
1,0.48084800024549523
0,0.4822294782383434
0,0.48201139978472635
0,0.48271400616599486
1,0.48091196708698775
0,0.4806524448705919
1,0.48278898521416297
1,0.4834213759600897
0,0.48154900736928297
1,0.4814182238828419
0,0.4813973301826017
0,0.4821180375823517
1,0.4810529964668331
0,0.48162366439672794
0,0.4816086205317597
1,0.4812540710206825
1,0.48249727926125063
0,0.4810648430357372
0,0.48230882825061194
1,0.4812201002148971
0,0.4825215993457215
1,0.4809864154923865
0,0.4812878679085991
1,0.4818532408801482
0,0.481589045693845
0,0.4822592895871542
0,0.4820251319442472
1,0.48251057136478676
0,0.48195950043655345
0,0.4816521457618051
0,0.4833127649143302
0,0.48162985339926245
1,0.4813232490479542
0,0.481780276319517
1,0.4815471791043831
0,0.48139685598560644
1,0.4823533547044685
1,0.4826658273238228
0,0.4822366492915102
0,0.4810637423534725
0,0.48321354015577567
0,0.4818661624098568
0,0.48167276710879275
0,0.4792438746211302
1,0.48253422195221735
1,0.48248942429801717
0,0.4813439400750195
0,0.48156706437942737
0,0.4826431115785904
0,0.481729569833798
1,0.4815859326148919
1,0.481756741054655
1,0.48175876625492203
1,0.4807828344048077
1,0.48186261971711475
0,0.4812677817910737
0,0.4814393010373551
0,0.48253331011817335
0,0.4819559947048643
1,0.4828177627598755
1,0.48012935947417623
1,0.48159634473583357
0,0.4822083675478428
1,0.4825775753412863
0,0.48253395987482095
0,0.48205904855421144
0,0.4820862196149833
1,0.48146885247026716
0,0.48122438804144185
0,0.4832478391211085
0,0.4817858040389747
1,0.48167337367775587
0,0.48052563938027637
1,0.48043240154886446
1,0.48145144540124674
1,0.48132559222268356
0,0.48174892166870226
1,0.4819688182920772
1,0.4819183558536005
0,0.48127168980655904
1,0.4813589932196282
0,0.4814630971299854
0,0.4822885451745678
0,0.4813301005481804
0,0.4818244192115165
1,0.4825813975775663
1,0.4813019951551347
1,0.48151490915661
0,0.48097550517968085
0,0.48112289646856815
0,0.4825039850832015
0,0.4815411023430928
0,0.4813305943577401
0,0.48243666475086794
0,0.48148781550739483
0,0.48161746979771486
1,0.48229760251091663
0,0.4809665603806948
1,0.4818476174684158
1,0.48196548706173076
1,0.48141780065599715
1,0.4815438479208805
1,0.4829074679035707
1,0.4812161170562819
1,0.48225555627568845
0,0.4822043866276223
1,0.4821403452798251
0,0.48191189944137985
0,0.4822945681450978
0,0.4818648394923946
1,0.4828673924825022
1,0.4819834476896172
1,0.4814918307842584
1,0.4826836326560673
1,0.4819684985074021
1,0.48221600131004133
0,0.4811653776801902
0,0.48196763664985603
0,0.4816843065052749
0,0.4809631225072259
1,0.4812898309140274
0,0.4813326158571711
0,0.48218180106107356
0,0.4817009292952729
1,0.48255257775905724
0,0.4829199325114607
0,0.4801466776370789
0,0.48145298888536264
0,0.48176059220139056
0,0.48197840714834134
0,0.4820634340859177
1,0.4820131695754757
0,0.4816298186430216
0,0.4812526516335347
1,0.4820055039144166
1,0.48260337029220884
0,0.4807535288350882
1,0.4805222884791227
0,0.48182206176048153
1,0.48127362424607245
1,0.4818561827549645
0,0.4825255089974954
1,0.48334664705959823
1,0.48116658027695514
0,0.481290062666952
0,0.4823582962271375
0,0.4808969235472444
1,0.48083017102612585
