label,prediction
1,0.48196918692365426
1,0.4817290691273968
1,0.4819261319230244
0,0.48071280866334737
1,0.48200461810333034
1,0.4822167556197758
0,0.4815226870251996
1,0.48153357949236236
1,0.482140419412306
0,0.4812447046099745
1,0.481821027798263
1,0.48174216058696717
1,0.4818543448775458
1,0.4812572809026783
1,0.4817586203624409
1,0.48166654397733016
0,0.4818278781899679
1,0.48141998803355723
1,0.48183861047603155
0,0.48157679226090067
1,0.4826049814588133
1,0.4819847131522643
0,0.4815947221961076
0,0.4819983099254506
0,0.48105185702986275
1,0.4818668154405386
0,0.4818398477534016
0,0.4820838749366328
1,0.48187148334335267
1,0.48124774395509934
1,0.4821229996387263
1,0.4817712820250207
1,0.4812506853564968
1,0.4817322642911137
0,0.4816091928064305
0,0.4816876096639253
0,0.4844597536969313
0,0.4816969686048022
0,0.48193751202154256
1,0.48196487305695784
1,0.4819475753775781
1,0.48199556733283977
0,0.4815589095434933
0,0.4821255041941952
0,0.48212906640065545
1,0.4814756927253537
1,0.4814651159540937
0,0.48202463868288714
1,0.4818321073836691
1,0.48208522724721964
1,0.4818961531091581
0,0.48108817843921003
1,0.48139264874432147
0,0.4817053656788019
1,0.4819190004564887
0,0.48172297263536884
0,0.48191904439913985
0,0.4820537988494731
1,0.4820821977190691
1,0.4821104367068859
0,0.4840866322935914
1,0.481882106839413
0,0.4820824563654811
0,0.48185448097748046
1,0.4819413333739454
0,0.48181316944165936
0,0.48206312938273677
1,0.481674465524238
0,0.4818524293443152
0,0.4818631964832192
1,0.4817378635036309
1,0.4817417319356617
0,0.481837623054063
0,0.4818354423726867
1,0.48190103640904486
0,0.48137358469616076
0,0.4816462835124302
1,0.481999683411149
1,0.4819743159998171
1,0.4816278575798871
1,0.4818161776143052
1,0.4823142432585977
1,0.48184980006120226
1,0.4812026384954706
1,0.4816419784100236
1,0.4815483271342413
0,0.48145457724756546
0,0.4818545889432858
0,0.4818035001232977
1,0.4821892051239451
1,0.48188826227907394
0,0.4819643196596734
1,0.481338764596383
0,0.48170426984033005
1,0.481861778437158
0,0.48205605634827814
1,0.48214948252166834
0,0.4822339095921315
1,0.4820883569550482
1,0.4826959826051058
0,0.48172942612034503
1,0.4818992153142983
1,0.48112708635246815
0,0.48183107349269966
1,0.4817762451627082
0,0.4816826076281723
1,0.48209199828049154
0,0.48159121172973546
0,0.4816651652878582
1,0.4818894468689211
0,0.48365269355457285
1,0.48214393624011787
0,0.48174848566217604
1,0.48195407721124894
1,0.48200354267904
1,0.4818241863733994
0,0.48193198797075487
1,0.4817694920943904
0,0.48195314857509663
1,0.4814369836350461
1,0.48173628106087457
0,0.4812864357395185
0,0.48173116511120423
0,0.48171582745223324
1,0.4820467338519657
1,0.48147546444243355
0,0.4822117236883214
0,0.4817826327413004
0,0.48171079048564935
0,0.48143987137888694
0,0.48183724238290293
0,0.48147950291759656
0,0.48203885222722703
0,0.4817095234660507
0,0.48156911883384146
1,0.4818758182396639
0,0.481917453515761
1,0.48203304462358015
1,0.48223639729508616
1,0.48194040757665213
1,0.4816152661330077
1,0.48194199286231865
1,0.4815139741459036
1,0.48195293135597184
1,0.4818668588310705
0,0.4818492870581634
0,0.4817922360396003
0,0.48181819343196874
1,0.48179608962969517
0,0.4814394877369038
0,0.4818872564171649
0,0.4817535246250591
1,0.4823209591175418
1,0.48158223031192354
1,0.4817467406721711
1,0.4816395459090569
1,0.48191345622954396
0,0.4814334575669892
0,0.48185099462607417
1,0.482001427665368
1,0.48186391275455814
0,0.48190561616191696
1,0.4815725214365318
1,0.48164252209595343
1,0.4818579013453573
1,0.48218381469370214
1,0.48162166432650194
0,0.48189415558874665
0,0.48104349055852846
1,0.4818791071477434
1,0.48112884845456555
1,0.4812661434916701
0,0.4835413572256506
1,0.4819408786335797
0,0.4815304433685536
1,0.4818321934420952
0,0.48214898091635583
1,0.48191444204688083
1,0.4819317184057918
1,0.48208802068298584
1,0.48177443916474033
0,0.48186952291662116
0,0.4822120827159267
0,0.48167687422252586
0,0.4813205480292733
1,0.48176231810750547
1,0.4817005674469051
1,0.48166336861716635
0,0.4815014180575857
1,0.4814442944870229
1,0.4819833303391597
0,0.481158723324568
1,0.482041467796704
0,0.48451295039719117
1,0.4841057593616923
1,0.48197944403856585
0,0.4816888144032769
1,0.4818573758131352
1,0.4818477655055396
0,0.48195557202628925
0,0.48175145143131576
0,0.48183356348545436
0,0.4818778855197463
1,0.4820510138967949
0,0.4821466282355861
0,0.4820274535876232
1,0.4816551700414114
0,0.481826902973539
0,0.48197498675455097
1,0.4818328533925786
1,0.4824904206116815
1,0.48154869236093517
1,0.48137883987566843
1,0.4818193625757672
0,0.4813254425909019
1,0.48177789501523766
1,0.4809973443653605
0,0.48299062789966757
0,0.48141695180263105
1,0.48149054900965393
1,0.4819061713152328
0,0.48226423552703046
1,0.4827227071748281
1,0.4810110141676769
1,0.4813825261380167
