p0,p1,label
0.15550204592765485,0.20069807442897641,0
0.7327908480576357,0.748018106030368,1
0.611432040757233,0.5940481547541713,0
0.63387232596981,0.6723373148153053,1
0.35313060189292106,0.39363720830653726,0
0.5992747991651283,0.630565232083439,0
0.3822549183742308,0.45460119318188863,1
0.18718466260941688,0.24384070092107865,0
0.501778064943593,0.5069764996565415,1
0.6290903580030536,0.4718613002260831,1
0.3985973130292637,0.4522270911171957,1
0.4184691130528335,0.31957576763135254,0
0.3651752633358487,0.38058171979872574,0
0.7103688276723277,0.7067394366842293,1
0.5748638006206795,0.5845087058593742,1
0.44383306761638297,0.5042784127212553,1
0.6137438089474837,0.655354239774838,1
0.35151374166050214,0.4805706524656388,0
0.7149876246005051,0.7165506088983816,1
0.16720454905798227,0.1968520382608396,0
0.24057455011393225,0.035916809306912184,1
0.6459555224054916,0.6574563976154549,1
0.0893554857042689,0.027598462073248158,1
0.26047995126603934,0.33596553599782514,0
0.30663313990562074,0.259784802494558,1
0.6391335272194383,0.6255644396181839,1
0.3449791544450379,0.4306649767933741,1
0.4632066852779273,0.3581794504588254,1
0.4449303039782424,0.4866705342501666,0
0.0226196547203854,0.010224761872809246,0
0.5528703581235846,0.619199546391498,1
0.7692396714618934,0.7317806279965141,0
0.6653153856256294,0.566476545731699,0
0.5188709642587712,0.5694188057102133,1
0.027567740756669838,0.009709265067359207,0
0.7103257925876449,0.6236144893717134,0
0.5711566017155245,0.5745432361350782,0
0.5611995875026202,0.5921537679399436,1
0.5280973491285615,0.30747515306414747,1
0.17115417731366042,0.039533259499740354,1
0.6661882494777747,0.6854059471826593,1
0.49878106060718497,0.5565388120860982,0
0.3439312760499342,0.4375690195588507,1
0.7349132568761252,0.7131961318148121,1
0.5356937771929913,0.601484033503106,1
0.6233286823987458,0.5990371936623543,0
0.3555405116338068,0.17060566438376495,0
0.29368986734756364,0.27785849803578755,1
0.6302614760343948,0.5100903671004428,0
0.6120585480450431,0.5462790156942444,0
0.6610502838249729,0.6193951439787198,1
0.006780986701683348,0.0006848736988898265,0
0.5993818303641606,0.5556638554857949,0
0.5863123755786949,0.6109030821246781,0
0.7126474224620164,0.7392895529578165,0
0.7589759142287706,0.7744051282424296,0
0.767181502541932,0.6966599365985644,0
0.6759934827712193,0.7008285077698763,1
0.0011363583447520373,0.5631521119971059,1
0.453860775931271,0.5103172383219691,1
0.6140256348611199,0.6263745971119579,1
0.7726035372278055,0.7981529863072263,1
0.45658892055273076,0.4872176180704194,1
0.5672042962496722,0.5070487927392516,1
0.5847759612433653,0.6394104089444002,1
0.4515975466317491,0.43303663907081913,1
0.304151061924636,0.3698471638377755,0
0.5843265751396208,0.6132226926052246,0
0.6816342765820816,0.7044018504872029,1
0.6333762177687285,0.5846404113068984,1
0.6117231965522728,0.6170809259877094,0
0.440105343182021,0.420249596356025,0
0.6376427993697399,0.6574067647310566,1
0.608830116772297,0.5686402840638737,1
0.4966994204432797,0.5087197610315081,0
0.7315511377358267,0.6995062351319682,1
0.3404627740751284,0.17062700150705695,1
0.35975711928592796,0.3755409718913097,1
0.7039952328948575,0.6750708249211465,1
0.5134964777601175,0.4719808266126848,1
0.41469170674148687,0.3197915791316974,0
0.37756025514492714,0.41269100398941844,0
0.7056631368573351,0.6996926834800028,0
0.2901820385675308,0.2831928804416743,1
0.6523117013286096,0.688576136586211,1
0.6877045935792252,0.6724492394301086,0
0.6936460955968352,0.6916081479280264,1
0.6187310691151663,0.6980508777260352,0
0.748280410003759,0.7559919231703952,1
0.3540313445829506,0.4007824104392774,1
0.3129002743798774,0.24030121386801448,0
0.4814979374205668,0.23449779733142825,1
0.32848078282868476,0.3302866123404332,1
0.5334280015520757,0.5206722588298771,1
0.5894587942491584,0.6162217368506531,0
0.6240096069106232,0.6642076026599759,0
0.6053040015902353,0.6268962274085831,0
0.4784773761856788,0.5252960845942828,1
0.3170831260496256,0.36783074584521297,1
0.3119977659868386,0.4198337527072834,0
0.706106477261004,0.6926793255483537,0
0.390474726674721,0.17491508414122567,0
0.5613398124638475,0.5059137054789834,0
0.3168200553488167,0.2648043832202701,1
0.7413661552367435,0.6647341456037564,1
0.5782036333316616,0.624653860964829,1
0.7129767230097696,0.6860362949181684,1
0.5787135732246392,0.4644313058115462,1
0.6219181407128263,0.6438572106959213,0
0.3257908246000122,0.18052550962030847,1
0.6615252207100406,0.66003401260051,1
0.2602834187877163,0.2750199747027547,1
0.7490848173056894,0.7884299717725843,0
0.30629881960893857,0.46419359772796304,0
0.7204559627537169,0.7546453109405884,0
0.6141561326966545,0.5471245089296265,1
0.3067799486291118,0.35345901857960815,0
0.5853083659881644,0.614690632730943,0
0.3406844938243778,0.16850326196075013,0
0.5203517660599998,0.6108383945109177,0
0.326330226075225,0.19020356051303428,1
0.4878225569195944,0.5073996075723397,0
0.374135367673187,0.4685746603662721,0
0.7109434242594086,0.7121613317939884,1
0.6998818796371886,0.7518599627946606,1
0.7276725224792254,0.7173071392711664,0
0.2966328945126696,0.34562541517538803,1
0.2455260987877079,0.2245265275800072,1
0.7509519646704663,0.7328310068560177,1
0.5593813126169936,0.5565574639073492,0
0.8623156163507694,0.8471336940618763,1
0.4174648438570605,0.4233294630472014,1
0.5321161065944041,0.5310222687110251,1
0.6361782378581536,0.6628082716044903,0
0.5450894372213684,0.640253295855337,1
0.5428934672818263,0.6255238942663129,1
0.602616534601747,0.630868435467073,1
0.6322246070773913,0.6392145881707703,0
