label,prediction
1,0.8826816465226922
1,0.9992038828391006
0,0.6310274508947983
0,0.5114623832691034
0,0.1465224093364536
1,0.3303103506207009
1,0.7371121848456291
1,0.6070563744247915
0,1.884657262570073e-08
1,0.9088973693628213
0,0.210293015656605
1,0.938352631165425
1,0.7126783281633692
0,0.49131007134917865
0,0.6316576671483674
1,0.9995993083659306
0,0.1347026140161173
0,0.27821643003773366
1,0.359978187835534
0,0.325413532009843
1,0.766051419225824
0,0.9398117281742535
1,0.9617349523125205
0,0.3460989393229722
0,0.21927861578879054
1,0.4140788851765042
0,0.1955751273057767
1,0.6981308681961559
0,0.08858722676390283
0,0.2709268084720543
0,0.4644214031310411
1,0.772582532021103
0,0.22258817940737213
1,0.8699910173435014
1,0.955944426361583
0,0.2583528933612014
1,0.8569600093719799
0,0.5143314591567565
0,0.06158412346278897
1,0.4563006360072531
0,0.08641324506538896
0,0.2071572163408162
0,0.1180329474734697
1,0.9789223934812977
1,0.5598778959508676
0,0.40381724038213274
1,0.6519654096887021
0,0.12713346689435764
1,0.7214222917122927
0,0.2337545486469737
0,0.006020538196423115
0,0.0516356805576289
0,0.08339727212779761
1,0.9999899598421917
0,0.36313351944750666
0,0.5384488591417224
0,0.34989718778626644
0,0.47720656766601577
0,0.08942941728179771
0,0.06175027900308616
1,0.47358156146863234
1,0.16088733087552792
1,0.8538090232630814
0,0.10799964625964006
1,0.1509938333921473
1,0.7633272922658267
0,0.7395545139555064
0,0.013078001083255705
0,0.10859046659677002
1,0.7830207829889594
1,0.2575748271081537
0,0.05575746207404946
1,0.916391927403304
0,0.670517317100028
1,0.9298519569431096
1,0.5766649411862703
1,0.6387750163719673
0,0.5048385181166721
1,0.8716776595093929
1,0.6445192070174444
1,0.6099823120132486
0,0.10374049076461675
0,0.21050298752009386
0,0.7852489004662314
1,0.8282951602959648
0,0.3432650897326037
1,0.9999780178477631
1,0.7234710460661693
1,0.9973685955391952
0,0.3753662263908062
0,0.1128953193862188
0,0.6566862822033759
0,0.15000518226955087
0,0.2951863326607088
1,0.769164565497397
0,0.26418058753172297
1,0.978448780448725
1,0.9957801412689778
1,0.9029294363510235
0,0.08786314786928259
1,0.30611359683646844
0,0.5228318445959638
1,0.4182467893907726
0,0.02670062458550305
0,0.9563378430065141
0,0.22846885772220382
0,0.00636100330044617
1,0.5355577121389022
0,0.16134451483357126
1,0.8217511681961222
1,0.7150355722474488
1,0.8280742001419752
0,0.4580964755801457
1,0.8930118001633608
1,0.9204642212170107
1,0.8562880218575718
0,0.3534794984423515
0,0.19702615629108888
0,0.45782150471424027
0,0.09276097816418379
0,0.300621085121747
1,0.9093337360103022
0,0.2435658199646986
1,0.9144338068014775
0,0.25673663633253146
1,0.8191890708105103
0,0.021743919296210935
1,0.16067291623065205
1,0.8185629569524726
1,0.6490653945093965
1,0.5723342379876998
1,0.7040644085514671
0,0.16233909948219785
1,0.9854613115014155
1,0.7270408685278226
1,0.9699697702200452
0,0.19342852702579338
1,0.13108649028257519
0,0.19039577152216297
1,0.7389937082875963
0,0.205070403710124
0,0.16621589740319762
1,0.8526003790065186
0,0.050892016266037524
0,0.3064754988962984
0,0.23517354802322668
0,0.6779527276802378
0,0.6051098239000151
0,0.8246841928130205
0,0.42380195396528914
0,0.17459154634093071
0,0.08700353011402087
0,0.095694748545856
1,0.9738737962888729
0,0.28847484329698203
1,0.7564300318899403
1,0.8126580521670942
0,0.10502833295866161
1,0.5781713936342053
0,0.19714673822477888
0,0.15380847090753877
0,0.2093428457429346
0,0.08274924956363035
0,2.5670799459980833e-07
0,0.6802625214806886
0,0.015211200850973156
0,0.1387042066388638
1,0.2982092472208327
0,0.5204687056109146
0,0.8277562354501081
0,0.6961736108928823
1,0.9155864468983735
1,0.6209779087847169
1,0.7704491494604283
1,0.9205110574802362
0,0.23286936613594422
0,0.4228822002445651
0,0.1513621253785011
1,0.8130192866070919
1,0.6796689642898993
0,0.6897086434351806
1,0.746779796046189
1,0.9018643544384826
1,0.8458962947179912
0,0.06990707574956473
0,0.2686022736789121
0,0.8987530539565134
1,0.5222732637256384
1,0.9444889620818425
0,0.41072755647508724
1,0.9319072719056756
1,0.8800391506423356
0,0.38609338623890016
1,0.7417018166111556
0,0.34374415142612763
1,0.7598619794049416
1,0.48198411515364076
0,5.58194726101328e-05
1,0.7232881867047156
0,0.3651624920001641
0,0.32465169979928465
0,0.7770551920626101
0,0.0798615475510741
0,0.5430428171338436
0,0.012116417087939648
0,0.7072804989693251
1,0.9626808599891368
1,0.6605248711851819
0,0.0759783055762864
0,0.407752775010909
1,0.19919371963435986
1,0.9153689502155862
0,0.09979093730291515
0,0.01182961640635462
1,0.7025980085509412
1,0.9999999820644964
1,0.45846374177530025
1,0.8570662518433081
1,0.08540891822802275
1,0.5322141802196159
0,0.10717661706190071
0,0.4879079837821214
1,0.4647043879426409
1,0.7818710827509071
1,0.9178140295903325
1,0.36319180613880414
0,0.1538583133760831
1,0.9585485461461992
1,0.8517282270511363
1,0.9980901234998173
0,0.3402739222142741
0,0.1644188293056545
1,0.5612043497947619
0,0.1338305396149617
1,0.9941746750919409
0,0.06867575999468326
1,0.6775328538933624
1,0.8107826513851397
0,1.6467662294206798e-09
1,0.998385173397873
1,0.9299479890917847
1,0.9855277446938978
1,0.9919924347208717
1,0.8759089688046472
1,0.7019002234794377
1,0.8568966652135923
1,0.4217988386435504
1,0.8058837728068404
1,0.7762626008013189
1,0.6829536992227799
0,0.2876953472772701
0,0.3537119184464385
0,0.5720639752941902
0,0.05010896303534631
1,0.6941817573619725
1,0.7164150871463559
0,0.04494717047305419
1,0.6528577750559057
0,0.17112581791065648
0,0.45660814000908456
0,0.05534394595830131
1,0.5322968616617202
0,0.27282219886508163
1,0.6787161196709189
1,0.8821772666243693
0,0.20431212151020114
1,0.26739559325777834
1,0.8005062217712665
1,0.9999999999995146
1,0.8379755338719599
1,0.9158288891155987
0,0.11484424156798718
0,0.40460988225007055
0,0.1678794849094999
0,0.30102375802983417
1,0.7494089006446657
1,0.9213164143775536
0,0.12669275320094164
1,0.899818194892839
1,0.6018416382550726
0,0.7635437474457685
1,0.8861030472747015
1,0.41741599556525383
0,0.4158242677192893
0,0.5378061910929983
0,0.1427636879823467
1,0.5467123973378459
0,0.7219563467413803
0,0.37200553553878823
1,0.6822448058107273
1,0.4265801410802777
0,0.800435074119359
1,0.8142749144248764
1,0.6987465138717526
1,0.33308938974776287
1,0.8525697718928238
0,0.0994511302138386
1,0.7924055474808941
1,0.957974945044278
1,0.3822170500809871
1,0.8297763685321257
0,0.20853655921163963
0,0.999904585643253
1,0.6195786208073039
0,0.07208574160383567
1,0.0033998468581084647
1,0.9880352827780949
0,0.18549257173767078
1,0.6363598753745772
1,0.864442366069686
1,0.7930886305017464
0,0.5513597331216025
1,0.3772615243397424
0,0.14371416536670326
0,0.38057526443527795
1,0.8428742541838767
0,0.24862723803931414
1,0.7446415626810193
1,0.8558854425684166
1,0.7345190317747212
1,0.8704653514917995
0,0.11967261820894383
0,0.2777736885415713
1,0.8675651602234002
1,0.3794063181426013
1,0.8176042322762327
0,0.9807438198863444
0,0.9141867661322114
0,0.23459252612182166
0,0.47660062507243167
1,0.9795634075527505
1,0.8710207449351242
0,0.10812430360035684
0,0.34887734431872963
0,0.05506771856372078
0,0.19344746539571978
0,0.45120303091451297
1,0.5710205657236807
1,0.8858742320850669
1,0.8773924816771419
1,0.7350277526834759
1,0.8661315658288398
1,0.40426949501471077
0,0.7001183176075769
1,0.8017575015653654
1,0.8230094286897003
1,0.31165857313794526
1,0.7987876144110854
0,0.07918443056259256
1,0.9557070902629181
1,0.6940741792019635
0,0.18682137296043244
0,0.17229760032843386
1,0.7626967130468537
0,1.0146092217428865e-06
0,0.2522355769571841
1,0.9539800352583261
1,0.8677064330887544
1,0.0112702376420683
0,0.2349955438084672
0,0.11714365600268603
0,0.01122844314456098
0,0.0003739361227973855
0,0.10935738260606771
1,0.6726482053985408
1,0.8400775141592568
1,0.7742051453516419
1,0.6661533166265375
0,0.31141314250174235
1,0.732441927057745
0,0.16243891254293813
0,0.7480934723835231
1,0.5765749450177916
1,0.5430841707504582
0,0.03955583535942386
0,0.03786845299375954
0,0.7937530187924134
0,0.28515811204169556
0,0.09056203500689283
0,7.02523506786744e-05
0,5.173776287152138e-11
0,0.29389085025360984
1,0.7368934655716008
1,0.7116566498924347
0,0.3441739613263234
1,0.9563076630967943
0,0.2322068737110665
0,0.3507127715193691
1,0.5941326155531527
1,0.6868381139400704
1,0.6655188192392095
0,0.15364852682440605
1,0.9108916889987362
0,0.0011810134678980004
1,0.9999999985758903
1,0.8632379432382659
1,0.5496179892613784
1,0.9995274173125054
0,0.310829131046593
0,0.19443383237804668
