label,prediction
1,0.17284345807592472
1,0.09186811677984806
1,0.890703048064874
0,0.8885412145057123
1,0.8204955744563074
1,0.3986511073102963
0,0.463009550317727
1,0.789742136513344
1,0.8738529284885694
0,0.22678596640113996
1,0.875646845368168
1,0.27542517586077386
1,0.9806095190598322
1,0.1893479838911588
1,0.9101059801236725
1,0.6280693447541297
0,0.5826659421171073
1,0.10077031070794164
1,0.34903814279884754
0,0.27886891139604947
1,0.7734259765910128
1,0.7456965012109654
0,0.429396635281725
0,0.45597326428148616
0,0.3726584158723635
1,0.9169510146192307
0,0.7372763554841373
0,0.40381179650053173
1,0.7479663659798174
1,0.9777317185323237
1,0.9013119787023689
1,0.4159008646873976
1,0.21307243751930074
1,0.7585103732765942
0,0.43703910749705854
0,0.1251961628151891
0,0.3299490978437877
0,0.28934837610284286
0,0.9655762021512396
1,0.9372521958096052
1,0.9104429184012468
1,0.3838912359433021
0,0.21773124424874907
0,0.09921275407079608
0,0.530587466324753
1,0.5340986292991202
1,0.2111931490866729
0,0.2108227579843714
1,0.8099842473450805
1,0.8255979132403704
1,0.8425062383268539
0,0.7063412742535654
1,0.9053094933617265
0,0.2628714193872179
1,0.23017228311840562
0,0.1364680281032463
0,0.040168915707773624
0,0.12680220861316924
1,0.35000484814143834
1,0.8846190397558074
0,0.08731062472384485
1,0.7293907739999534
0,0.9085671659707256
0,0.04609084205594465
1,0.9120709052852243
0,0.044384756941373255
0,0.19623894144753615
1,0.8427885608320778
0,0.15102660207797616
0,0.6469914086519394
1,0.8775408359062827
1,0.5238044438676073
0,0.3093987353799099
0,0.3202297591772193
1,0.8154304791088585
0,0.06398105789548021
0,0.14980893969474685
1,0.6239831145606765
1,0.7778989022105267
1,0.8952834848002014
1,0.9662959393436912
1,0.9967939028510276
1,0.8465382936503782
1,0.9071906858199447
1,0.9429971319942796
1,0.39504971779471965
0,0.21950788185615655
0,0.3737704883967819
0,0.12220113197531104
1,0.9514573173087207
1,0.7513156782206876
0,0.30349249204099615
1,0.4533944895983792
0,0.17339873727412672
1,0.8931248256436604
0,0.41555704932230153
1,0.8450229117479867
0,0.6314644170588064
1,0.6565963288640535
1,0.6791187702557698
0,0.34490606739837865
1,0.8512692429280696
1,0.8873031920401139
0,0.7381891578317649
1,0.9082407441168956
0,0.15822885321127267
1,0.7074528197519045
0,0.6576292855148175
0,0.07298250683832683
1,0.4811468839289939
0,6.001859873077386e-07
1,0.8895402919585524
0,0.7848838577725566
1,0.8428701986628903
1,0.7590816601315457
1,0.6217153050085568
0,0.0704682858507229
1,0.9785053044498047
0,0.0371436142042988
1,0.17409498171508747
1,0.10726557947632767
0,0.3717043442422065
0,0.11260919291199911
0,0.6012610972411074
1,0.7139258347458007
1,0.9077860638730636
0,0.09708682219393487
0,0.7928584602076054
0,0.14345896508501335
0,0.8246573400235845
0,0.06981870026841915
0,0.2672244191712958
0,0.06635072885894297
0,0.6214976698184002
0,0.5131973484736821
1,0.7239971919436423
0,0.02326040157818201
1,0.6169264729567456
1,0.6475276838114135
1,0.7760207336706052
1,0.9089812225731457
1,0.5136265911379738
1,0.8360898567794327
1,0.747888720958011
1,0.812071524253781
0,0.11671714970617258
0,0.2750921764084259
0,0.11085992423093853
1,0.919765211192804
0,0.4226844793034385
0,0.19945419422949937
0,0.03114351589740115
1,0.8228835519352317
1,0.9578200487289524
1,0.9316622285596426
1,0.9822801278270631
1,0.6568817081332813
0,0.0697534664633167
0,0.054344125289793745
1,0.5581265217043535
1,0.6297665666995289
0,0.3142706390881477
1,0.8876675930138547
1,0.692896916438823
1,0.9676226649174371
1,0.3479380303936495
1,0.8040651621979041
0,0.04178618783833966
0,0.13260130422121438
1,0.9454951389624378
1,0.4590090289978018
1,0.11248678415088728
0,0.999999999999805
1,0.9934114848220865
0,0.029402927609836548
1,0.9628378670699829
0,0.10540162840168188
1,0.888407089766209
1,0.7570344804918921
1,0.7982060425033352
1,0.7121837879446052
0,0.5809387824465084
0,0.15733210214691185
0,0.23626069457076218
0,0.5623560808912692
1,0.41065435728410654
1,0.3605671922792354
1,0.5712427608153332
0,0.020934311876576794
1,0.8658067967990466
1,0.8777571644347555
0,0.49229700717550195
1,0.956582127007531
0,0.8943318733589459
1,0.725008340894936
1,0.7902006206102548
0,0.4360772092971656
1,0.4735303357998177
1,0.9110531235220135
0,0.048044118325883074
0,0.16479845570187732
0,0.4021637717466151
0,0.22067549583926366
1,0.581243722787804
0,0.45649704886036013
0,0.22768362383053833
1,0.8670620624345494
0,0.48643708169775596
0,0.6115661104879934
1,0.6894305265090047
1,0.8396838585090469
1,0.7771049833857172
1,0.6802322234832453
1,0.8078364318294573
0,0.16392124350489118
1,0.6858869514702866
1,0.912207029798257
0,0.00127355555991612
0,0.1810170513466435
1,0.7759805861936598
1,0.5882960379244703
0,0.6952614550673698
1,0.6960768776632268
1,0.9710118798718747
1,0.9802770142140012
1,0.5716589326369907
0,0.762037651932064
0,0.6524521150839053
1,0.40489582727955026
1,0.8442947626136289
1,0.3107726799808945
1,0.5183672936663112
0,0.5043859765818374
0,0.26709546356963326
0,0.4324709409860559
0,0.04903697636082628
1,0.9696199095637751
1,0.9304215740337849
1,0.6300621087289101
1,0.9334175869158727
1,0.4481526482686087
1,0.9250951935609352
1,0.3386658055051328
0,0.3766853421875672
1,0.8860178620717859
1,0.24826094395778014
0,0.15434288552758926
1,0.8801816764269941
1,0.9691834246412616
0,0.09919697466648142
1,0.71477620768885
0,0.2369222825657081
1,0.5967342901354389
0,0.3194083309725581
1,0.2982652875352613
1,0.9132010174024557
0,0.2674060688907946
0,0.7258138646767577
1,0.671458436821713
0,0.6942478977736513
