label,prediction
0,0.5101798369170527
1,0.5101415051102943
0,0.5100397588382269
1,0.5097419717971654
0,0.5101917122050058
0,0.5101039472754727
1,0.5101019663254613
0,0.5101216359343602
1,0.5100500378749453
1,0.5099221790961254
1,0.5101312440379046
0,0.5098391485287174
0,0.5099730617156566
1,0.5102455659910242
1,0.5101647542742316
1,0.5101533995879706
1,0.5101712964445925
0,0.5102185676015208
1,0.5099932827098184
0,0.5100429310302296
1,0.5045691456647831
1,0.510186199574326
1,0.5094772198755251
0,0.5098669640331365
1,0.5099333694311577
1,0.5098602040347117
1,0.5100987942680062
1,0.5094545023518797
0,0.5100600595052598
0,0.5094978553501365
1,0.5100052600805208
0,0.5099764916336587
0,0.5097489723122013
1,0.5101022345229039
0,0.5083619467493574
0,0.509881518535827
0,0.5102375850017876
1,0.5101392809390456
1,0.5098131073658646
1,0.5104623284777594
1,0.5104242143102801
0,0.5098343966304723
1,0.5100584462816734
1,0.5101744943880924
1,0.5100445840200765
0,0.5104923091659526
0,0.509867106642849
1,0.5100644262850619
1,0.5099961140442464
0,0.5098602135083219
1,0.5100868913370096
0,0.5090748850469988
0,0.5101807483841747
0,0.5101194453809113
0,0.5100971688863697
1,0.5100834793373105
0,0.5096697321769674
1,0.5102742644047373
1,0.5093979562902269
1,0.5098238154059126
1,0.5100859436909354
1,0.5100754007730497
1,0.5098617478354925
1,0.5098294363822029
1,0.5098443550576268
1,0.5100060997245773
0,0.5099716730550294
0,0.5100666623371328
1,0.5099882529011667
1,0.5099963330162947
0,0.509957684477901
0,0.5100657593656749
1,0.5099066779003852
1,0.5099516268443339
0,0.5102443166128192
1,0.5101337295482862
1,0.5097594952883094
1,0.5101241080776717
1,0.5101078041976826
1,0.5097239641042531
0,0.5098544895765835
0,0.5101211372722536
0,0.5099780150499011
1,0.5100493961783943
1,0.5098015299349802
0,0.5097857350035587
1,0.5100659439929823
0,0.5101575233322284
1,0.5101185075639516
1,0.509961312880442
0,0.5099315256881058
1,0.5097174540680209
1,0.5098834309544054
1,0.5104582150234678
0,0.5099659702606447
0,0.5103256818503538
0,0.5099983593388173
1,0.5101696920012886
1,0.5100182611933691
0,0.5101266130639335
0,0.5100369653447987
0,0.5101848391697905
0,0.5098505744024441
1,0.5101546519662876
1,0.5100679593309333
1,0.5102385836275389
1,0.5099954807819453
1,0.5100619834775009
0,0.5098656311690232
1,0.510219529182556
1,0.5100138981136295
1,0.5102780865225802
0,0.510106099048823
0,0.5103286073172394
0,0.5100660152258907
1,0.5100016822660756
0,0.5101600771211764
0,0.510141594971188
0,0.5098506374056975
0,0.5101294177153138
1,0.5102639918482323
0,0.5100247885181035
0,0.5101754966160774
1,0.5102503317938784
1,0.5101179391238676
0,0.5099746093507436
1,0.5101432174088602
1,0.5100921269152142
1,0.5101218602771964
0,0.510403879131458
1,0.5098465690496445
1,0.5101855933247553
1,0.5101352325813567
0,0.5101248826639518
1,0.5099659319860902
1,0.5099381618185339
1,0.5100541733563105
0,0.5100871458024657
1,0.5100776639868129
0,0.5098724497899556
0,0.5100975768145174
0,0.5098416455818459
0,0.5098841400428858
0,0.5101261594337012
0,0.5096721025061512
0,0.5100083788790447
0,0.5101000238255997
0,0.5101420752556316
0,0.5100169157614866
0,0.509972466812923
1,0.5101476760962474
0,0.5101966434933507
1,0.5101301035397231
1,0.5099060236930496
1,0.5100097394769932
1,0.5101414994802634
1,0.51012933032416
0,0.5097931860367442
0,0.5101569238287461
0,0.5098533725931415
0,0.51010722282214
0,0.5094347008194839
0,0.5102628352778208
0,0.5099682359460268
1,0.5101129197632879
1,0.5100937912245649
1,0.5100109069150032
1,0.5094906578142907
1,0.5101651975361496
1,0.5098855977871279
1,0.5100257584068596
1,0.5088466033242548
1,0.509922533581597
1,0.5100173871499093
1,0.5101621061021409
0,0.5098535524341662
0,0.509810140412065
1,0.5101334606399431
0,0.5100456480817831
1,0.5099068680155837
0,0.5101762802079707
1,0.5097322400408419
0,0.5100374743687033
1,0.5100889118879917
0,0.5101774679925881
0,0.5099604088015214
1,0.5098979691573668
1,0.5101800157074239
0,0.5102063842763535
0,0.5100130134886209
0,0.5098636429934654
0,0.51012185047633
0,0.5094347953271636
1,0.5100299719463705
1,0.5098825284425363
1,0.5098666782899207
0,0.5100420322382271
1,0.5098780000783496
1,0.5102254779017741
0,0.510065339597675
0,0.5102181459148809
1,0.5100481831726714
0,0.5099545531367535
1,0.509985353320362
1,0.5102813191889585
0,0.5099938451420261
0,0.5100961662391394
1,0.5102924914660233
0,0.5098471930110876
0,0.5101076943163294
1,0.5101785432614285
1,0.5098687129506042
1,0.5102704928075736
0,0.5101260858400499
0,0.5101946534041827
0,0.5085825158831436
0,0.5101285805748559
0,0.5099162266543783
0,0.5097577216355633
0,0.5100308788927826
0,0.5100751183645206
0,0.5102527089921818
0,0.5101354950384683
1,0.5099204145860516
0,0.5100123778578117
0,0.5101584283181508
0,0.5099964609936241
0,0.5101406436255538
1,0.5098535174024738
0,0.5100079017241791
1,0.5100275362995261
1,0.5098397675337343
0,0.5091072953892616
1,0.5100269828904778
1,0.5095574620448953
0,0.5101772759186447
1,0.5098761876581288
1,0.5099902313395078
1,0.5099790580364341
1,0.5100641409361323
0,0.5100832464966456
1,0.5098980910289254
1,0.510255909052754
1,0.5101114510932306
1,0.5099340462968958
1,0.5101210199928422
1,0.50974895191367
0,0.5099656127537183
0,0.5100341987563457
1,0.5098577209718028
1,0.5099981736155946
1,0.5098539985208365
0,0.5100153150450591
1,0.5101162163173807
1,0.5101352780471551
1,0.5098445861858494
0,0.5100355690334689
0,0.509920725249718
0,0.5099367753245597
1,0.5099870355900746
1,0.509823724088806
1,0.5100574815845932
0,0.5098657762618068
1,0.5099847673685973
1,0.5100717320768492
0,0.5100845541967429
0,0.5100964831540484
1,0.5101236242341992
1,0.5100907744285458
0,0.5101992311378373
1,0.5100465531043404
1,0.5099924038004682
0,0.510266831257054
0,0.5101587535546647
0,0.5099154595732508
0,0.510053818936673
1,0.5101602077054271
0,0.5099292892241178
0,0.5101582807021273
1,0.5102080800521623
1,0.5102224540419729
0,0.5105494090668502
0,0.5101176993436763
1,0.5099285525383206
0,0.5097745040639279
1,0.5103003949693318
0,0.5097817279250744
0,0.5102397333982802
0,0.5099758919609136
1,0.5101654042792406
1,0.5103843428164411
0,0.5080050918563352
1,0.5103458636627349
0,0.509978241136028
1,0.5097772844519833
1,0.5101218085285969
1,0.5100053892149282
1,0.5100578164834092
0,0.5100391551823397
1,0.5101018122403675
1,0.5102174590184807
1,0.5099261792883862
0,0.5095733824638201
0,0.5100372471324018
1,0.5101737845262589
0,0.510074234543072
1,0.510256063016253
1,0.5100461104601915
0,0.510139702538141
0,0.5098729097102404
0,0.5100575814134007
0,0.5098919852486369
0,0.5099343440313153
0,0.5100854246602456
0,0.510207027690192
1,0.5096654318399638
1,0.5101163113291257
0,0.5098510549469193
0,0.5098994192955569
1,0.5099461689828778
1,0.509850187914252
1,0.50809728660887
0,0.5101159742116725
1,0.5101605330425569
0,0.5098301106045996
1,0.5101075647992213
0,0.5097842937935883
0,0.5100487791058081
1,0.5098773702524007
0,0.5100600547124146
1,0.5101080054140106
1,0.5102510236853718
1,0.5100565651918395
1,0.509906480746371
1,0.5101410299654604
1,0.510450409040013
1,0.5088515203331556
0,0.5098791743726772
0,0.5100915475588699
1,0.5100793857562467
0,0.5101434157110095
1,0.5099898962788577
1,0.5100750013829336
0,0.5101563035635945
1,0.5101867494337388
0,0.5098639184008238
1,0.5099650067059318
1,0.5101709923715677
0,0.50996583909169
1,0.5100040218196298
0,0.5100544126765789
0,0.5100471225366799
0,0.5099968764551616
1,0.5101070665028123
0,0.5100565221360016
1,0.5075046098575982
1,0.5100467983480932
0,0.5099080575138508
0,0.5100243993308072
0,0.5101963406410992
1,0.5099400811613606
0,0.5094774379578341
1,0.5100407053406278
0,0.5100780482907838
1,0.510158984020699
0,0.5100234683918168
0,0.510051688356085
0,0.5099371147831205
0,0.5094142652322493
0,0.5099336716312322
0,0.5097634735392534
1,0.5099242228341603
0,0.5102226647623277
0,0.5098477050690626
0,0.5097599419343106
1,0.5101584180081193
0,0.5100091014826201
1,0.5099089216839583
0,0.5101573213023604
1,0.5099822819277261
1,0.5103162655794488
1,0.5097246700508343
1,0.5099644319784226
1,0.5099729768729692
0,0.5096979424731737
1,0.5099595661125819
1,0.5096408362547257
0,0.5100717537080409
0,0.5101308118178675
1,0.510089294999209
0,0.5100495629637205
0,0.5097462331241153
0,0.5099607979941534
1,0.5102355724208979
0,0.5099234482733864
0,0.5101764620608186
1,0.5099487550874324
0,0.5100636389245253
0,0.510095592334925
0,0.5091964437237615
