p0,p1,label
0.47540045298772104,0.3324573106211972,0
0.5935161745638321,0.5110749805754493,1
0.6382019696444338,0.6793973013723393,1
0.599197891981414,0.5652052449271829,1
0.5059497203870807,0.6903995588204922,1
0.37323206691040983,0.3777480491481215,0
0.6022626901257488,0.5524645524047263,0
0.49214915907685625,0.4773406058083957,0
0.41516398738606763,0.45938715918492423,0
0.4655191677141471,0.49361369521312315,0
0.648688416062308,0.6370863023027415,0
0.5461807518724516,0.5615811725679152,1
0.6382340811480602,0.594510917659556,0
0.5357551166697847,0.6120986918920152,1
0.43834432051626054,0.46733917495170724,0
0.5991039457675801,0.6267973398506215,0
0.4592957387019267,0.5844734895369442,0
0.47760226376112963,0.653437482236759,1
0.6250383506701913,0.6182368746916397,0
0.40066591193080553,0.4409178457422926,0
0.45303858401147523,0.23441263859883626,0
0.5955775154309924,0.6048356363609514,0
0.5009550129532494,0.5324982120276285,0
0.6052929014103899,0.695094865008088,1
0.4252774880621435,0.42427861516034726,0
0.599908316929626,0.6081145096278113,0
0.4992499895808273,0.5200510316867558,0
0.47275204155438505,0.5360727108460034,1
0.6232442411214101,0.632442387632593,0
0.6020264491241303,0.6240012348218775,0
0.43373060056641066,0.44260642546287315,0
0.3387706177923105,0.30938934323123346,1
0.44840664382927575,0.2324836206712719,1
0.18311246307821577,0.1479577840858831,0
0.6832975531180667,0.6179173950080097,0
0.6469892302593947,0.686881500916489,1
0.5819356817145517,0.5937733081030798,0
0.5798189719379495,0.5760012402895384,0
0.4627824025528292,0.4335628236427862,0
0.6308409415365804,0.5932894811276563,0
0.5651619953063156,0.5084917651357739,1
0.5001264918218138,0.5019106357135675,0
0.4725866825414491,0.526701252156942,1
0.4367689809768483,0.39479582827077164,1
0.40027911793791876,0.4490358774885419,1
0.5848397916388827,0.5672632700699312,1
0.3552480009831092,0.6882006300965773,1
0.6022717586610332,0.6040274391369275,1
0.6573421329075837,0.5759064857209208,0
0.5755113215797059,0.5683043701260854,0
0.5298444298724888,0.4526315846600339,1
0.30454880724184047,0.3692400018572247,0
0.44180450760460716,0.4205383841682934,0
0.46039961412358815,0.5301082206987486,0
0.47818125409527434,0.6213701116052317,1
0.603152559576201,0.6698797539369774,0
0.5428788020949303,0.5599275711620009,1
0.45394560096325715,0.31402215284629015,1
0.5159571402083223,0.48537031513225554,1
0.5397669179441325,0.5214030498043832,1
0.3871833653900583,0.5005808420463497,1
0.5408696738194745,0.43690081233981437,0
0.4709515506881258,0.6636462752538403,1
