,log_prob_0,log_prob_1,higher_prob,label,calibrated
993,1.1618848999999998,0.41359216,0,1,0
859,1.8260262999999999,0.6481300999999999,0,0,1
298,1.8094361,0.70370984,0,0,1
553,0.98180616,0.7374476,0,1,0
672,1.1005552,-0.08843243,0,1,0
971,1.5113671,0.30604002,0,1,0
27,2.2499394,1.2343336,0,0,1
231,2.4397535,0.9002918,0,0,1
306,1.4346726,0.70369285,0,1,0
706,1.3258648000000002,1.1244888000000002,0,1,0
496,1.3213464,0.8297289000000001,0,1,0
558,1.0675533000000001,0.62771773,0,1,0
784,1.389246,-0.08015221,0,0,1
239,1.253846,0.26995640000000004,0,1,0
578,0.8098571,0.2257314,0,1,0
55,0.98225677,-0.2955513,0,0,1
906,2.1576316,1.0449347,0,0,1
175,1.7009563,0.589267,0,0,1
14,1.6479568,0.43368813,0,0,1
77,1.1757488,0.54655635,0,1,0
31,1.4583468000000002,-0.25265667,0,0,1
481,0.22044015,0.82733095,1,1,1
310,1.4725907,0.48011562,0,1,0
311,0.87652194,-0.016170606,0,0,1
883,1.5606271999999999,1.3175566,0,1,0
788,0.7485717,0.5842281,0,1,0
45,1.1623957,0.68059945,0,1,0
103,2.1286602,0.29176158,0,0,1
760,2.2201867,1.1838965,0,0,1
1,1.0868597,0.021583855,0,0,1
823,1.6920786,0.20844997,0,0,1
710,1.396744,0.51014763,0,0,1
614,0.52208304,-0.6325553,0,1,0
790,0.6389189000000001,-0.27432618,0,0,1
408,0.72909987,-1.0068187,0,0,1
736,1.4655913999999999,0.51236326,0,1,0
957,2.452634,0.25822473,0,0,1
366,2.0591688,0.6270645,0,1,0
918,1.8576202000000002,0.33571368,0,0,1
267,2.0459714,0.43409383,0,0,1
230,1.8304770000000001,0.008056401999999999,0,0,1
996,1.1129764,0.040242583,0,1,0
635,1.1968784,0.25791168,0,0,1
698,2.0203457,0.9788273999999999,0,1,0
251,1.4871523000000002,0.7234033000000001,0,1,0
783,1.4025453,0.25807342,0,0,1
