label,prediction
0,0.5000015078464938
1,0.4999819438886136
0,0.49999116654789255
1,0.4999967621537812
0,0.4999957583438272
0,0.4999961690861357
1,0.4999977966932803
0,0.49999834077336175
1,0.5000019524792688
1,0.5000048751468658
1,0.5000046740289005
0,0.5000098646877781
0,0.4999973450361235
1,0.5000012438458287
1,0.4999950119701732
1,0.49999178685653906
1,0.5000000440471654
0,0.5000054265286444
1,0.5000010632106715
0,0.5000048254146379
1,0.4998859339551713
1,0.5000031148176131
1,0.49998656885831183
0,0.5000071733071256
1,0.5000002521876996
1,0.5000091005056133
1,0.4999985006485525
1,0.5000132667750052
0,0.49999923175701
0,0.49998508999691094
1,0.5000073021801091
0,0.5000083189656136
0,0.499993245715371
1,0.5000046998637653
0,0.5000255108385585
0,0.4999927197322889
0,0.49998744102763
1,0.4999979071820995
1,0.500000705859106
1,0.5000105861702543
1,0.4999837757221934
0,0.5000003538831996
1,0.5000005277193634
1,0.4999930631389377
1,0.4999953557396152
0,0.49998153342332985
0,0.49997839863379945
1,0.4999911029298301
1,0.4999966980594337
0,0.49998970021702976
1,0.49999130572522693
0,0.5000243294159744
0,0.5000040275003701
0,0.49999722798596774
0,0.49999558763579405
1,0.49999231315925147
0,0.5000005040580487
1,0.49998560726377533
1,0.5000203234392943
1,0.4999950414035916
1,0.49999664317876336
1,0.49999559699975454
1,0.5000081694629386
1,0.49998420209571587
1,0.4999950402665829
1,0.499997077057665
0,0.5000012984191436
0,0.4999972621834359
1,0.49999250206260304
1,0.49999321583372563
0,0.49999620414114887
0,0.49999334622557645
1,0.49998745429325686
1,0.4999985858769171
0,0.4999967731993115
1,0.499998707027939
1,0.49997353289306035
1,0.49999689981140544
1,0.5000013087519707
1,0.5000023698110238
0,0.5000077023145867
0,0.4999941174627581
0,0.5000004878837423
1,0.4999963590362438
1,0.49999334988110544
0,0.4999991020880795
1,0.5000047740759305
0,0.4999976678801731
1,0.49999572663469277
1,0.4999939184546677
0,0.49999835441904816
1,0.49999620896494446
1,0.49999476688955574
1,0.49998640952263484
0,0.4999984379470233
0,0.5000013876968277
0,0.49999591834093843
1,0.4999974415655603
1,0.5000085845709314
0,0.5000102821173598
0,0.4999951883068761
0,0.4999927406660131
0,0.4999909874029953
1,0.5000042396419188
1,0.5000066632043795
1,0.4999866515792288
1,0.4999973376467739
1,0.5000010156970174
0,0.5000038463543715
1,0.499990741736272
1,0.5000023240476262
1,0.4999937808960757
0,0.5000059216753712
0,0.5000096058614898
0,0.49999741961495253
1,0.4999976797789864
0,0.5000069326247156
0,0.49999512823228265
0,0.4999944000215348
0,0.4999939820534413
1,0.4999944431984668
0,0.4999790756193153
0,0.49999958439156783
1,0.4999854655088749
1,0.4999975487079902
0,0.4999948746583415
1,0.49999976491713
1,0.4999753681060921
1,0.4999790726974451
0,0.49999762085537525
1,0.49998964929492634
1,0.49999646516618274
1,0.4999943076786804
0,0.4999997902571092
1,0.5000038997757776
1,0.49999581330733767
1,0.49998805578622796
0,0.49999374638533983
1,0.4999898044548046
0,0.499996814421465
0,0.4999991497716632
0,0.499991554576981
0,0.5000299668935565
0,0.5000004142389113
0,0.49999001286647393
0,0.5000068061693081
0,0.500000908209177
0,0.4999948249525746
0,0.49999960791484827
0,0.49999736265137074
1,0.4999939135693251
0,0.4999855219099978
1,0.4999999312201727
1,0.4999992762633054
1,0.5000026279408827
1,0.4999996632933514
1,0.4999973994883449
0,0.49999943892400733
0,0.5000004768253369
0,0.5000023455052713
0,0.500003418151741
0,0.4999883095891018
0,0.5000022120852823
0,0.49999771811748495
1,0.4999934406375188
1,0.49998936706276126
1,0.5000205108004675
1,0.4999946191472546
1,0.4999999956017345
1,0.49999199469450567
1,0.4999975622813588
1,0.5000294413529323
1,0.4999938629783059
1,0.5000080892179432
1,0.4999930821563513
0,0.500005577438502
0,0.49999161920839025
1,0.49998420265651194
0,0.5000021602968723
1,0.4999960401393031
0,0.4999967155538886
1,0.5000012295215666
0,0.5000022242013921
1,0.499988648625834
0,0.49999791721035725
0,0.4999975740872332
1,0.4999951627067946
1,0.4999920626655553
0,0.49999605917272993
0,0.5000012587639382
0,0.49998087646492323
0,0.500004122671517
0,0.49999761241370455
1,0.4999954596265106
1,0.5000060870675666
1,0.4999975734862461
0,0.4999934316168303
1,0.4999933709900245
1,0.4999958906187436
0,0.4999933337250893
0,0.5000003651076452
1,0.49999698314088614
0,0.49999742917688295
1,0.4999873943147672
1,0.4999948132534909
0,0.4999799264544054
0,0.4999938807042829
1,0.5000046063702416
0,0.49999620303508113
0,0.5000292423153517
1,0.5000045567149985
1,0.4999856512069209
1,0.5000003785961133
0,0.49999635516879776
0,0.4999913300848681
0,0.4999787735060316
0,0.49999955808113516
0,0.4999916750761052
0,0.49999438233253435
0,0.4999941439248379
0,0.4999855421839054
0,0.4999903772591997
0,0.4999959600134263
1,0.5000007892634967
0,0.4999896883648142
0,0.5000004188667782
0,0.4999943767141759
0,0.49999414078698684
1,0.5000046286439268
0,0.5000051955625742
1,0.49999857189939334
1,0.49999260019207004
0,0.5000090088293487
1,0.49999903294755865
1,0.5000140934118986
0,0.49997531850531884
1,0.49998985947431873
1,0.4999912826803756
1,0.4999981209124434
1,0.49999383941508285
0,0.4999921678235916
1,0.4999945874787966
1,0.49999474832270235
1,0.5000041034135352
1,0.5000006496735234
1,0.49999398311315857
1,0.4999895173943534
0,0.4999964558314155
0,0.5000067172072048
1,0.5000083931162974
1,0.5000088401398133
1,0.4999984670630546
0,0.49999673710616677
1,0.49999929749687805
1,0.5000027336582641
1,0.49999574232966587
0,0.4999959114572053
0,0.4999870400810007
0,0.5000024081389011
1,0.4999937587856783
1,0.4999975559507304
1,0.5000047659753049
0,0.5000008934517918
1,0.5000003066476688
1,0.500000952219397
0,0.499994655262349
0,0.4999996874602561
1,0.49999734774971655
1,0.5000167422783414
0,0.4999951073469917
1,0.5000110206755124
1,0.5000062776158585
0,0.4999859161239566
0,0.5000006114689829
0,0.5000035521120784
0,0.49999840378709137
1,0.49998557236665564
0,0.5000109547622954
0,0.4999983616139679
1,0.5000007913214319
1,0.49999550608442456
0,0.4999847090036003
0,0.49999685938179717
1,0.5000031083404664
0,0.49999761181315244
1,0.5000094468305722
0,0.4999973313153626
0,0.4999967887048359
0,0.4999988443347175
1,0.49999600416647844
1,0.5000048523542946
0,0.5000561980054297
1,0.49999828896420806
0,0.49999532294817833
1,0.5000030664286312
1,0.499984073434229
1,0.49999666978074747
1,0.500001708988693
0,0.49998529183276175
1,0.5000097622231678
1,0.4999969027612484
1,0.500008705278844
0,0.49999401093669626
0,0.4999976188300416
1,0.4999990306358963
0,0.5000010999787314
1,0.49999351964311045
1,0.5000088699179138
0,0.500001609511111
0,0.49999488865406466
0,0.4999963012942353
0,0.5000001269545251
0,0.5000014699039407
0,0.5000079196584766
0,0.4999967256601332
1,0.4999986487233042
1,0.4999989890341005
0,0.499994360497794
0,0.5000079271807064
1,0.4999967615208
1,0.5000029760313954
1,0.5000651346395057
0,0.4999961862538806
1,0.500006386487513
0,0.49999390909216845
1,0.49998390834634043
0,0.49998975198603046
0,0.5000023141897593
1,0.4999904923739917
0,0.49999557433460035
1,0.49999978734392775
1,0.4999969493090155
1,0.5000040778935224
1,0.49999890872061836
1,0.4999970617063472
1,0.49999218766616593
1,0.4999234283554975
0,0.4999942729493615
0,0.49999784059395824
1,0.4999960503510652
0,0.5000031580194092
1,0.4999992804358328
1,0.500004571371213
0,0.4999957325186397
1,0.4999936699144266
0,0.5000034462030165
1,0.4999959449365826
1,0.4999941153109855
0,0.4999985727516978
1,0.49999873698288644
0,0.49999642851283893
0,0.5000003481444582
0,0.49999413430574063
1,0.5000039138803716
0,0.5000070480407075
1,0.5000657241528603
1,0.49999999104532583
0,0.4999978065628558
0,0.5000052236789638
0,0.499996751621868
1,0.4999943509955483
0,0.49998894048330955
1,0.4999992867614814
0,0.49999900936440805
1,0.49999743021469634
0,0.49999968171275067
0,0.49999788481039176
0,0.49999788169846787
0,0.5000186998456494
0,0.49998906962281553
0,0.5000090789967279
1,0.49999955713568434
0,0.4999738059261519
0,0.4999902165231949
0,0.49999458818103454
1,0.499990759866619
0,0.49998904423499746
1,0.49999729816290844
0,0.4999946952164917
1,0.5000044915159351
1,0.499984359065293
1,0.5000042789913516
1,0.5000011051504323
1,0.5000034564784901
0,0.49999198339483353
1,0.5000011989946918
1,0.5000104982162443
0,0.49999669517221706
0,0.5000103062817777
1,0.5000009943525606
0,0.5000044176622701
0,0.4999982855103817
0,0.50000680764296
1,0.499995685878689
0,0.4999994303602355
0,0.4999908471938746
1,0.499997239464359
0,0.49999439974475696
0,0.4999919449408912
0,0.49993519093084265
