p0,p1,label
0.5343663600141021,0.5449664185039157,0
0.7262679547890863,0.7221054891166785,1
0.388647690935901,0.38142001150717625,0
0.5875440553775457,0.5640124802187945,1
0.5029973269424671,0.5306184983246969,0
0.40661752538583856,0.405342418376576,0
0.7071679548365949,0.7318978333415084,0
0.37550448186800056,0.3552295785680208,0
0.6928636124022294,0.6906038471058081,0
0.5536164483330477,0.5898156695766338,0
0.6762370156882848,0.6734239773059647,0
0.22887443177925762,0.2100058468090384,0
0.9139593717512791,0.9125382318284982,0
0.7222974146010361,0.628050668035308,0
0.5554568137298806,0.5671908668558316,0
0.4894710141232579,0.48608379373030924,0
0.31650243749850254,0.3222815740541722,0
0.7079092734402135,0.7194011163298202,1
0.7765093899880623,0.7572105447518115,1
0.38356605880814537,0.3833962937737039,1
0.5391041130892679,0.566651681611743,1
0.8399521941975369,0.8285189681371069,1
0.36229527028944003,0.3433858503188907,1
0.7839051089491359,0.8002887240298546,1
0.32014965784890276,0.3290018044518107,1
0.2791615961202928,0.27691324511311277,0
0.4582095419818471,0.4686528553451384,1
0.5230272143662286,0.5231864887383612,1
0.3843247358971146,0.38716715668357665,0
0.3977063344385196,0.3894027864729001,1
0.6807785133103671,0.7095644945425892,0
0.6275417999177724,0.6392071441566627,1
0.35503399495811144,0.5126980282061208,1
0.29661101430411535,0.3047329103443439,1
0.5965995242962101,0.6172516541142057,0
0.7672149398453662,0.7682154567467567,1
0.5321475526439798,0.5157693823773662,1
0.46591602622131884,0.4628659621228039,0
0.8255511277335396,0.8262275418750362,0
0.68644917663968,0.7098763653584169,1
0.6148905624327736,0.642939269704849,1
0.7818746307838378,0.7832673431939747,0
0.12555731079420435,0.1326194890475922,0
0.32376916773761244,0.3681631661647151,0
0.33338830486066595,0.35037364626459166,1
0.7096393037233364,0.7251780901467908,1
0.7410062469408656,0.7202826238320237,1
0.24418203045305503,0.25858579774655466,1
0.8112169251632105,0.8051711804442873,0
0.5241658804949494,0.5565952907616422,0
0.6046285044549984,0.5985049083487459,0
0.2642927427106548,0.26940510282209823,1
0.7976330675025955,0.7897118597260642,0
0.8223966873875509,0.8048150959494912,0
0.609739979519125,0.6230781274974594,1
0.6835373860785883,0.6926696121275531,1
0.32326442288882895,0.32719117782787327,1
0.523677266435907,0.5218109104593284,1
0.6719129326291036,0.6920382047711597,0
0.7641839155521034,0.7404315368341864,0
0.8177308838345743,0.814961482341274,0
0.5947574415975238,0.5828384298516818,1
0.5879462143392852,0.5874156684227664,0
0.24229693506787311,0.2512705028817984,1
0.5745317318746939,0.5914438232792711,0
0.6872853734733273,0.6577866293549949,0
0.25676096749269545,0.2575196691886293,1
0.38895846023401465,0.3749348555101447,1
0.5494180364338306,0.5678574629802031,1
0.667524959168804,0.6877068164951353,0
0.3251867426208546,0.35525350780199766,1
0.33148976409581615,0.3318451493324602,0
0.7364043571725476,0.7517104705061297,1
0.48844614251908247,0.4793405888252271,1
0.44451044520308086,0.43102822248780703,1
0.6377700579549971,0.610708449488499,1
0.24862480285722036,0.26547119112553613,0
0.4248358802228987,0.5006106198316943,0
0.7909528973960981,0.8018735825580144,1
0.1386207725345791,0.14911605832711128,1
0.2618091928724789,0.2668861586248136,0
0.7724857364452651,0.7821608756399548,1
0.33974895933149124,0.3476357663802248,1
0.2751116813891385,0.25680731745057844,1
0.7761857109592066,0.7846117249177412,1
0.49151016154185123,0.5087107449112106,1
0.2914031087981693,0.3062869179700661,1
0.3926281027631898,0.3902723550271367,0
0.43890269159015144,0.43969441806794235,1
0.2561418485911654,0.27656195543748696,1
0.24566267082356671,0.26347725271697786,1
0.7593703046752195,0.7390425077970717,1
0.29881286835131554,0.3052146157914864,1
0.5157251513258915,0.5233195651671128,1
0.5006986018508703,0.5010554990004824,1
0.41496365044688366,0.4742505801533164,0
0.5530131002268548,0.5584601344118503,1
0.8067981279370567,0.8054331963875472,1
0.3106671636936926,0.3656207422338022,1
0.23143195279399514,0.23975726633514582,1
0.28534042769395,0.2894046440886156,0
0.6336628158643577,0.5953627802411341,1
0.5442533799412732,0.5492580239477135,1
0.5269421161708725,0.5493883561841781,0
0.6213311402934298,0.587468945912242,1
0.39153517730364973,0.3763356195471169,0
0.4606964157084912,0.4532597950042841,0
0.5123352012011992,0.5069562824434962,0
0.3718691572286527,0.3914972714880434,1
0.31001790123991213,0.32061505635616855,1
0.2230179433678966,0.22638665378972922,1
0.5259242273429129,0.5468487691538285,1
0.7002377356073887,0.7118549212223675,0
0.4120506878573641,0.42291300794521536,1
0.6764131529940227,0.6579298531478825,1
0.4637739938511823,0.4697784924926979,1
0.7985780561555778,0.7736745512102745,1
0.29731793915516574,0.36289632890702667,1
0.28982506774339445,0.28788926486397454,0
0.7724254872433306,0.7833036698603756,1
0.796185259684089,0.786959419159127,0
0.5107758712283995,0.5073607489940913,0
0.4071214626881748,0.4355278759962658,0
0.7284069041692279,0.698984105359825,0
0.42723532922524743,0.4447955289015359,0
0.4446688619824428,0.41746849663037966,0
0.3883550428172966,0.35678586248734345,1
0.34914276294228797,0.35441964014950633,0
0.36292210964604854,0.25687818921542693,0
0.634811838029748,0.6837055135981265,0
0.6560372609344242,0.6534484976157018,1
0.40243729742866013,0.41118974295423066,0
0.4146860702137581,0.4408935308713301,0
0.7062456837428054,0.7092229220230334,0
0.40047485369028263,0.40700054513568446,1
0.5511745569673561,0.5526794967819123,0
0.47379186372290305,0.45277889681865224,0
0.8509079918777395,0.8648970895819442,1
0.8668364079516812,0.860531979629599,1
0.22600233081728086,0.2275678088000636,0
0.3421641715298498,0.33973425463500606,1
0.5431574088193174,0.5459109312826048,1
0.7924438451983054,0.7685444285830768,0
0.6310029744653097,0.645702404179748,1
0.37661893684903064,0.3637192096314392,1
0.2818619251008072,0.2632026735039839,0
0.7315600787625914,0.7462636364946248,0
0.997761546187292,0.9968827067776274,1
0.4131600496042552,0.4179932014777602,1
0.2269703319122393,0.20901390434837894,1
0.26201132334486943,0.24566157510517556,1
0.6956456329672863,0.7219613019842225,1
0.5516197739771612,0.5481630638598424,0
0.25360059551994246,0.2435549160833051,0
0.5083766774560483,0.5269368890686907,1
0.5933505542267974,0.6003799942519541,0
0.39273827268688055,0.37830268708253373,1
0.3090429128104082,0.30473739506945097,0
0.5995630600983974,0.6259607451113594,0
0.6229040114354591,0.6157920196770746,0
0.7439542828835943,0.7506159694590699,1
0.24509758642025056,0.2542930037465246,0
0.22821396907833286,0.22827790559389532,1
0.5312611339611261,0.5784645950122891,1
0.3384992289186754,0.3488130290656777,1
0.4286270703989398,0.45328866951160146,0
0.2899348099727496,0.2789334568533467,0
0.6553061365520803,0.6514439547970082,0
0.5397494663101984,0.5371341886154357,0
0.5147558168985376,0.516553569513689,0
0.6631002321556392,0.6492158310216681,1
0.7741447510378354,0.7759066410168206,1
0.4654589734842875,0.45945914590965875,0
0.17068858283426896,0.18104055659101564,1
0.23358815601481112,0.23336791685295818,1
0.5793284166474162,0.5801696753221679,1
0.3358377681597056,0.37186332076538037,1
0.4019782224265198,0.3934100398196924,1
0.5909662779098407,0.5465678815601464,1
0.8053589149347093,0.8172234789744297,1
0.9004553068892466,0.8982171393303299,0
0.21736482074893854,0.21110794546413467,0
0.4801262154251966,0.47533870264307626,0
0.5592041748471958,0.5691948701851843,0
0.4168436338332184,0.41613977830692467,0
0.36531342067805356,0.38443583571177475,0
0.6035875144789555,0.5925417415508804,1
0.5538606511770295,0.5435957385593507,0
0.49635055221330193,0.49406607243004597,1
0.7288681140819511,0.7348125545630729,0
0.3866969080195639,0.3864175689252885,1
0.2872634338001139,0.30053305434766175,1
0.6546755881167345,0.6602596808453793,1
0.5437137406517906,0.5542601923706212,1
0.7008949853696868,0.7074515896248706,0
0.49421937747576916,0.5239731303624141,1
0.46751174689024516,0.47832159590512774,0
0.2003782246372117,0.19634183214366027,0
0.5794798144453723,0.5570492557545591,0
0.5692112391342398,0.5528363896194061,1
0.7232474451647815,0.7259311339785591,0
0.3513978356406718,0.37825342653801397,1
0.511402263691167,0.5265689492100566,1
0.8500760948125593,0.8390403643710144,1
0.5167175432332454,0.506197334182265,0
0.3693573577989717,0.280788381432458,1
