p0,p1,label
0.6671798692880827,0.6815081846214115,0
0.7198675821342425,0.6916727269062234,1
0.4882277383309084,0.544464410231817,0
0.48388439576286285,0.4334884661981253,1
0.7688599155402794,0.7829058361407897,0
0.6977837116205043,0.6623528137873604,0
0.7760394187057692,0.768556833969902,1
0.7338410815704954,0.7359648253475193,0
0.6187171310103059,0.5897801499422057,1
0.23075049183378754,0.1725941278621638,1
0.6520193686590215,0.6138350829354953,1
0.37157204519480014,0.253393939621493,0
0.874140128366926,0.8682102916829483,0
0.485055755604469,0.42520327616960996,1
0.44452598035726537,0.44675861473082706,1
0.7489902437410775,0.7416721734092369,1
0.7313254770498837,0.7457890752498804,1
0.8192137294091859,0.7999957991535888,0
0.7343884202040135,0.7365375959631001,1
0.6563717014269542,0.6677557138502225,0
0.030444028416179172,0.03530724519723751,1
0.7918099994510572,0.7947010898487964,1
1.4135101119679847e-05,0.0004867718529274426,1
0.8390097944487803,0.8139739337209602,0
0.6123024587296249,0.556575453530334,1
0.5137611693432867,0.49823007035096967,1
0.7816989857113319,0.792797601224753,1
0.251922603769865,0.26007510144800094,1
0.7900216355689729,0.7757251957167178,0
0.000680788082513762,0.00017633442308829608,0
0.8556503931510419,0.8374922431232583,1
0.5069595979642355,0.46276738527742606,0
0.1471258487116544,0.13757294634299766,0
0.7738767477742203,0.7813149958002349,1
8.51248342163037e-06,1.872480323066868e-05,0
0.4035431434296289,0.3027325615939129,0
0.42031716551206555,0.4446223298415458,0
0.6609450737667785,0.6442223519928635,1
0.00807562900684078,0.013988432139660181,1
0.0057384576356151,0.00685597501753838,1
0.5980475436292341,0.5614244031865439,1
0.7679609272859838,0.7473900239417844,0
0.5418766966494681,0.5343798126163747,1
0.622907489906885,0.6395746279459548,1
0.6316637437665831,0.6303769193493208,1
0.5865607407150809,0.6401409138579433,0
0.09977876063916974,0.04442087347995363,0
0.46073404182551264,0.47785966437331545,1
0.1836434065955369,0.19408901512331445,0
0.3020583368254969,0.3598140804457536,0
0.40472516395976077,0.37019943941343236,1
1.5109870351540056e-05,0.0001284893331391039,0
0.5818735039431514,0.4858008301646772,0
0.5831109522907627,0.5733808246084187,0
0.8460147129244938,0.8632548917227407,0
0.5868984227332757,0.5664962260483112,0
0.4159677991160907,0.3643406152384734,0
0.5239400808698316,0.5870184451477429,1
0.03623089989864035,0.3760398301338489,1
0.8164693754850532,0.7897796616904906,1
0.7831981240823913,0.7802298488852598,1
0.7809289288729211,0.7905628715733836,1
0.7649670685752712,0.7219299813315257,1
0.3179596347310117,0.29773810747156326,1
0.791581793228414,0.8036492798173955,1
