p0,p1,label
0.795971026939048,0.7765348389644499,1
0.0002614679911933552,0.00040249252878320397,1
0.7742861312655512,0.7417048953547185,0
0.00035220427209032705,0.002162842394004629,0
0.766433923495045,0.7302660869695596,0
0.5045198359372988,0.4399516008383738,1
0.6397381895191306,0.6396807485726339,1
0.08410047519076772,0.07145754767526816,1
0.0011499848012995733,0.0037785818709396546,0
0.22119028004281094,0.2641783574097043,1
0.6192620269813385,0.6446264776156538,0
0.7367255455236863,0.694266614330676,1
0.0013951127945061495,0.0037853205804482598,1
0.7284168130301911,0.6884423061438191,0
0.9140277319873223,0.8980550810134793,0
6.0457142158240584e-05,0.0001874731673352036,1
0.6567952797943198,0.6384065609583587,0
0.6974769291643359,0.5739792870121008,0
0.5004496977854508,0.3810914985298106,1
0.8243817462499045,0.8298692855139991,0
0.7380299722741785,0.7126877599466265,1
0.0013161384356956424,0.0014792717923754692,0
0.3321747553838868,0.2270365974061613,1
0.7096752709956751,0.69344240751057,0
0.758790468100079,0.7545243895061667,0
0.37787831386846127,0.5622454091796284,1
0.7405951190364443,0.688966373879766,0
0.5433393647110092,0.5050364602924732,1
0.6959240956856075,0.6982694163796067,0
0.5224436645467159,0.5685671335309664,0
0.8162064266131405,0.7946080111889444,0
0.598738268764949,0.5195609494421309,1
0.7962304356655072,0.7756404740860536,0
0.809438301887562,0.816708890496975,1
0.611162300271733,0.6277397464842418,1
0.8184419254651419,0.8011493570699355,0
0.5516571237259649,0.4826780569033233,1
0.8680550299848612,0.8490662207349423,0
0.5214219954468438,0.5028467199318494,0
0.8773489344053834,0.8617559067405454,1
0.7200882146578301,0.6943878392179913,0
0.12199288527234654,0.2755888404873542,0
0.7023379123332859,0.7747267157990135,0
0.09530303575478954,0.17960529576148687,1
0.7707445323189739,0.6779092105446786,1
0.4272559598602971,0.15444585323248514,0
0.8088622001400583,0.7890125498077399,1
0.7460458287365778,0.7210661384805946,0
0.8811992788970486,0.8576905731729636,1
0.7671024242364244,0.7475062263315396,0
0.2420032304768565,0.4439769527336043,0
0.7787654629840511,0.7277771466069135,0
0.030536505026881874,0.11717529716762516,0
0.000378922707807657,0.006024099553649345,1
0.8479157799514419,0.8221115978144661,0
0.7601969144500129,0.7071744772294682,0
0.7837917868252934,0.7491380135232617,0
0.8431793603507363,0.8213429745115975,0
0.3374567207347507,0.219856652823636,0
0.8696887451419723,0.833675646699625,0
0.5964599013114921,0.5626265530289937,1
0.4940611040927953,0.47754459167345376,1
0.5207601769176474,0.5620252952306478,1
0.5477587374716487,0.5345030841195497,0
0.8631119115526551,0.8454628466180847,1
0.681824825646116,0.7056623037282064,1
0.2505515586505862,0.3791181856028223,0
0.13035908061261406,0.08937295199215423,0
0.6389719443355258,0.5848696545379893,0
0.23771433245222098,0.2942500678340751,1
0.8368207237886883,0.8228550209724026,1
0.8546046546264424,0.8440430397405178,0
0.0005911327872583007,0.0007788519348070587,1
