p0,p1,label
0.25024160682319974,0.12192601143388603,1
0.424581508413248,0.5735764453963349,1
0.12898364070495533,7.472971133247228e-05,1
0.5015940337735424,0.5171640421212439,0
0.6845024079531861,0.8355842403644738,1
0.6309206384812742,0.8149003070108181,1
0.23988633676235346,0.04079934477628658,0
0.6902208317029584,0.815704162379158,1
0.6760493200832687,0.8354194078311586,1
0.6905489234580859,0.7542601942092122,0
0.6512124883053216,0.8199177098930653,1
0.4404901446908241,0.29386077478038697,1
0.6842574154028717,0.8265161108108586,1
0.3835457564731047,3.551534984103417e-05,1
0.7708188928990481,0.8734555976533077,1
0.166683530343894,0.05673590967868512,1
0.3254014369518184,0.2544970661762009,0
0.42158862873982905,0.5705626569506657,1
0.6198589048403572,0.7702808338936616,1
0.5904399342511798,0.8124127094550917,0
0.3787815141799445,0.5128318280550375,1
0.23829649522004237,0.14710348064895265,1
0.5567863798614693,0.7217122162280143,0
0.31241290758718954,0.1275110344932459,0
0.6498087801242419,0.5564832855053311,0
0.6813186018269285,0.8449000574766992,1
0.340761435656543,0.2731599338340464,0
0.5838041319461985,0.5503498119294731,0
0.3418610068851711,0.5437986270093456,1
0.7180727775466735,0.6816025139068287,1
0.6143503875071296,0.7518703505747614,1
0.5673147947031315,0.7294566047219465,1
0.6723464460298451,0.8286741781861752,1
0.5217232246336863,0.6232504914212579,1
0.4330377196151368,0.20608708491672453,0
0.7977619410491167,0.862878404104627,0
0.4038778789103978,0.44220325024712975,0
0.7817720606051827,0.8097450300077037,0
0.22069639481290343,0.2089085380808973,0
0.7014609275232485,0.8529436147058242,1
0.500473363317362,0.6597095326118789,1
0.5174511393027057,0.7387391152072967,1
0.5243238445901449,0.6786383463084781,0
0.631690582229668,0.7981867603316858,0
0.6481539289584731,0.8197231839689909,0
0.5509454549917544,0.7190391128003548,1
0.49458885087280563,0.6817852221020718,1
0.7118609692392621,0.02299436362540274,0
0.6680334399807809,0.8224713842463026,1
0.36476512559904983,0.28085046288681187,1
0.5997756312382717,0.7278596206900337,1
0.3270693770843563,0.1438006161613869,0
0.5215150385016757,0.6975853064044545,1
0.7092855256545186,0.834895269496321,0
0.514559632782497,0.702075622300504,1
0.046412416436829675,0.018253226930930892,0
0.5484126493819291,0.6321386039784781,0
0.6593098968482033,0.8066957324679082,0
0.5085939920816384,0.48252952071869687,1
0.03477902791019713,0.03791185798666608,1
0.6726678371117922,0.7162971486342035,0
0.41090261580485343,0.4416241245332819,1
0.6908196302497344,0.8466724662923476,0
0.7365381331920927,0.8589552785596548,0
0.08039802956413634,0.037595055553812456,1
0.7554582272144519,0.8861752000261345,0
0.12478835801883922,0.09753760458866609,0
0.7854941867572907,0.8788008017589435,1
0.4624772585419018,0.6854155320828811,0
0.10064503886414196,0.05046413795744554,0
0.25705450898187754,0.2672481811770668,1
0.45842234594833325,0.20872711813918937,1
0.19534879627611415,0.30101766170447136,0
0.658211283975541,0.5432752271128677,0
0.3578941339724926,2.382859368244639e-06,1
0.6600872653400754,0.8024404944484453,0
0.6159561812338694,0.8268084328292529,0
0.4028106890675125,0.31970827313705613,1
0.4445561736828188,0.636174690329603,1
0.4071116610826664,0.37042300216790547,1
0.2800560225162286,0.4065148519448302,1
0.5097807294347935,6.270505951652888e-06,1
0.6750347122624402,0.8093548047713831,1
0.47706201409598975,0.22898897842129243,1
0.10048553509154193,0.10674076679693266,1
0.7173262168959567,0.7131542691149432,1
0.6420857288698782,0.7827746348215937,0
0.7320383471536771,0.884218683048374,0
0.005616305138799625,0.00027136250488432676,0
0.2604455311438652,0.2782897370262673,1
0.7316292608999695,0.8766896789956706,1
0.7405205524041593,0.863670054961262,0
0.5606756157290277,0.6799221310148511,1
0.7966831654614479,0.9132351855791362,0
0.5553881855496667,0.6073308232549725,1
0.7972231485204295,0.8359783480074351,0
0.6905125682856244,0.7661360220584609,1
